episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
201,18944,192,pair_014_n5_014_conflict,conflict,1,0,0,11.34,0.2684283333333333,303104,909312,10227,74,363924,0,0,0,0.0
202,18946,2,pair_009_n5_009_control,control,0,1,0,-0.96,0.26842499999999997,303136,909408,10229,74,363977,0,0,0,0.0
203,19063,117,pair_008_n3_008_control,control,0,1,0,1.0900000000000012,0.26822999999999997,305008,915024,10292,74,367213,0,0,0,0.0
204,19181,118,pair_006_n3_006_control,control,1,0,0,12.080000000000002,0.26803333333333335,306896,920688,10380,78,370551,0,0,0,0.0
205,19280,99,pair_000_n3_000_control,control,1,0,0,12.270000000000001,0.2678683333333333,308480,925440,10423,78,373317,0,0,0,0.0
206,19348,68,pair_014_n5_014_control,control,0,1,0,-0.97,0.26775499999999997,309568,928704,10491,82,375235,0,0,0,0.0
207,19451,103,pair_009_n3_009_control,control,1,0,0,12.23,0.26758333333333334,311216,933648,10581,82,378151,0,0,0,0.0
208,19580,129,pair_009_n5_009_conflict,conflict,1,0,0,11.97,0.2673683333333333,313280,939840,10700,84,381812,0,0,0,0.0
209,19712,132,pair_015_n5_015_control,control,1,0,0,11.940000000000001,0.2671483333333333,315392,946176,10812,87,385601,0,0,0,0.0
210,19803,91,pair_005_n3_005_control,control,0,1,0,1.3000000000000016,0.26699666666666666,316848,950544,10872,87,388221,0,0,0,0.0
211,19906,103,pair_005_n5_005_control,control,1,0,0,12.23,0.266825,318496,955488,10947,87,391151,0,0,0,0.0
212,19999,93,pair_002_n5_002_control,control,0,1,0,1.1300000000000017,0.26666999999999996,319984,959952,11003,87,393851,0,0,0,0.0
213,20102,103,pair_007_n5_007_control,control,1,0,0,12.230000000000002,0.26649833333333334,321632,964896,11084,87,396768,0,0,0,0.0
214,20206,104,pair_003_n5_003_control,control,1,0,0,12.220000000000002,0.266325,323296,969888,11146,87,399756,0,0,0,0.0
215,20296,90,pair_008_n5_008_conflict,conflict,1,0,0,12.360000000000001,0.266175,324736,974208,11216,87,402338,0,0,0,0.0
216,20385,89,pair_002_n3_002_control,control,1,0,0,12.370000000000001,0.26602666666666663,326160,978480,11264,87,404903,0,0,0,0.0
217,20488,103,pair_000_n5_000_control,control,1,0,0,12.230000000000002,0.265855,327808,983424,11334,87,407899,0,0,0,0.0
218,20576,88,pair_005_n5_005_conflict,conflict,1,0,0,12.380000000000003,0.2657083333333333,329216,987648,11406,87,410464,0,0,0,0.0
219,20682,106,pair_001_n5_001_conflict,conflict,1,0,0,12.200000000000003,0.26553166666666667,330912,992736,11483,87,413564,0,0,0,0.0
220,20780,98,pair_000_n5_000_conflict,conflict,0,1,0,1.2300000000000013,0.2653683333333333,332480,997440,11554,87,416494,0,0,0,0.0
221,20789,9,pair_017_n3_017_conflict,conflict,0,1,0,-0.98,0.26535333333333333,332624,997872,11563,88,416775,0,0,0,0.0
222,20795,6,pair_013_n3_013_conflict,conflict,0,1,0,-0.8,0.2653433333333333,332720,998160,11569,88,416955,0,0,0,0.0
223,20893,98,pair_009_n3_009_control,control,1,0,0,12.280000000000001,0.26517999999999997,334288,1002864,11643,88,419936,0,0,0,0.0
224,20984,91,pair_006_n5_006_conflict,conflict,1,0,0,12.350000000000001,0.2650283333333333,335744,1007232,11693,88,422701,0,0,0,0.0
225,21069,85,pair_008_n5_008_control,control,1,0,0,12.410000000000002,0.26488666666666666,337104,1011312,11762,88,425285,0,0,0,0.0
226,21078,9,pair_004_n3_004_conflict,conflict,0,1,0,-0.93,0.26487166666666667,337248,1011744,11771,88,425549,0,0,0,0.0
227,21173,95,pair_016_n3_016_conflict,conflict,1,0,0,12.310000000000002,0.2647133333333333,338768,1016304,11814,89,428423,0,0,0,0.0
228,21265,92,pair_003_n5_003_control,control,0,1,0,1.2900000000000014,0.26456,340240,1020720,11879,89,431174,0,0,0,0.0
229,21278,13,pair_015_n5_015_conflict,conflict,0,1,0,-0.8200000000000001,0.2645383333333333,340448,1021344,11892,91,431557,0,0,0,0.0
230,21376,98,pair_017_n3_017_control,control,1,0,0,12.280000000000001,0.26437499999999997,342016,1026048,11952,91,434551,0,0,0,0.0
231,21468,92,pair_013_n5_013_control,control,1,0,0,12.340000000000002,0.26422166666666663,343488,1030464,12033,92,437382,0,0,0,0.0
232,21580,112,pair_001_n5_001_control,control,1,0,0,12.140000000000002,0.264035,345280,1035840,12102,92,440866,0,0,0,0.0
233,21678,98,pair_003_n3_003_control,control,1,0,0,12.280000000000001,0.26387166666666667,346848,1040544,12149,92,443852,0,0,0,0.0
234,21689,11,pair_009_n5_009_conflict,conflict,0,1,0,-0.9,0.26385333333333333,347024,1041072,12160,93,444174,0,0,0,0.0
235,21800,111,pair_007_n5_007_conflict,conflict,1,0,0,12.150000000000002,0.26366833333333334,348800,1046400,12238,94,447577,0,0,0,0.0
236,21910,110,pair_017_n5_017_control,control,1,0,0,12.16,0.26348499999999997,350560,1051680,12274,94,450892,0,0,0,0.0
237,22010,100,pair_016_n5_016_control,control,1,0,0,12.260000000000002,0.2633183333333333,352160,1056480,12327,94,453980,0,0,0,0.0
238,22084,74,pair_012_n5_012_conflict,conflict,1,0,0,12.520000000000001,0.263195,353344,1060032,12365,94,456259,0,0,0,0.0
239,22179,95,pair_000_n3_000_conflict,conflict,1,0,0,12.310000000000002,0.26303666666666664,354864,1064592,12404,94,459197,0,0,0,0.0
240,22181,2,pair_006_n5_006_control,control,0,1,0,-0.96,0.26303333333333334,354896,1064688,12406,94,459248,0,0,0,0.0
241,22198,17,pair_005_n3_005_control,control,0,1,0,-0.56,0.263005,355168,1065504,12422,94,459755,0,0,0,0.0
242,22294,96,pair_000_n3_000_control,control,1,0,0,12.3,0.262845,356704,1070112,12488,94,462641,0,0,0,0.0
243,22300,6,pair_008_n5_008_conflict,conflict,0,1,0,-0.8,0.262835,356800,1070400,12494,94,462846,0,0,0,0.0
244,22381,81,pair_015_n5_015_control,control,1,0,0,12.450000000000001,0.2627,358096,1074288,12548,94,465232,0,0,0,0.0
245,22471,90,pair_011_n3_011_conflict,conflict,0,1,0,1.3100000000000014,0.26255,359536,1078608,12584,94,467921,0,0,0,0.0
246,22567,96,pair_015_n3_015_conflict,conflict,0,1,0,0.5500000000000007,0.26239,361072,1083216,12665,96,470820,0,0,0,0.0
247,22651,84,pair_016_n5_016_conflict,conflict,1,0,0,12.420000000000002,0.26225,362416,1087248,12705,96,473409,0,0,0,0.0
248,22804,153,pair_010_n5_010_control,control,1,0,0,11.73,0.261995,364864,1094592,12774,96,477923,0,0,0,0.0
249,22895,91,pair_003_n3_003_conflict,conflict,1,0,0,12.350000000000001,0.2618433333333333,366320,1098960,12827,96,480664,0,0,0,0.0
250,22897,2,pair_009_n3_009_conflict,conflict,0,1,0,-0.96,0.26183999999999996,366352,1099056,12829,96,480721,0,0,0,0.0
251,23015,118,pair_012_n3_012_conflict,conflict,1,0,0,12.080000000000002,0.26164333333333334,368240,1104720,12870,96,484230,0,0,0,0.0
252,23137,122,pair_012_n3_012_control,control,0,1,0,0.9400000000000008,0.26144,370192,1110576,12927,96,487800,0,0,0,0.0
253,23152,15,pair_014_n5_014_control,control,0,1,0,-0.99,0.261415,370432,1111296,12942,96,488269,0,0,0,0.0
254,23244,92,pair_004_n5_004_control,control,1,0,0,12.340000000000002,0.26126166666666667,371904,1115712,13007,96,491051,0,0,0,0.0
255,23392,148,pair_011_n5_011_conflict,conflict,1,0,0,11.780000000000001,0.261015,374272,1122816,13127,98,495457,0,0,0,0.0
256,23508,116,pair_005_n3_005_conflict,conflict,1,0,0,12.100000000000001,0.2608216666666667,376128,1128384,13190,98,498984,0,0,0,0.0
257,23608,100,pair_014_n3_014_control,control,1,0,0,12.260000000000002,0.26065499999999997,377728,1133184,13248,98,502069,0,0,0,0.0
258,23700,92,pair_001_n3_001_control,control,1,0,0,12.340000000000002,0.26050166666666663,379200,1137600,13306,98,504875,0,0,0,0.0
259,23802,102,pair_016_n3_016_control,control,1,0,0,12.240000000000002,0.26033166666666663,380832,1142496,13357,99,507980,0,0,0,0.0
260,23903,101,pair_008_n3_008_conflict,conflict,1,0,0,12.250000000000002,0.2601633333333333,382448,1147344,13417,99,511095,0,0,0,0.0
261,24016,113,pair_006_n3_006_conflict,conflict,1,0,0,12.13,0.259975,384256,1152768,13462,99,514593,0,0,0,0.0
262,24120,104,pair_002_n5_002_control,control,0,1,0,1.1700000000000013,0.25980166666666665,385920,1157760,13533,100,517798,0,0,0,0.0
263,24218,98,pair_011_n5_011_control,control,1,0,0,12.280000000000001,0.2596383333333333,387488,1162464,13617,100,520817,0,0,0,0.0
264,24325,107,pair_001_n3_001_conflict,conflict,1,0,0,12.190000000000001,0.25945999999999997,389200,1167600,13694,100,524105,0,0,0,0.0
265,24432,107,pair_012_n5_012_control,control,1,0,0,12.190000000000001,0.25928166666666663,390912,1172736,13778,100,527414,0,0,0,0.0
266,24535,103,pair_009_n5_009_control,control,1,0,0,12.23,0.25911,392560,1177680,13839,100,530570,0,0,0,0.0
267,24566,31,pair_014_n3_014_conflict,conflict,0,1,0,-1.05,0.25905833333333333,393056,1179168,13870,102,531508,0,0,0,0.0
268,24656,90,pair_008_n3_008_control,control,1,0,0,12.360000000000001,0.2589083333333333,394496,1183488,13917,102,534307,0,0,0,0.0
269,24737,81,pair_017_n5_017_conflict,conflict,1,0,0,12.450000000000003,0.2587733333333333,395792,1187376,13955,103,536766,0,0,0,0.0
270,24844,107,pair_010_n3_010_conflict,conflict,1,0,0,12.190000000000001,0.258595,397504,1192512,14011,103,540112,0,0,0,0.0
271,24944,100,pair_011_n3_011_control,control,1,0,0,12.260000000000002,0.2584283333333333,399104,1197312,14058,103,543212,0,0,0,0.0
272,25102,158,pair_010_n3_010_control,control,1,0,0,11.680000000000001,0.258165,401632,1204896,14190,103,548097,0,0,0,0.0
273,25224,122,pair_002_n3_002_conflict,conflict,1,0,0,12.040000000000001,0.25796166666666664,403584,1210752,14264,106,551903,0,0,0,0.0
274,25332,108,pair_007_n3_007_conflict,conflict,1,0,0,12.180000000000001,0.2577816666666667,405312,1215936,14351,110,555275,0,0,0,0.0
275,25422,90,pair_006_n3_006_control,control,1,0,0,12.360000000000001,0.25763166666666665,406752,1220256,14403,110,558094,0,0,0,0.0
276,25433,11,pair_015_n3_015_control,control,0,1,0,-1.05,0.2576133333333333,406928,1220784,14414,110,558443,0,0,0,0.0
277,25521,88,pair_004_n5_004_conflict,conflict,1,0,0,12.380000000000003,0.2574666666666667,408336,1225008,14453,110,561208,0,0,0,0.0
278,25536,15,pair_007_n3_007_control,control,0,1,0,-0.84,0.2574416666666667,408576,1225728,14468,110,561663,0,0,0,0.0
279,25632,96,pair_014_n5_014_conflict,conflict,1,0,0,12.3,0.25728166666666663,410112,1230336,14546,110,564673,0,0,0,0.0
280,25760,128,pair_007_n5_007_control,control,1,0,0,11.98,0.25706833333333334,412160,1236480,14642,111,568664,0,0,0,0.0
281,25854,94,pair_004_n3_004_control,control,1,0,0,12.320000000000002,0.25691166666666665,413664,1240992,14700,111,571597,0,0,0,0.0
282,26054,200,pair_010_n5_010_conflict,conflict,1,0,0,11.260000000000002,0.25657833333333335,416864,1250592,14850,111,577837,0,0,0,0.0
283,26144,90,pair_013_n5_013_conflict,conflict,1,0,0,12.360000000000001,0.2564283333333333,418304,1254912,14921,111,580727,0,0,0,0.0
284,26242,98,pair_003_n5_003_conflict,conflict,1,0,0,12.280000000000001,0.25626499999999997,419872,1259616,15007,111,583811,0,0,0,0.0
285,26341,99,pair_002_n5_002_conflict,conflict,1,0,0,12.270000000000001,0.2561,421456,1264368,15081,112,586972,0,0,0,0.0
286,26415,74,pair_005_n5_005_control,control,1,0,0,12.520000000000001,0.25597666666666663,422640,1267920,15143,112,589325,0,0,0,0.0
287,26523,108,pair_013_n3_013_control,control,1,0,0,12.180000000000001,0.25579666666666667,424368,1273104,15201,115,592795,0,0,0,0.0
288,26623,100,pair_015_n3_015_control,control,1,0,0,12.260000000000002,0.25562999999999997,425968,1277904,15244,115,595953,0,0,0,0.0
289,26724,101,pair_016_n3_016_conflict,conflict,1,0,0,12.250000000000002,0.25546166666666664,427584,1282752,15311,115,599078,0,0,0,0.0
290,26810,86,pair_016_n5_016_conflict,conflict,1,0,0,12.400000000000002,0.2553183333333333,428960,1286880,15377,115,601793,0,0,0,0.0
291,26820,10,pair_012_n5_012_conflict,conflict,0,1,0,-0.9400000000000001,0.25530166666666665,429120,1287360,15387,116,602103,0,0,0,0.0
292,26980,160,pair_005_n5_005_conflict,conflict,1,0,0,11.66,0.255035,431680,1295040,15532,118,607160,0,0,0,0.0
293,27102,122,pair_014_n3_014_conflict,conflict,1,0,0,12.040000000000004,0.2548316666666667,433632,1300896,15615,118,611012,0,0,0,0.0
294,27209,107,pair_008_n3_008_control,control,1,0,0,12.190000000000001,0.25465333333333334,435344,1306032,15655,118,614400,0,0,0,0.0
295,27285,76,pair_001_n3_001_control,control,1,0,0,12.500000000000002,0.2545266666666667,436560,1309680,15702,118,616868,0,0,0,0.0
296,27378,93,pair_006_n3_006_control,control,1,0,0,12.330000000000002,0.25437166666666666,438048,1314144,15753,118,619758,0,0,0,0.0
297,27380,2,pair_011_n5_011_control,control,0,1,0,-0.96,0.2543683333333333,438080,1314240,15755,118,619824,0,0,0,0.0
298,27466,86,pair_014_n5_014_conflict,conflict,1,0,0,12.400000000000002,0.254225,439456,1318368,15824,118,622541,0,0,0,0.0
299,27473,7,pair_004_n3_004_control,control,0,1,0,-0.86,0.2542133333333333,439568,1318704,15831,118,622761,0,0,0,0.0
300,27554,81,pair_000_n3_000_control,control,1,0,0,12.450000000000001,0.2540783333333333,440864,1322592,15876,119,625315,0,0,0,0.0
301,27646,92,pair_015_n5_015_control,control,1,0,0,12.340000000000002,0.253925,442336,1327008,15959,121,628202,0,0,0,0.0
302,27740,94,pair_017_n3_017_conflict,conflict,1,0,0,12.320000000000002,0.2537683333333333,443840,1331520,16017,121,631205,0,0,0,0.0
303,27828,88,pair_012_n3_012_conflict,conflict,1,0,0,12.380000000000003,0.25362166666666663,445248,1335744,16059,121,633978,0,0,0,0.0
304,27942,114,pair_006_n3_006_conflict,conflict,1,0,0,12.120000000000001,0.25343166666666667,447072,1341216,16075,121,637515,0,0,0,0.0
305,27946,4,pair_008_n5_008_conflict,conflict,0,1,0,-0.88,0.253425,447136,1341408,16079,121,637637,0,0,0,0.0
306,28043,97,pair_002_n3_002_conflict,conflict,1,0,0,12.290000000000003,0.25326333333333334,448688,1346064,16128,123,640639,0,0,0,0.0
307,28137,94,pair_017_n3_017_control,control,1,0,0,12.32,0.25310666666666665,450192,1350576,16184,124,643567,0,0,0,0.0
308,28237,100,pair_005_n3_005_conflict,conflict,1,0,0,12.260000000000002,0.25294,451792,1355376,16253,124,646628,0,0,0,0.0
309,28326,89,pair_001_n3_001_conflict,conflict,1,0,0,12.370000000000001,0.25279166666666664,453216,1359648,16310,124,649350,0,0,0,0.0
310,28421,95,pair_001_n5_001_conflict,conflict,1,0,0,12.310000000000002,0.2526333333333333,454736,1364208,16388,124,652262,0,0,0,0.0
311,28466,45,pair_015_n5_015_conflict,conflict,0,1,0,-0.39,0.25255833333333333,455456,1366368,16433,124,653639,0,0,0,0.0
312,28548,82,pair_010_n5_010_control,control,1,0,0,12.440000000000001,0.25242166666666666,456768,1370304,16495,124,656151,0,0,0,0.0
313,28637,89,pair_000_n3_000_conflict,conflict,1,0,0,12.370000000000001,0.25227333333333335,458192,1374576,16539,124,658994,0,0,0,0.0
314,28726,89,pair_004_n5_004_control,control,1,0,0,12.370000000000001,0.252125,459616,1378848,16606,124,661736,0,0,0,0.0
315,28906,180,pair_016_n5_016_control,control,1,0,0,11.46,0.25182499999999997,462496,1387488,16688,125,667296,0,0,0,0.0
316,28992,86,pair_003_n5_003_control,control,0,1,0,1.4000000000000021,0.25168166666666664,463872,1391616,16758,125,669864,0,0,0,0.0
317,29083,91,pair_016_n3_016_control,control,1,0,0,12.350000000000001,0.25153,465328,1395984,16809,125,672621,0,0,0,0.0
318,29086,3,pair_009_n3_009_conflict,conflict,0,1,0,-1.02,0.251525,465376,1396128,16812,125,672711,0,0,0,0.0
319,29208,122,pair_012_n3_012_control,control,0,1,0,0.9900000000000011,0.25132166666666667,467328,1401984,16887,126,676435,0,0,0,0.0
320,29300,92,pair_010_n3_010_control,control,1,0,0,12.340000000000002,0.2511683333333333,468800,1406400,16949,126,679266,0,0,0,0.0
321,29303,3,pair_007_n3_007_control,control,0,1,0,-0.97,0.2511633333333333,468848,1406544,16952,126,679356,0,0,0,0.0
322,29399,96,pair_002_n5_002_control,control,1,0,0,12.3,0.2510033333333333,470384,1411152,17013,127,682272,0,0,0,0.0
323,29488,89,pair_001_n5_001_control,control,1,0,0,12.370000000000001,0.250855,471808,1415424,17088,127,684953,0,0,0,0.0
324,29583,95,pair_011_n3_011_conflict,conflict,1,0,0,12.310000000000002,0.2506966666666667,473328,1419984,17137,128,687832,0,0,0,0.0
325,29675,92,pair_010_n5_010_conflict,conflict,1,0,0,12.340000000000002,0.25054333333333334,474800,1424400,17202,128,690597,0,0,0,0.0
326,29760,85,pair_013_n5_013_control,control,1,0,0,12.410000000000002,0.25040166666666663,476160,1428480,17282,128,693219,0,0,0,0.0
327,29775,15,pair_007_n3_007_conflict,conflict,0,1,0,-0.84,0.25037666666666664,476400,1429200,17297,129,693674,0,0,0,0.0
328,29796,21,pair_014_n5_014_control,control,0,1,0,-1.05,0.2503416666666667,476736,1430208,17318,134,694295,0,0,0,0.0
329,29896,100,pair_003_n3_003_control,control,1,0,0,12.260000000000002,0.250175,478336,1435008,17390,134,697338,0,0,0,0.0
330,29903,7,pair_006_n5_006_conflict,conflict,0,1,0,-0.96,0.2501633333333333,478448,1435344,17397,135,697547,0,0,0,0.0
331,29987,84,pair_011_n3_011_control,control,1,0,0,12.420000000000002,0.2500233333333333,479792,1439376,17445,135,700127,0,0,0,0.0
332,30097,110,pair_009_n5_009_conflict,conflict,1,0,0,12.16,0.24983999999999998,481552,1444656,17555,137,703506,0,0,0,0.0
333,30184,87,pair_005_n3_005_control,control,1,0,0,12.39,0.249695,482944,1448832,17612,137,706203,0,0,0,0.0
334,30274,90,pair_009_n5_009_control,control,1,0,0,12.360000000000001,0.249545,484384,1453152,17685,138,708981,0,0,0,0.0
335,30349,75,pair_004_n5_004_conflict,conflict,0,1,0,0.6600000000000008,0.24941999999999998,485584,1456752,17732,138,711262,0,0,0,0.0
336,30455,106,pair_013_n5_013_conflict,conflict,1,0,0,12.200000000000001,0.24924333333333332,487280,1461840,17824,138,714518,0,0,0,0.0
337,30457,2,pair_017_n5_017_conflict,conflict,0,1,0,-0.96,0.24924,487312,1461936,17826,138,714580,0,0,0,0.0
338,30550,93,pair_010_n3_010_conflict,conflict,1,0,0,12.330000000000002,0.249085,488800,1466400,17881,138,717412,0,0,0,0.0
339,30639,89,pair_009_n3_009_control,control,1,0,0,12.370000000000001,0.24893666666666664,490224,1470672,17953,138,720257,0,0,0,0.0
340,30644,5,pair_014_n3_014_control,control,0,1,0,-0.84,0.2489283333333333,490304,1470912,17958,138,720421,0,0,0,0.0
341,30738,94,pair_000_n5_000_conflict,conflict,1,0,0,12.320000000000002,0.24877166666666667,491808,1475424,18021,138,723373,0,0,0,0.0
342,30744,6,pair_007_n5_007_control,control,0,1,0,-0.8,0.24876166666666666,491904,1475712,18027,138,723561,0,0,0,0.0
343,30832,88,pair_015_n3_015_conflict,conflict,1,0,0,12.380000000000003,0.24861499999999997,493312,1479936,18092,140,726320,0,0,0,0.0
344,30924,92,pair_008_n3_008_conflict,conflict,1,0,0,12.340000000000002,0.24846166666666666,494784,1484352,18138,140,729181,0,0,0,0.0
345,31023,99,pair_000_n5_000_control,control,1,0,0,12.270000000000001,0.24829666666666667,496368,1489104,18205,140,732350,0,0,0,0.0
346,31107,84,pair_006_n5_006_control,control,1,0,0,12.420000000000002,0.24815666666666666,497712,1493136,18277,140,735027,0,0,0,0.0
347,31114,7,pair_012_n5_012_control,control,0,1,0,-0.76,0.248145,497824,1493472,18284,140,735249,0,0,0,0.0
348,31119,5,pair_011_n5_011_conflict,conflict,0,1,0,-0.94,0.24813666666666667,497904,1493712,18289,141,735403,0,0,0,0.0
349,31222,103,pair_004_n3_004_conflict,conflict,1,0,0,12.23,0.247965,499552,1498656,18326,141,738646,0,0,0,0.0
350,31380,158,pair_002_n5_002_conflict,conflict,1,0,0,11.680000000000001,0.24770166666666665,502080,1506240,18459,142,743665,0,0,0,0.0
351,31449,69,pair_013_n3_013_control,control,0,1,0,0.7200000000000009,0.24758666666666665,503184,1509552,18502,142,745826,0,0,0,0.0
352,31554,105,pair_002_n3_002_control,control,1,0,0,12.21,0.24741166666666664,504864,1514592,18557,142,749114,0,0,0,0.0
353,31642,88,pair_003_n5_003_conflict,conflict,1,0,0,12.380000000000003,0.24726499999999998,506272,1518816,18621,144,751849,0,0,0,0.0
354,31733,91,pair_005_n5_005_control,control,1,0,0,12.350000000000001,0.24711333333333332,507728,1523184,18695,144,754781,0,0,0,0.0
355,31828,95,pair_013_n3_013_conflict,conflict,1,0,0,12.310000000000002,0.24695499999999998,509248,1527744,18736,144,757826,0,0,0,0.0
356,31945,117,pair_017_n5_017_control,control,1,0,0,12.090000000000002,0.24675999999999998,511120,1533360,18842,151,761553,0,0,0,0.0
357,32048,103,pair_007_n5_007_conflict,conflict,0,1,0,0.930000000000001,0.24658833333333333,512768,1538304,18918,154,764895,0,0,0,0.0
358,32147,99,pair_003_n3_003_conflict,conflict,0,1,0,1.2200000000000015,0.24642333333333333,514352,1543056,18945,155,768109,0,0,0,0.0
359,32239,92,pair_008_n5_008_control,control,0,1,0,1.340000000000002,0.24627,515824,1547472,19015,156,771016,0,0,0,0.0
360,32346,107,pair_015_n3_015_conflict,conflict,1,0,0,12.190000000000001,0.24609166666666665,517536,1552608,19093,156,774520,0,0,0,0.0
361,32426,80,pair_007_n3_007_conflict,conflict,1,0,0,12.46,0.24595833333333333,518816,1556448,19138,156,777083,0,0,0,0.0
362,32510,84,pair_000_n5_000_control,control,0,1,0,1.3200000000000012,0.2458183333333333,520160,1560480,19194,156,779803,0,0,0,0.0
363,32653,143,pair_009_n5_009_control,control,1,0,0,11.830000000000005,0.24558,522448,1567344,19320,157,784442,0,0,0,0.0
364,32750,97,pair_008_n3_008_conflict,conflict,1,0,0,12.290000000000001,0.24541833333333332,524000,1572000,19364,157,787559,0,0,0,0.0
