episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
101,8749,95,pair_000_control,control,1,0,0,12.310000000000002,0.28542,139984,419952,2168,11,51008
102,8863,114,pair_014_control,control,1,0,0,12.120000000000001,0.28523,141808,425424,2213,11,52396
103,8960,97,pair_006_conflict,conflict,1,0,0,12.290000000000003,0.2850683333333333,143360,430080,2230,11,53564
104,9036,76,pair_004_control,control,1,0,0,12.500000000000002,0.28494166666666665,144576,433728,2251,11,54508
105,9085,49,pair_011_conflict,conflict,0,1,0,-0.17999999999999994,0.28486,145360,436080,2281,11,55053
106,9172,87,pair_013_conflict,conflict,1,0,0,12.390000000000002,0.284715,146752,440256,2282,11,56049
107,9256,84,pair_006_control,control,1,0,0,12.420000000000002,0.28457499999999997,148096,444288,2314,11,57020
108,9343,87,pair_011_control,control,1,0,0,12.39,0.28442999999999996,149488,448464,2330,11,58017
109,9445,102,pair_016_control,control,1,0,0,12.240000000000002,0.28426,151120,453360,2339,11,59244
110,9532,87,pair_004_conflict,conflict,1,0,0,12.39,0.284115,152512,457536,2354,11,60272
111,9645,113,pair_010_conflict,conflict,1,0,0,12.13,0.28392666666666666,154320,462960,2398,11,61632
112,9749,104,pair_011_conflict,conflict,1,0,0,12.22,0.2837533333333333,155984,467952,2419,11,62893
113,9835,86,pair_017_conflict,conflict,1,0,0,12.400000000000002,0.28361,157360,472080,2448,11,63944
114,9932,97,pair_013_control,control,1,0,0,12.290000000000001,0.2834483333333333,158912,476736,2481,11,65120
115,10022,90,pair_003_conflict,conflict,1,0,0,12.360000000000001,0.2832983333333333,160352,481056,2485,11,66254
116,10120,98,pair_014_control,control,1,0,0,12.280000000000001,0.28313499999999997,161920,485760,2500,11,67351
117,10218,98,pair_009_conflict,conflict,1,0,0,12.280000000000001,0.2829716666666667,163488,490464,2518,11,68540
118,10310,92,pair_005_conflict,conflict,1,0,0,12.340000000000002,0.28281833333333334,164960,494880,2542,11,69622
119,10411,101,pair_005_control,control,1,0,0,12.250000000000002,0.28265,166576,499728,2558,11,70851
120,10484,73,pair_012_control,control,1,0,0,12.530000000000001,0.2825283333333333,167744,503232,2575,11,71733
121,10538,54,pair_006_control,control,0,1,0,0.4200000000000006,0.28243833333333335,168608,505824,2593,11,72360
122,10626,88,pair_008_control,control,1,0,0,12.38,0.28229166666666666,170016,510048,2615,11,73358
123,10724,98,pair_015_conflict,conflict,1,0,0,12.280000000000001,0.2821283333333333,171584,514752,2639,11,74583
124,10830,106,pair_000_control,control,1,0,0,12.200000000000001,0.28195166666666666,173280,519840,2679,11,75862
125,10922,92,pair_000_conflict,conflict,1,0,0,12.340000000000002,0.2817983333333333,174752,524256,2712,11,76999
126,11094,172,pair_008_conflict,conflict,1,0,0,11.540000000000001,0.28151166666666666,177504,532512,2824,11,79126
127,11187,93,pair_013_conflict,conflict,1,0,0,12.330000000000002,0.28135666666666664,178992,536976,2851,11,80302
128,11285,98,pair_017_control,control,1,0,0,12.280000000000001,0.2811933333333333,180560,541680,2874,11,81519
129,11382,97,pair_001_conflict,conflict,1,0,0,12.290000000000001,0.2810316666666667,182112,546336,2925,11,82736
130,11477,95,pair_001_control,control,1,0,0,12.310000000000002,0.2808733333333333,183632,550896,2962,11,83960
131,11563,86,pair_009_control,control,1,0,0,12.400000000000002,0.28073,185008,555024,3001,11,85043
132,11823,260,pair_006_conflict,conflict,1,0,0,10.66,0.28029666666666664,189168,567504,3197,11,88538
133,11914,91,pair_007_control,control,1,0,0,12.350000000000001,0.280145,190624,571872,3213,11,89857
134,11997,83,pair_003_control,control,1,0,0,12.430000000000001,0.2800066666666667,191952,575856,3237,11,90968
135,12087,90,pair_010_control,control,1,0,0,12.360000000000001,0.27985666666666664,193392,580176,3255,11,92169
