episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
426,51808,87,pair_005_n3_005_conflict,conflict,1,0,0,12.39,0.21365499999999998,810848,2504864,30426,397,1322426,0,0,0,0,0.0,0,0,0,0,0,0,51808,397,1565,397,0.0003480211035777033,16586,0,0,0
427,51887,79,pair_005_n5_005_control,control,1,0,0,12.470000000000002,0.21352333333333334,811322,2509446,30496,397,1325746,0,0,0,0,0.0,0,0,0,0,0,0,51887,397,1565,397,0.0003474912277478685,16639,0,0,0
428,51922,35,pair_001_n3_001_conflict,conflict,0,1,0,-0.2899999999999999,0.213465,811532,2511476,30520,400,1327244,0,0,0,0,0.0,0,0,0,0,0,0,51922,400,1577,400,0.0003472569880619709,16664,0,0,0
429,51949,27,pair_001_n5_001_control,control,0,1,0,-0.2599999999999999,0.21342,811694,2513042,30539,400,1328392,0,0,0,0,0.0,0,0,0,0,0,0,51949,400,1577,400,0.00034707650453625,16684,0,0,0
430,52038,89,pair_004_n3_004_control,control,1,0,0,12.370000000000001,0.21327166666666664,812228,2518204,30585,400,1332140,0,0,0,0,0.0,0,0,0,0,0,0,52038,400,1577,400,0.00034648290353498696,16732,0,0,0
431,52128,90,pair_017_n5_017_conflict,conflict,1,0,0,12.360000000000001,0.21312166666666665,812768,2523424,30626,400,1335933,0,0,0,0,0.0,0,0,0,0,0,0,52128,400,1577,400,0.00034588469410208817,16805,0,0,0
432,52204,76,pair_012_n3_012_conflict,conflict,1,0,0,12.500000000000002,0.212995,813224,2527832,30656,400,1339081,0,0,0,0,0.0,0,0,0,0,0,0,52204,400,1577,400,0.00034538114577721345,16865,0,0,0
433,52291,87,pair_014_n3_014_conflict,conflict,1,0,0,12.39,0.21284999999999998,813746,2532878,30720,403,1342780,0,0,0,0,0.0,0,0,0,0,0,0,52291,403,1589,403,0.0003448065122899476,16943,0,0,0
434,52376,85,pair_003_n5_003_conflict,conflict,1,0,0,12.410000000000002,0.21270833333333333,814256,2537808,30795,403,1346242,0,0,0,0,0.0,0,0,0,0,0,0,52376,403,1589,403,0.0003442469324529107,17007,0,0,0
435,52460,84,pair_013_n5_013_control,control,1,0,0,12.420000000000002,0.2125683333333333,814760,2542680,30825,403,1349758,0,0,0,0,0.0,0,0,0,0,0,0,52460,403,1589,403,0.00034369571738760297,17071,0,0,0
436,52532,72,pair_009_n5_009_conflict,conflict,0,1,0,0.0900000000000003,0.21244833333333332,815192,2546856,30895,404,1352793,0,0,0,0,0.0,0,0,0,0,0,0,52532,404,1593,404,0.00034322465038745244,17123,0,0,0
437,52550,18,pair_013_n3_013_control,control,0,1,0,-0.72,0.21241833333333332,815300,2547900,30913,404,1353556,0,0,0,0,0.0,0,0,0,0,0,0,52550,404,1593,404,0.0003431070853311827,17134,0,0,0
438,52628,78,pair_015_n3_015_conflict,conflict,1,0,0,12.480000000000002,0.21228833333333333,815768,2552424,30970,404,1356843,0,0,0,0,0.0,0,0,0,0,0,0,52628,404,1593,404,0.0003425985660514109,17183,0,0,0
439,52689,61,pair_014_n5_014_conflict,conflict,0,1,0,-0.55,0.21218666666666666,816134,2555962,31031,410,1359401,0,0,0,0,0.0,0,0,0,0,0,0,52689,410,1617,410,0.00034220192704651164,17215,0,0,0
440,52788,99,pair_005_n5_005_control,control,0,1,0,1.2700000000000014,0.21202166666666666,816728,2561704,31115,410,1363566,0,0,0,0,0.0,0,0,0,0,0,0,52788,410,1617,410,0.0003415601525754651,17288,0,0,0
441,52902,114,pair_015_n3_015_control,control,1,0,0,12.120000000000001,0.21183166666666664,817412,2568316,31194,410,1368361,0,0,0,0,0.0,0,0,0,0,0,0,52902,410,1617,410,0.000340824115045814,17368,0,0,0
442,53008,106,pair_011_n5_011_conflict,conflict,1,0,0,12.200000000000001,0.21165499999999998,818048,2574464,31291,411,1372837,0,0,0,0,0.0,0,0,0,0,0,0,53008,411,1621,411,0.000340142569690493,17454,0,0,0
443,53118,110,pair_004_n3_004_conflict,conflict,0,1,0,1.1100000000000012,0.21147166666666667,818708,2580844,31367,414,1377430,0,0,0,0,0.0,0,0,0,0,0,0,53118,414,1633,414,0.0003394381816738893,17536,0,0,0
444,53206,88,pair_004_n5_004_conflict,conflict,1,0,0,12.380000000000003,0.21132499999999999,819236,2585948,31396,414,1381097,0,0,0,0,0.0,0,0,0,0,0,0,53206,414,1633,414,0.0003388767682996965,17584,0,0,0
445,53332,126,pair_013_n3_013_conflict,conflict,1,0,0,12.0,0.211115,819992,2593256,31452,414,1386343,0,0,0,0,0.0,0,0,0,0,0,0,53332,414,1633,414,0.00033807615191917893,17670,0,0,0
446,53416,84,pair_010_n5_010_conflict,conflict,1,0,0,12.420000000000002,0.21097499999999997,820496,2598128,31524,415,1389869,0,0,0,0,0.0,0,0,0,0,0,0,53416,415,1637,415,0.0003375445060310329,17740,0,0,0
447,53511,95,pair_009_n3_009_conflict,conflict,1,0,0,12.310000000000002,0.21081666666666665,821066,2603638,31609,416,1393828,0,0,0,0,0.0,0,0,0,0,0,0,53511,416,1641,416,0.0003369452511474959,17792,0,0,0
448,53532,21,pair_006_n5_006_control,control,0,1,0,-0.5000000000000002,0.21078166666666664,821192,2604856,31630,416,1394709,0,0,0,0,0.0,0,0,0,0,0,0,53532,416,1641,416,0.00033681307132469646,17802,0,0,0
449,53647,115,pair_000_n5_000_control,control,1,0,0,12.110000000000001,0.21059,821882,2611526,31727,417,1399529,0,0,0,0,0.0,0,0,0,0,0,0,53647,417,1645,417,0.0003360910644426278,17877,0,0,0
450,53764,117,pair_001_n3_001_conflict,conflict,0,1,0,0.9900000000000027,0.210395,822584,2618312,31815,420,1404382,0,0,0,0,0.0,0,0,0,0,0,0,53764,420,1657,420,0.0003353596706746829,17967,0,0,0
451,53797,33,pair_016_n5_016_conflict,conflict,0,1,0,-0.6200000000000002,0.21033999999999997,822782,2620226,31848,424,1405766,0,0,0,0,0.0,0,0,0,0,0,0,53797,424,1671,424,0.00033515395531634945,17993,0,0,0
452,53891,94,pair_001_n5_001_conflict,conflict,1,0,0,12.320000000000002,0.21018333333333333,823346,2625678,31923,424,1409730,0,0,0,0,0.0,0,0,0,0,0,0,53891,424,1671,424,0.0003345693591537298,18076,0,0,0
453,53982,91,pair_005_n3_005_control,control,0,1,0,1.1500000000000021,0.21003166666666667,823892,2630956,31988,425,1413604,0,0,0,0,0.0,0,0,0,0,0,0,53982,425,1675,425,0.0003410432967896822,18136,0,0,0
454,54067,85,pair_008_n3_008_conflict,conflict,1,0,0,12.410000000000002,0.20989,824402,2635886,32037,425,1417191,0,0,0,0,0.0,0,0,0,0,0,0,54067,425,1675,425,0.00034050713461632095,18203,0,0,0
455,54100,33,pair_016_n3_016_conflict,conflict,0,1,0,-0.6700000000000002,0.209835,824600,2637800,32070,426,1418576,0,0,0,0,0.0,0,0,0,0,0,0,54100,426,1679,426,0.0003402994315582371,18230,0,0,0
456,54103,3,pair_017_n5_017_conflict,conflict,0,1,0,-0.92,0.20983,824618,2637974,32073,427,1418694,0,0,0,0,0.0,0,0,0,0,0,0,54103,427,1683,427,0.0003402805620261469,18231,0,0,0
457,54212,109,pair_016_n3_016_control,control,0,1,0,1.1200000000000014,0.20964833333333333,825272,2644296,32132,427,1423252,0,0,0,0,0.0,0,0,0,0,0,0,54212,427,1683,427,0.0003395963854368152,18318,0,0,0
458,54234,22,pair_015_n5_015_control,control,0,1,0,-0.20999999999999985,0.20961166666666664,825404,2645572,32154,427,1424145,0,0,0,0,0.0,0,0,0,0,0,0,54234,427,1683,427,0.00033945862830144603,18335,0,0,0
459,54318,84,pair_011_n3_011_conflict,conflict,1,0,0,12.420000000000002,0.20947166666666667,825908,2650444,32200,427,1427654,0,0,0,0,0.0,0,0,0,0,0,0,54318,427,1683,427,0.00033893367295004647,18405,0,0,0
460,54397,79,pair_012_n3_012_control,control,1,0,0,12.470000000000002,0.20933999999999997,826382,2655026,32249,427,1430957,0,0,0,0,0.0,0,0,0,0,0,0,54397,427,1683,427,0.00033844144433150034,18475,0,0,0
461,54478,81,pair_008_n3_008_control,control,1,0,0,12.450000000000001,0.20920499999999997,826868,2659724,32294,427,1434357,0,0,0,0,0.0,0,0,0,0,0,0,54478,427,1683,427,0.00033793823648629954,18527,0,0,0
462,54574,96,pair_003_n3_003_control,control,1,0,0,12.3,0.20904499999999998,827444,2665292,32355,428,1438375,0,0,0,0,0.0,0,0,0,0,0,0,54574,428,1687,428,0.00033734377629091923,18603,0,0,0
463,54704,130,pair_006_n3_006_control,control,1,0,0,11.96,0.20882833333333334,828224,2672832,32465,436,1443678,0,0,0,0,0.0,0,0,0,0,0,0,54704,436,1719,436,0.00033654210381874495,18726,0,0,0
464,54805,101,pair_017_n5_017_control,control,1,0,0,12.250000000000002,0.20865999999999998,828830,2678690,32553,436,1447819,0,0,0,0,0.0,0,0,0,0,0,0,54805,436,1719,436,0.0003367981996569752,18804,0,0,0
465,54813,8,pair_011_n5_011_control,control,0,1,0,-0.87,0.20864666666666665,828878,2679154,32561,436,1448145,0,0,0,0,0.0,0,0,0,0,0,0,54813,436,1719,436,0.0003367490436976726,18816,0,0,0
466,54819,6,pair_002_n5_002_control,control,0,1,0,-0.85,0.20863666666666664,828914,2679502,32567,436,1448397,0,0,0,0,0.0,0,0,0,0,0,0,54819,436,1719,436,0.0003367121861435,18819,0,0,0
467,54919,100,pair_005_n5_005_conflict,conflict,1,0,0,12.260000000000002,0.20847,829514,2685302,32657,436,1452598,0,0,0,0,0.0,0,0,0,0,0,0,54919,436,1719,436,0.0003360990792294202,18891,0,0,0
468,55219,300,pair_007_n5_007_conflict,conflict,0,0,0,-0.7000000000000007,0.20797,831314,2702702,32707,436,1465031,0,0,0,0,0.0,0,0,0,0,0,0,55219,436,1719,436,0.00033427308231225717,19129,0,0,0
469,55308,89,pair_011_n3_011_control,control,1,0,0,12.370000000000001,0.20782166666666665,831848,2707864,32749,436,1468723,0,0,0,0,0.0,0,0,0,0,0,0,55308,436,1719,436,0.0003337351799414285,19200,0,0,0
470,55391,83,pair_005_n3_005_conflict,conflict,1,0,0,12.430000000000001,0.20768333333333333,832346,2712678,32807,436,1472109,0,0,0,0,0.0,0,0,0,0,0,0,55391,436,1719,436,0.00033323509834089525,19277,0,0,0
471,55477,86,pair_003_n3_003_conflict,conflict,1,0,0,12.400000000000002,0.20754,832862,2717666,32859,438,1475577,0,0,0,0,0.0,0,0,0,0,0,0,55477,438,1727,438,0.0003327185199668426,19350,0,0,0
472,55566,89,pair_003_n5_003_control,control,1,0,0,12.370000000000001,0.20739166666666664,833396,2722828,32933,440,1479174,0,0,0,0,0.0,0,0,0,0,0,0,55566,440,1735,440,0.00033218560508585336,19418,0,0,0
473,55826,260,pair_017_n3_017_control,control,1,0,0,10.66,0.20695833333333333,834956,2737908,32956,440,1489661,0,0,0,0,0.0,0,0,0,0,0,0,55826,440,1735,440,0.0003320897750165963,19592,0,0,0
474,55915,89,pair_009_n3_009_control,control,1,0,0,12.370000000000001,0.20681,835490,2743070,33001,440,1493157,0,0,0,0,0.0,0,0,0,0,0,0,55915,440,1735,440,0.00033156118716044894,19634,0,0,0
475,56055,140,pair_000_n3_000_control,control,0,1,0,0.8600000000000008,0.20657666666666666,836330,2751190,33093,440,1498637,0,0,0,0,0.0,0,0,0,0,0,0,56055,440,1735,440,0.00033073309749489794,19723,0,0,0
476,56135,80,pair_010_n3_010_conflict,conflict,1,0,0,12.46,0.2064433333333333,836810,2755830,33148,440,1501763,0,0,0,0,0.0,0,0,0,0,0,0,56135,440,1735,440,0.0003302617579064132,19774,0,0,0
477,56219,84,pair_014_n3_014_control,control,1,0,0,12.420000000000002,0.20630333333333334,837314,2760702,33205,441,1505025,0,0,0,0,0.0,0,0,0,0,0,0,56219,441,1739,441,0.00032976829506174964,19820,0,0,0
478,56304,85,pair_012_n5_012_control,control,0,1,0,1.4100000000000015,0.20616166666666666,837824,2765632,33274,442,1508322,0,0,0,0,0.0,0,0,0,0,0,0,56304,442,1743,442,0.00032927045645205497,19878,0,0,0
479,56412,108,pair_008_n5_008_conflict,conflict,1,0,0,12.180000000000001,0.20598166666666667,838472,2771896,33371,447,1512527,0,0,0,0,0.0,0,0,0,0,0,0,56412,447,1763,447,0.0003286400726809279,19938,0,0,0
480,56494,82,pair_016_n5_016_control,control,1,0,0,12.440000000000001,0.205845,838964,2776652,33433,447,1515758,0,0,0,0,0.0,0,0,0,0,0,0,56494,447,1763,447,0.00032816305767119526,19997,0,0,0
481,56581,87,pair_002_n3_002_conflict,conflict,1,0,0,12.39,0.2057,839486,2781698,33478,448,1519177,0,0,0,0,0.0,0,0,0,0,0,0,56581,448,1767,448,0.00032765846803832564,20054,0,0,0
482,56664,83,pair_004_n5_004_control,control,1,0,0,12.430000000000001,0.20556166666666664,839984,2786512,33507,448,1522384,0,0,0,0,0.0,0,0,0,0,0,0,56664,448,1767,448,0.00032717852216709913,20098,0,0,0
483,56755,91,pair_008_n5_008_control,control,1,0,0,12.350000000000001,0.20540999999999998,840530,2791790,33585,448,1525906,0,0,0,0,0.0,0,0,0,0,0,0,56755,448,1767,448,0.00032665392969917197,20151,0,0,0
484,56846,91,pair_009_n5_009_control,control,1,0,0,12.350000000000001,0.20525833333333332,841076,2797068,33674,448,1529436,0,0,0,0,0.0,0,0,0,0,0,0,56846,448,1767,448,0.0003261310167835293,20209,0,0,0
485,56925,79,pair_007_n3_007_conflict,conflict,1,0,0,12.470000000000002,0.20512666666666665,841550,2801650,33736,448,1532562,0,0,0,0,0.0,0,0,0,0,0,0,56925,448,1767,448,0.00032567841510894167,20263,0,0,0
486,57001,76,pair_006_n3_006_conflict,conflict,1,0,0,12.500000000000002,0.205,842006,2806058,33798,449,1535537,0,0,0,0,0.0,0,0,0,0,0,0,57001,449,1771,449,0.00032524418484020464,20298,0,0,0
487,57101,100,pair_012_n5_012_conflict,conflict,1,0,0,12.260000000000002,0.2048333333333333,842606,2811858,33883,450,1539439,0,0,0,0,0.0,0,0,0,0,0,0,57101,450,1775,450,0.0003246745902887253,20367,0,0,0
488,57220,119,pair_007_n5_007_control,control,1,0,0,12.070000000000002,0.20463499999999998,843320,2818760,33989,451,1544181,0,0,0,0,0.0,0,0,0,0,0,0,57220,451,1779,451,0.00032399936700588087,20429,0,0,0
489,57302,82,pair_015_n5_015_conflict,conflict,1,0,0,12.440000000000001,0.20449833333333334,843812,2823516,34066,451,1547459,0,0,0,0,0.0,0,0,0,0,0,0,57302,451,1779,451,0.0003235357191734408,20479,0,0,0
490,57316,14,pair_017_n3_017_conflict,conflict,0,1,0,-0.98,0.204475,843896,2824328,34080,452,1548023,0,0,0,0,0.0,0,0,0,0,0,0,57316,452,1783,452,0.00032345669237344727,20485,0,0,0
491,57447,131,pair_002_n3_002_control,control,1,0,0,11.950000000000001,0.20425666666666664,844682,2831926,34171,457,1553213,0,0,0,0,0.0,0,0,0,0,0,0,57447,457,1803,457,0.00032271909377472286,20574,0,0,0
492,57526,79,pair_010_n5_010_control,control,1,0,0,12.470000000000002,0.204125,845156,2836508,34234,457,1556403,0,0,0,0,0.0,0,0,0,0,0,0,57526,457,1803,457,0.00032227590620026604,20619,0,0,0
493,57616,90,pair_004_n3_004_control,control,0,1,0,1.1100000000000012,0.203975,845696,2841728,34289,458,1560025,0,0,0,0,0.0,0,0,0,0,0,0,57616,458,1807,458,0.0003217724899346797,20681,0,0,0
494,57636,20,pair_000_n5_000_conflict,conflict,0,1,0,-0.5400000000000001,0.20394166666666666,845816,2842888,34309,458,1560833,0,0,0,0,0.0,0,0,0,0,0,0,57636,458,1807,458,0.00032166083316115805,20692,0,0,0
495,57721,85,pair_007_n3_007_control,control,1,0,0,12.410000000000002,0.20379999999999998,846326,2847818,34353,458,1564225,0,0,0,0,0.0,0,0,0,0,0,0,57721,458,1807,458,0.0003211871551095183,20751,0,0,0
496,57728,7,pair_006_n5_006_conflict,conflict,0,1,0,-0.96,0.20378833333333332,846368,2848224,34360,460,1564517,0,0,0,0,0.0,0,0,0,0,0,0,57728,460,1815,460,0.00032114820849633635,20754,0,0,0
497,57832,104,pair_013_n5_013_conflict,conflict,1,0,0,12.220000000000002,0.203615,846992,2854256,34446,463,1568699,0,0,0,0,0.0,0,0,0,0,0,0,57832,463,1827,463,0.00032057068370584633,20836,0,0,0
498,57920,88,pair_002_n5_002_conflict,conflict,1,0,0,12.38,0.2034683333333333,847520,2859360,34509,463,1572108,0,0,0,0,0.0,0,0,0,0,0,0,57920,463,1827,463,0.0003200836287996634,20895,0,0,0
499,58001,81,pair_001_n5_001_control,control,1,0,0,12.450000000000001,0.2033333333333333,848006,2864058,34578,463,1575277,0,0,0,0,0.0,0,0,0,0,0,0,58001,463,1827,463,0.00031963662316298865,20939,0,0,0
500,58087,86,pair_014_n5_014_control,control,1,0,0,12.400000000000002,0.20318999999999998,848522,2869046,34644,463,1578736,0,0,0,0,0.0,0,0,0,0,0,0,58087,463,1827,463,0.00031916338905566656,21004,0,0,0
501,58179,92,pair_010_n3_010_control,control,0,1,0,1.1900000000000017,0.20303666666666664,849074,2874382,34706,465,1582433,0,0,0,0,0.0,0,0,0,0,0,0,58179,465,1835,465,0.0003186586875002407,21063,0,0,0
502,58270,91,pair_000_n3_000_conflict,conflict,1,0,0,12.350000000000001,0.20288499999999998,849620,2879660,34754,465,1586036,0,0,0,0,0.0,0,0,0,0,0,0,58270,465,1835,465,0.00031816103964435395,21112,0,0,0
503,58370,100,pair_001_n3_001_control,control,1,0,0,12.260000000000002,0.20271833333333333,850220,2885460,34813,466,1589956,0,0,0,0,0.0,0,0,0,0,0,0,58370,466,1839,466,0.0003176159633386415,21181,0,0,0
504,58376,6,pair_013_n5_013_control,control,0,1,0,-0.9,0.20270833333333332,850256,2885808,34819,467,1590213,0,0,0,0,0.0,0,0,0,0,0,0,58376,467,1843,467,0.0003175833181457535,21186,0,0,0
505,58407,31,pair_015_n3_015_conflict,conflict,0,1,0,-0.6500000000000001,0.20265666666666665,850442,2887606,34850,467,1591454,0,0,0,0,0.0,0,0,0,0,0,0,58407,467,1843,467,0.00031741475816385886,21202,0,0,0
506,58502,95,pair_007_n3_007_conflict,conflict,1,0,0,12.310000000000002,0.20249833333333334,851012,2893116,34910,467,1595230,0,0,0,0,0.0,0,0,0,0,0,0,58502,467,1843,467,0.00031689931592213095,21265,0,0,0
507,58581,79,pair_000_n3_000_conflict,conflict,1,0,0,12.470000000000002,0.20236666666666664,851486,2897698,34963,467,1598313,0,0,0,0,0.0,0,0,0,0,0,0,58581,467,1843,467,0.0003164719581447313,21322,0,0,0
508,58661,80,pair_005_n5_005_conflict,conflict,1,0,0,12.46,0.20223333333333332,851966,2902338,35022,467,1601490,0,0,0,0,0.0,0,0,0,0,0,0,58661,467,1843,467,0.0003160403637864425,21386,0,0,0
509,58735,74,pair_004_n5_004_control,control,0,1,0,1.1200000000000014,0.20210999999999998,852410,2906630,35050,469,1604369,0,0,0,0,0.0,0,0,0,0,0,0,58735,469,1851,469,0.0003156421857508556,21425,0,0,0
510,58742,7,pair_006_n5_006_control,control,0,1,0,-0.8099999999999999,0.20209833333333332,852452,2907036,35057,469,1604660,0,0,0,0,0.0,0,0,0,0,0,0,58742,469,1851,469,0.0003156045721983675,21432,0,0,0
511,58837,95,pair_005_n3_005_control,control,1,0,0,12.310000000000002,0.20194,853022,2912546,35120,469,1608403,0,0,0,0,0.0,0,0,0,0,0,0,58837,469,1851,469,0.00031509498750916095,21491,0,0,0
512,58923,86,pair_013_n3_013_conflict,conflict,1,0,0,12.400000000000002,0.20179666666666665,853538,2917534,35180,469,1611736,0,0,0,0,0.0,0,0,0,0,0,0,58923,469,1851,469,0.00031463509631343456,21548,0,0,0
513,59006,83,pair_010_n5_010_control,control,1,0,0,12.430000000000001,0.20165833333333333,854036,2922348,35248,469,1614968,0,0,0,0,0.0,0,0,0,0,0,0,59006,469,1851,469,0.00031419251906715425,21584,0,0,0
514,59081,75,pair_007_n3_007_control,control,1,0,0,12.510000000000002,0.20153333333333334,854486,2926698,35291,469,1617912,0,0,0,0,0.0,0,0,0,0,0,0,59081,469,1851,469,0.00031379366937046605,21628,0,0,0
515,59170,89,pair_002_n3_002_conflict,conflict,1,0,0,12.370000000000001,0.20138499999999998,855020,2931860,35311,469,1621374,0,0,0,0,0.0,0,0,0,0,0,0,59170,469,1851,469,0.00031332167956864125,21684,0,0,0
516,59270,100,pair_016_n5_016_conflict,conflict,1,0,0,12.260000000000002,0.20121833333333333,855620,2937660,35394,470,1625261,0,0,0,0,0.0,0,0,0,0,0,0,59270,470,1854,470,0.0003127930450493758,21727,0,0,0
517,59354,84,pair_000_n5_000_conflict,conflict,1,0,0,12.420000000000002,0.2010783333333333,856124,2942532,35467,470,1628519,0,0,0,0,0.0,0,0,0,0,0,0,59354,470,1854,470,0.0003123503686369327,21779,0,0,0
518,59401,47,pair_008_n3_008_conflict,conflict,0,1,0,-0.20999999999999985,0.20099999999999998,856406,2945258,35497,470,1630369,0,0,0,0,0.0,0,0,0,0,0,0,59401,470,1854,470,0.00031210322688299025,21800,0,0,0
519,59484,83,pair_016_n3_016_control,control,1,0,0,12.430000000000001,0.20086166666666666,856904,2950072,35548,470,1633629,0,0,0,0,0.0,0,0,0,0,0,0,59484,470,1854,470,0.0003116677388890543,21842,0,0,0
520,59610,126,pair_013_n3_013_control,control,1,0,0,12.000000000000002,0.20065166666666667,857660,2957380,35573,470,1638467,0,0,0,0,0.0,0,0,0,0,0,0,59610,470,1854,470,0.0003110089545391126,21916,0,0,0
521,59706,96,pair_008_n5_008_conflict,conflict,1,0,0,12.3,0.20049166666666665,858236,2962948,35658,471,1642131,0,0,0,0,0.0,0,0,0,0,0,0,59706,471,1858,471,0.0003105088898950944,21964,0,0,0
522,59782,76,pair_014_n3_014_control,control,1,0,0,12.500000000000002,0.200365,858692,2967356,35709,471,1644983,0,0,0,0,0.0,0,0,0,0,0,0,59782,471,1858,471,0.00031011414439256806,22006,0,0,0
523,59788,6,pair_006_n3_006_control,control,0,1,0,-0.95,0.200355,858728,2967704,35715,472,1645209,0,0,0,0,0.0,0,0,0,0,0,0,59788,472,1862,472,0.00031008302301593134,22010,0,0,0
524,59807,19,pair_003_n3_003_control,control,0,1,0,-0.38,0.20032333333333333,858842,2968806,35730,473,1645944,0,0,0,0,0.0,0,0,0,0,0,0,59807,473,1866,473,0.00030998451318535464,22021,0,0,0
525,59898,91,pair_005_n5_005_control,control,1,0,0,12.350000000000001,0.20017166666666664,859388,2974084,35810,473,1649422,0,0,0,0,0.0,0,0,0,0,0,0,59898,473,1866,473,0.0003095135694025928,22062,0,0,0
526,59981,83,pair_016_n3_016_conflict,conflict,1,0,0,12.430000000000001,0.20003333333333334,859886,2978898,35866,474,1652659,0,0,0,0,0.0,0,0,0,0,0,0,59981,474,1869,474,0.00030908527333783204,22111,0,0,0
527,60066,85,pair_005_n3_005_conflict,conflict,1,0,0,12.410000000000002,0.19989166666666666,860396,2983828,35921,474,1655913,0,0,0,0,0.0,0,0,0,0,0,0,60066,474,1869,474,0.0003086478836625796,22153,0,0,0
528,60153,87,pair_009_n5_009_control,control,1,0,0,12.39,0.19974666666666666,860918,2988874,36007,475,1659265,0,0,0,0,0.0,0,0,0,0,0,0,60153,475,1873,475,0.00030820148255409545,22198,0,0,0
529,60242,89,pair_012_n5_012_control,control,1,0,0,12.370000000000001,0.19959833333333332,861452,2994036,36059,475,1662655,0,0,0,0,0.0,0,0,0,0,0,0,60242,475,1873,475,0.0003077461535154295,22250,0,0,0
530,60314,72,pair_001_n5_001_conflict,conflict,1,0,0,12.540000000000003,0.1994783333333333,861884,2998212,36116,475,1665453,0,0,0,0,0.0,0,0,0,0,0,0,60314,475,1873,475,0.00030737878071553044,22292,0,0,0
531,60405,91,pair_008_n3_008_control,control,1,0,0,12.350000000000001,0.19932666666666665,862430,3003490,36169,475,1668992,0,0,0,0,0.0,0,0,0,0,0,0,60405,475,1873,475,0.00030691571525662617,22338,0,0,0
532,60486,81,pair_017_n5_017_conflict,conflict,1,0,0,12.450000000000001,0.19919166666666666,862916,3008188,36239,476,1672173,0,0,0,0,0.0,0,0,0,0,0,0,60486,476,1877,476,0.00030650470819820297,22380,0,0,0
533,60561,75,pair_014_n3_014_conflict,conflict,1,0,0,12.510000000000002,0.19906666666666667,863366,3012538,36290,478,1675068,0,0,0,0,0.0,0,0,0,0,0,0,60561,478,1884,478,0.00030612512640274274,22421,0,0,0
534,60567,6,pair_002_n5_002_control,control,0,1,0,-0.85,0.19905666666666666,863402,3012886,36296,478,1675295,0,0,0,0,0.0,0,0,0,0,0,0,60567,478,1884,478,0.00030609480047016533,22424,0,0,0
535,60572,5,pair_008_n5_008_control,control,0,1,0,-0.89,0.19904833333333333,863432,3013176,36301,478,1675495,0,0,0,0,0.0,0,0,0,0,0,0,60572,478,1884,478,0.0003060695334490607,22427,0,0,0
