episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
589,54452,87,pair_014_n3_014_control,control,1,0,0,12.390000000000002,0.20924833333333331,826712,2658216,23914,257,1330584,0,0,0,0.0,557,557,0,0,34,523,433907,557,28
590,54551,99,pair_000_n5_000_conflict,conflict,1,0,0,12.270000000000001,0.20908333333333332,827306,2663958,23972,259,1333642,0,0,0,0.0,558,558,0,0,34,524,434699,558,28
591,54638,87,pair_002_n5_002_conflict,conflict,1,0,0,12.39,0.20893833333333334,827828,2669004,24020,260,1336350,0,0,0,0.0,561,561,0,0,35,526,435395,561,28
592,54733,95,pair_007_n5_007_conflict,conflict,1,0,0,12.310000000000002,0.20878,828398,2674514,24064,260,1339314,0,0,0,0.0,564,564,0,0,36,528,436155,564,28
593,54832,99,pair_010_n5_010_control,control,1,0,0,12.270000000000001,0.208615,828992,2680256,24097,260,1342386,0,0,0,0.0,565,565,0,0,36,529,436947,565,28
594,54918,86,pair_011_n3_011_control,control,1,0,0,12.400000000000002,0.20847166666666667,829508,2685244,24136,262,1345033,0,0,0,0.0,567,567,0,0,36,531,437635,567,28
595,55004,86,pair_016_n3_016_conflict,conflict,1,0,0,12.400000000000002,0.20832833333333334,830024,2690232,24180,262,1347675,0,0,0,0.0,569,569,0,0,36,533,438323,569,28
596,55090,86,pair_016_n5_016_conflict,conflict,1,0,0,12.400000000000002,0.208185,830540,2695220,24213,262,1350284,0,0,0,0.0,569,569,0,0,36,533,439011,569,28
597,55187,97,pair_009_n3_009_conflict,conflict,1,0,0,12.290000000000001,0.20802333333333334,831122,2700846,24257,263,1353245,0,0,0,0.0,572,572,0,0,37,535,439787,572,28
598,55268,81,pair_010_n5_010_conflict,conflict,1,0,0,12.450000000000003,0.20788833333333334,831608,2705544,24300,267,1355721,0,0,0,0.0,576,576,0,0,37,539,440435,576,28
599,55355,87,pair_017_n5_017_conflict,conflict,1,0,0,12.39,0.20774333333333334,832130,2710590,24346,267,1358408,0,0,0,0.0,577,577,0,0,38,539,441131,577,28
600,55448,93,pair_004_n5_004_conflict,conflict,1,0,0,12.330000000000002,0.20758833333333332,832688,2715984,24405,268,1361231,0,0,0,0.0,579,579,0,0,38,541,441875,579,28
601,55542,94,pair_002_n3_002_control,control,1,0,0,12.32,0.20743166666666665,833252,2721436,24447,268,1364062,0,0,0,0.0,580,580,0,0,39,541,442627,580,28
602,55627,85,pair_007_n5_007_control,control,1,0,0,12.410000000000002,0.20728999999999997,833762,2726366,24485,268,1366655,0,0,0,0.0,582,582,0,0,39,543,443307,582,28
603,55719,92,pair_012_n3_012_control,control,1,0,0,12.340000000000002,0.20713666666666664,834314,2731702,24539,268,1369480,0,0,0,0.0,582,582,0,0,39,543,444043,582,28
604,55800,81,pair_001_n3_001_control,control,1,0,0,12.450000000000001,0.20700166666666664,834800,2736400,24570,269,1372014,0,0,0,0.0,583,583,0,0,39,544,444691,583,28
605,55888,88,pair_010_n3_010_conflict,conflict,1,0,0,12.38,0.20685499999999998,835328,2741504,24583,269,1374681,0,0,0,0.0,583,583,0,0,39,544,445395,583,28
606,55969,81,pair_004_n3_004_conflict,conflict,1,0,0,12.450000000000003,0.20672,835814,2746202,24617,269,1377161,0,0,0,0.0,584,584,0,0,39,545,446043,584,28
607,56050,81,pair_000_n3_000_control,control,1,0,0,12.450000000000003,0.206585,836300,2750900,24648,269,1379631,0,0,0,0.0,584,584,0,0,39,545,446691,584,28
608,56146,96,pair_005_n3_005_control,control,1,0,0,12.3,0.20642499999999997,836876,2756468,24678,269,1382536,0,0,0,0.0,584,584,0,0,39,545,447459,584,28
609,56226,80,pair_002_n5_002_control,control,1,0,0,12.46,0.20629166666666665,837356,2761108,24705,269,1384965,0,0,0,0.0,584,584,0,0,39,545,448099,584,28
610,56309,83,pair_001_n5_001_conflict,conflict,1,0,0,12.430000000000001,0.20615333333333333,837854,2765922,24717,269,1387503,0,0,0,0.0,584,584,0,0,39,545,448763,584,28
611,56394,85,pair_005_n5_005_control,control,1,0,0,12.410000000000002,0.20601166666666665,838364,2770852,24756,269,1390064,0,0,0,0.0,584,584,0,0,39,545,449443,584,28
612,56474,80,pair_013_n3_013_control,control,1,0,0,12.46,0.20587833333333333,838844,2775492,24773,269,1392466,0,0,0,0.0,584,584,0,0,39,545,450083,584,28
613,56571,97,pair_012_n5_012_conflict,conflict,1,0,0,12.290000000000001,0.20571666666666666,839426,2781118,24838,269,1395415,0,0,0,0.0,587,587,0,0,40,547,450859,587,28
614,56655,84,pair_000_n3_000_conflict,conflict,1,0,0,12.420000000000002,0.20557666666666666,839930,2785990,24881,269,1397999,0,0,0,0.0,587,587,0,0,40,547,451531,587,28
615,56733,78,pair_014_n3_014_conflict,conflict,1,0,0,12.48,0.20544666666666667,840398,2790514,24913,269,1400328,0,0,0,0.0,587,587,0,0,40,547,452155,587,28
616,56813,80,pair_006_n3_006_control,control,1,0,0,12.46,0.20531333333333332,840878,2795154,24941,269,1402796,0,0,0,0.0,587,587,0,0,40,547,452795,587,28
617,56897,84,pair_008_n3_008_control,control,1,0,0,12.420000000000002,0.20517333333333332,841382,2800026,24952,269,1405316,0,0,0,0.0,587,587,0,0,40,547,453467,587,28
618,56984,87,pair_014_n5_014_control,control,1,0,0,12.39,0.2050283333333333,841904,2805072,24980,269,1407932,0,0,0,0.0,587,587,0,0,40,547,454163,587,28
619,57062,78,pair_017_n5_017_control,control,1,0,0,12.48,0.20489833333333332,842372,2809596,25011,269,1410329,0,0,0,0.0,587,587,0,0,40,547,454787,587,28
620,57145,83,pair_015_n3_015_control,control,1,0,0,12.430000000000001,0.20476,842870,2814410,25032,269,1412909,0,0,0,0.0,587,587,0,0,40,547,455451,587,28
621,57221,76,pair_004_n3_004_control,control,1,0,0,12.500000000000002,0.20463333333333333,843326,2818818,25058,269,1415209,0,0,0,0.0,587,587,0,0,40,547,456059,587,28
622,57311,90,pair_013_n3_013_conflict,conflict,1,0,0,12.360000000000001,0.20448333333333332,843866,2824038,25081,269,1417961,0,0,0,0.0,587,587,0,0,40,547,456779,587,28
623,57389,78,pair_006_n5_006_control,control,1,0,0,12.48,0.20435333333333333,844334,2828562,25116,269,1420259,0,0,0,0.0,587,587,0,0,40,547,457403,587,28
624,57471,82,pair_002_n3_002_conflict,conflict,1,0,0,12.440000000000001,0.20421666666666666,844826,2833318,25150,269,1422747,0,0,0,0.0,587,587,0,0,40,547,458059,587,28
625,57554,83,pair_014_n5_014_conflict,conflict,1,0,0,12.430000000000001,0.2040783333333333,845324,2838132,25180,269,1425254,0,0,0,0.0,587,587,0,0,40,547,458723,587,28
626,57663,109,pair_008_n5_008_conflict,conflict,1,0,0,12.170000000000002,0.20389666666666667,845978,2844454,25237,269,1428534,0,0,0,0.0,587,587,0,0,40,547,459595,587,28
627,57754,91,pair_008_n5_008_control,control,1,0,0,12.350000000000001,0.203745,846524,2849732,25288,269,1431308,0,0,0,0.0,587,587,0,0,40,547,460323,587,28
628,57847,93,pair_016_n5_016_control,control,1,0,0,12.330000000000002,0.20359,847082,2855126,25357,270,1434135,0,0,0,0.0,590,590,0,0,40,550,461067,590,28
629,57942,95,pair_011_n5_011_control,control,1,0,0,12.310000000000002,0.20343166666666665,847652,2860636,25416,270,1437022,0,0,0,0.0,591,591,0,0,40,551,461827,591,28
630,58029,87,pair_003_n5_003_control,control,1,0,0,12.39,0.20328666666666667,848174,2865682,25480,270,1439699,0,0,0,0.0,591,591,0,0,40,551,462523,591,28
631,58121,92,pair_004_n5_004_control,control,1,0,0,12.340000000000002,0.20313333333333333,848726,2871018,25528,270,1442554,0,0,0,0.0,593,593,0,0,40,553,463259,593,28
632,58205,84,pair_001_n5_001_control,control,1,0,0,12.420000000000002,0.2029933333333333,849230,2875890,25570,270,1445186,0,0,0,0.0,593,593,0,0,40,553,463931,593,28
633,58316,111,pair_012_n5_012_control,control,1,0,0,12.15,0.2028083333333333,849896,2882328,25619,274,1448641,0,0,0,0.0,597,597,0,0,40,557,464819,597,28
634,58399,83,pair_003_n3_003_conflict,conflict,1,0,0,12.430000000000001,0.20267,850394,2887142,25636,274,1451240,0,0,0,0.0,597,597,0,0,40,557,465483,597,28
635,58485,86,pair_015_n5_015_conflict,conflict,1,0,0,12.400000000000002,0.20252666666666666,850910,2892130,25653,274,1453891,0,0,0,0.0,597,597,0,0,40,557,466171,597,28
636,58560,75,pair_013_n5_013_control,control,1,0,0,12.510000000000002,0.20240166666666665,851360,2896480,25670,274,1456185,0,0,0,0.0,597,597,0,0,40,557,466771,597,28
637,58663,103,pair_009_n5_009_control,control,1,0,0,12.230000000000002,0.20223,851978,2902454,25715,274,1459339,0,0,0,0.0,597,597,0,0,40,557,467595,597,28
638,58746,83,pair_007_n3_007_conflict,conflict,1,0,0,12.430000000000001,0.20209166666666667,852476,2907268,25756,274,1461837,0,0,0,0.0,597,597,0,0,40,557,468259,597,28
639,58833,87,pair_005_n5_005_conflict,conflict,1,0,0,12.39,0.20194666666666666,852998,2912314,25770,274,1464459,0,0,0,0.0,597,597,0,0,40,557,468955,597,28
640,58921,88,pair_005_n3_005_conflict,conflict,1,0,0,12.38,0.20179999999999998,853526,2917418,25809,274,1467226,0,0,0,0.0,598,598,0,0,40,558,469659,598,28
641,58995,74,pair_016_n3_016_control,control,1,0,0,12.520000000000001,0.20167666666666667,853970,2921710,25839,274,1469493,0,0,0,0.0,599,599,0,0,41,558,470251,599,28
642,59076,81,pair_003_n5_003_conflict,conflict,1,0,0,12.450000000000001,0.20154166666666667,854456,2926408,25880,274,1471948,0,0,0,0.0,599,599,0,0,41,558,470899,599,28
643,59158,82,pair_013_n5_013_conflict,conflict,1,0,0,12.440000000000001,0.201405,854948,2931164,25922,277,1474437,0,0,0,0.0,602,602,0,0,42,560,471555,602,28
644,59243,85,pair_003_n3_003_control,control,1,0,0,12.410000000000002,0.20126333333333332,855458,2936094,25972,277,1476988,0,0,0,0.0,604,604,0,0,44,560,472235,604,28
645,59329,86,pair_010_n3_010_control,control,1,0,0,12.400000000000002,0.20112,855974,2941082,26015,277,1479539,0,0,0,0.0,604,604,0,0,44,560,472923,604,28
646,59410,81,pair_006_n5_006_conflict,conflict,1,0,0,12.450000000000001,0.20098499999999997,856460,2945780,26065,279,1481993,0,0,0,0.0,609,609,0,0,45,564,473571,609,28
647,59489,79,pair_017_n3_017_control,control,1,0,0,12.470000000000002,0.20085333333333333,856934,2950362,26107,280,1484336,0,0,0,0.0,611,611,0,0,45,566,474203,611,28
648,59565,76,pair_003_n5_003_conflict,conflict,1,0,0,12.500000000000002,0.20072666666666666,857390,2954770,26147,280,1486615,0,0,0,0.0,611,611,0,0,45,566,474811,611,28
649,59643,78,pair_012_n3_012_control,control,1,0,0,12.48,0.20059666666666665,857858,2959294,26188,280,1488919,0,0,0,0.0,613,613,0,0,46,567,475435,613,28
650,59721,78,pair_012_n5_012_control,control,1,0,0,12.48,0.20046666666666665,858326,2963818,26228,282,1491315,0,0,0,0.0,615,615,0,0,46,569,476059,615,28
651,59804,83,pair_006_n5_006_conflict,conflict,1,0,0,12.430000000000001,0.20032833333333333,858824,2968632,26279,284,1493891,0,0,0,0.0,620,620,0,0,47,573,476723,620,28
652,59891,87,pair_002_n3_002_conflict,conflict,1,0,0,12.39,0.20018333333333332,859346,2973678,26307,284,1496565,0,0,0,0.0,621,621,0,0,47,574,477419,621,28
653,59967,76,pair_008_n3_008_control,control,1,0,0,12.500000000000002,0.20005666666666666,859802,2978086,26343,284,1498851,0,0,0,0.0,621,621,0,0,47,574,478027,621,28
654,60062,95,pair_013_n5_013_conflict,conflict,1,0,0,12.310000000000002,0.19989833333333332,860372,2983596,26383,284,1501787,0,0,0,0.0,624,624,0,0,49,575,478787,624,28
655,60133,71,pair_006_n5_006_control,control,1,0,0,12.55,0.19977999999999999,860798,2987714,26422,286,1503968,0,0,0,0.0,626,626,0,0,50,576,479355,626,28
656,60215,82,pair_007_n3_007_control,control,1,0,0,12.440000000000001,0.19964333333333334,861290,2992470,26485,286,1506501,0,0,0,0.0,627,627,0,0,50,577,480011,627,28
657,60291,76,pair_011_n5_011_control,control,1,0,0,12.500000000000002,0.19951666666666668,861746,2996878,26533,286,1508853,0,0,0,0.0,629,629,0,0,50,579,480619,629,28
658,60383,92,pair_008_n3_008_conflict,conflict,1,0,0,12.340000000000002,0.19936333333333334,862298,3002214,26576,286,1511694,0,0,0,0.0,629,629,0,0,50,579,481355,629,28
659,60460,77,pair_005_n3_005_conflict,conflict,1,0,0,12.490000000000002,0.199235,862760,3006680,26614,286,1514102,0,0,0,0.0,631,631,0,0,50,581,481971,631,28
660,60538,78,pair_008_n5_008_control,control,1,0,0,12.480000000000002,0.19910499999999998,863228,3011204,26664,286,1516579,0,0,0,0.0,632,632,0,0,51,581,482595,632,28
661,60617,79,pair_005_n5_005_control,control,1,0,0,12.470000000000002,0.19897333333333334,863702,3015786,26707,286,1519103,0,0,0,0.0,633,633,0,0,51,582,483227,633,28
662,60686,69,pair_014_n3_014_conflict,conflict,1,0,0,12.570000000000002,0.1988583333333333,864116,3019788,26741,286,1521230,0,0,0,0.0,634,634,0,0,51,583,483779,634,28
663,60771,85,pair_015_n5_015_control,control,1,0,0,12.410000000000002,0.19871666666666665,864626,3024718,26779,286,1523914,0,0,0,0.0,635,635,0,0,51,584,484459,635,28
664,60852,81,pair_000_n5_000_control,control,1,0,0,12.450000000000001,0.19858166666666666,865112,3029416,26824,287,1526450,0,0,0,0.0,636,636,0,0,51,585,485107,636,28
665,60940,88,pair_011_n5_011_conflict,conflict,1,0,0,12.38,0.19843499999999997,865640,3034520,26880,287,1529188,0,0,0,0.0,637,637,0,0,51,586,485811,637,28
666,61036,96,pair_016_n3_016_conflict,conflict,1,0,0,12.3,0.19827499999999998,866216,3040088,26934,289,1532193,0,0,0,0.0,640,640,0,0,51,589,486579,640,28
667,61129,93,pair_009_n3_009_conflict,conflict,1,0,0,12.330000000000002,0.19812,866774,3045482,26985,289,1535114,0,0,0,0.0,643,643,0,0,52,591,487323,643,28
668,61215,86,pair_001_n3_001_control,control,1,0,0,12.400000000000002,0.19797666666666666,867290,3050470,27026,289,1537790,0,0,0,0.0,643,643,0,0,52,591,488011,643,28
669,61300,85,pair_016_n5_016_control,control,1,0,0,12.410000000000002,0.19783499999999998,867800,3055400,27070,291,1540453,0,0,0,0.0,647,647,0,0,52,595,488691,647,28
670,61377,77,pair_015_n3_015_control,control,1,0,0,12.490000000000002,0.19770666666666664,868262,3059866,27104,292,1542868,0,0,0,0.0,648,648,0,0,52,596,489307,648,28
671,61472,95,pair_013_n5_013_control,control,1,0,0,12.310000000000002,0.19754833333333333,868832,3065376,27148,294,1545860,0,0,0,0.0,651,651,0,0,53,598,490067,651,28
672,61555,83,pair_009_n3_009_control,control,1,0,0,12.430000000000001,0.19740999999999997,869330,3070190,27214,294,1548480,0,0,0,0.0,652,652,0,0,53,599,490731,652,28
673,61639,84,pair_001_n3_001_conflict,conflict,1,0,0,12.420000000000002,0.19727,869834,3075062,27251,294,1551100,0,0,0,0.0,652,652,0,0,53,599,491403,652,28
674,61735,96,pair_005_n5_005_conflict,conflict,1,0,0,12.3,0.19711,870410,3080630,27302,294,1554212,0,0,0,0.0,653,653,0,0,53,600,492171,653,28
675,61823,88,pair_015_n5_015_conflict,conflict,1,0,0,12.38,0.19696333333333332,870938,3085734,27378,295,1556975,0,0,0,0.0,656,656,0,0,54,602,492875,656,28
676,61901,78,pair_001_n5_001_control,control,1,0,0,12.480000000000002,0.1968333333333333,871406,3090258,27430,295,1559481,0,0,0,0.0,656,656,0,0,54,602,493499,656,28
677,61987,86,pair_001_n5_001_conflict,conflict,1,0,0,12.400000000000002,0.19668999999999998,871922,3095246,27500,295,1562201,0,0,0,0.0,656,656,0,0,54,602,494187,656,28
678,62068,81,pair_010_n3_010_conflict,conflict,1,0,0,12.450000000000001,0.19655499999999998,872408,3099944,27529,296,1564821,0,0,0,0.0,657,657,0,0,54,603,494835,657,28
679,62141,73,pair_004_n3_004_conflict,conflict,1,0,0,12.530000000000001,0.19643333333333332,872846,3104178,27556,296,1567092,0,0,0,0.0,657,657,0,0,54,603,495419,657,28
680,62218,77,pair_000_n5_000_conflict,conflict,1,0,0,12.490000000000002,0.196305,873308,3108644,27601,297,1569580,0,0,0,0.0,658,658,0,0,54,604,496035,658,28
681,62301,83,pair_012_n3_012_conflict,conflict,1,0,0,12.430000000000001,0.19616666666666666,873806,3113458,27629,297,1572196,0,0,0,0.0,658,658,0,0,54,604,496699,658,28
682,62379,78,pair_004_n3_004_control,control,1,0,0,12.480000000000002,0.19603666666666664,874274,3117982,27661,297,1574696,0,0,0,0.0,658,658,0,0,54,604,497323,658,28
683,62460,81,pair_000_n3_000_control,control,1,0,0,12.450000000000001,0.19590166666666664,874760,3122680,27702,297,1577300,0,0,0,0.0,659,659,0,0,54,605,497971,659,28
684,62542,82,pair_016_n5_016_conflict,conflict,1,0,0,12.440000000000001,0.195765,875252,3127436,27749,297,1579923,0,0,0,0.0,660,660,0,0,55,605,498627,660,28
685,62625,83,pair_006_n3_006_control,control,1,0,0,12.430000000000001,0.19562666666666667,875750,3132250,27789,300,1582590,0,0,0,0.0,661,661,0,0,55,606,499291,661,28
686,62701,76,pair_014_n5_014_control,control,1,0,0,12.500000000000002,0.1955,876206,3136658,27836,300,1584965,0,0,0,0.0,663,663,0,0,56,607,499899,663,28
687,62787,86,pair_003_n3_003_conflict,conflict,1,0,0,12.400000000000002,0.19535666666666665,876722,3141646,27879,300,1587630,0,0,0,0.0,663,663,0,0,56,607,500587,663,28
688,62878,91,pair_008_n5_008_conflict,conflict,1,0,0,12.350000000000001,0.195205,877268,3146924,27930,300,1590544,0,0,0,0.0,663,663,0,0,56,607,501315,663,28
689,62961,83,pair_016_n3_016_control,control,1,0,0,12.430000000000001,0.19506666666666667,877766,3151738,27966,300,1593232,0,0,0,0.0,664,664,0,0,57,607,501979,664,28
690,63043,82,pair_013_n3_013_conflict,conflict,1,0,0,12.440000000000001,0.19493,878258,3156494,27985,300,1595855,0,0,0,0.0,664,664,0,0,57,607,502635,664,28
691,63121,78,pair_004_n5_004_control,control,1,0,0,12.48,0.19479999999999997,878726,3161018,28011,300,1598333,0,0,0,0.0,664,664,0,0,57,607,503259,664,28
692,63202,81,pair_015_n3_015_conflict,conflict,1,0,0,12.450000000000003,0.19466499999999998,879212,3165716,28054,300,1600897,0,0,0,0.0,665,665,0,0,58,607,503907,665,28
693,63294,92,pair_009_n5_009_conflict,conflict,1,0,0,12.340000000000002,0.19451166666666664,879764,3171052,28098,300,1603827,0,0,0,0.0,665,665,0,0,58,607,504643,665,28
694,63381,87,pair_002_n5_002_control,control,1,0,0,12.39,0.19436666666666666,880286,3176098,28130,300,1606584,0,0,0,0.0,665,665,0,0,58,607,505339,665,28
695,63468,87,pair_006_n3_006_conflict,conflict,1,0,0,12.390000000000002,0.19422166666666665,880808,3181144,28157,300,1609318,0,0,0,0.0,665,665,0,0,58,607,506035,665,28
696,63558,90,pair_017_n5_017_conflict,conflict,1,0,0,12.360000000000001,0.19407166666666664,881348,3186364,28189,300,1612216,0,0,0,0.0,665,665,0,0,58,607,506755,665,28
697,63632,74,pair_007_n3_007_conflict,conflict,1,0,0,12.520000000000001,0.19394833333333333,881792,3190656,28237,300,1614552,0,0,0,0.0,666,666,0,0,58,608,507347,666,28
698,63712,80,pair_011_n3_011_conflict,conflict,1,0,0,12.46,0.193815,882272,3195296,28249,300,1617142,0,0,0,0.0,666,666,0,0,58,608,507987,666,28
699,63790,78,pair_010_n5_010_conflict,conflict,1,0,0,12.480000000000002,0.193685,882740,3199820,28259,300,1619565,0,0,0,0.0,666,666,0,0,58,608,508611,666,28
700,63876,86,pair_014_n3_014_control,control,1,0,0,12.400000000000002,0.19354166666666667,883256,3204808,28288,300,1622262,0,0,0,0.0,666,666,0,0,58,608,509299,666,28
701,63964,88,pair_005_n3_005_control,control,1,0,0,12.380000000000003,0.19339499999999998,883784,3209912,28337,300,1625030,0,0,0,0.0,667,667,0,0,58,609,510003,667,28
702,64059,95,pair_017_n3_017_control,control,1,0,0,12.310000000000002,0.19323666666666667,884354,3215422,28369,300,1628024,0,0,0,0.0,667,667,0,0,58,609,510763,667,28
703,64146,87,pair_007_n5_007_conflict,conflict,1,0,0,12.390000000000002,0.19309166666666666,884876,3220468,28407,300,1630745,0,0,0,0.0,671,671,0,0,59,612,511459,671,28
704,64225,79,pair_017_n5_017_control,control,1,0,0,12.470000000000002,0.19296,885350,3225050,28455,300,1633185,0,0,0,0.0,673,673,0,0,59,614,512091,673,28
705,64310,85,pair_004_n5_004_conflict,conflict,1,0,0,12.410000000000002,0.1928183333333333,885860,3229980,28492,301,1635857,0,0,0,0.0,675,675,0,0,59,616,512771,675,28
706,64397,87,pair_011_n3_011_control,control,1,0,0,12.39,0.1926733333333333,886382,3235026,28517,301,1638560,0,0,0,0.0,675,675,0,0,59,616,513467,675,28
707,64488,91,pair_009_n5_009_control,control,1,0,0,12.350000000000001,0.19252166666666665,886928,3240304,28546,301,1641409,0,0,0,0.0,675,675,0,0,59,616,514195,675,28
708,64568,80,pair_002_n3_002_control,control,1,0,0,12.46,0.19238833333333333,887408,3244944,28590,301,1643870,0,0,0,0.0,676,676,0,0,60,616,514835,676,28
709,64656,88,pair_013_n3_013_control,control,1,0,0,12.38,0.19224166666666664,887936,3250048,28626,301,1646614,0,0,0,0.0,676,676,0,0,60,616,515539,676,28
710,64739,83,pair_003_n5_003_control,control,1,0,0,12.430000000000001,0.19210333333333332,888434,3254862,28665,301,1649254,0,0,0,0.0,677,677,0,0,60,617,516203,677,28
711,64823,84,pair_017_n3_017_conflict,conflict,1,0,0,12.420000000000002,0.19196333333333332,888938,3259734,28699,301,1651881,0,0,0,0.0,677,677,0,0,60,617,516875,677,28
712,64900,77,pair_010_n3_010_control,control,1,0,0,12.490000000000002,0.19183499999999998,889400,3264200,28710,301,1654261,0,0,0,0.0,677,677,0,0,60,617,517491,677,28
713,64980,80,pair_000_n3_000_conflict,conflict,1,0,0,12.46,0.19170166666666666,889880,3268840,28743,301,1656801,0,0,0,0.0,677,677,0,0,60,617,518131,677,28
714,65084,104,pair_002_n5_002_conflict,conflict,1,0,0,12.22,0.19152833333333333,890504,3274872,28782,301,1659978,0,0,0,0.0,677,677,0,0,60,617,518963,677,28
715,65169,85,pair_003_n3_003_control,control,1,0,0,12.410000000000002,0.19138666666666665,891014,3279802,28797,301,1662642,0,0,0,0.0,677,677,0,0,60,617,519643,677,28
716,65247,78,pair_010_n5_010_control,control,1,0,0,12.480000000000002,0.19125666666666666,891482,3284326,28812,303,1665068,0,0,0,0.0,680,680,0,0,60,620,520267,680,28
717,65344,97,pair_007_n5_007_control,control,1,0,0,12.290000000000001,0.191095,892064,3289952,28848,303,1668093,0,0,0,0.0,680,680,0,0,60,620,521043,680,28
718,65433,89,pair_012_n5_012_conflict,conflict,1,0,0,12.370000000000001,0.19094666666666665,892598,3295114,28886,303,1670848,0,0,0,0.0,680,680,0,0,60,620,521755,680,28
719,65511,78,pair_014_n5_014_conflict,conflict,1,0,0,12.480000000000002,0.19081666666666666,893066,3299638,28919,303,1673241,0,0,0,0.0,680,680,0,0,60,620,522379,680,28
720,65603,92,pair_012_n3_012_control,control,1,0,0,12.340000000000002,0.19066333333333332,893618,3304974,28953,303,1676111,0,0,0,0.0,680,680,0,0,60,620,523115,680,28
721,65688,85,pair_015_n5_015_control,control,1,0,0,12.410000000000002,0.19052166666666664,894128,3309904,28977,303,1678774,0,0,0,0.0,680,680,0,0,60,620,523795,680,28
722,65770,82,pair_011_n5_011_conflict,conflict,1,0,0,12.440000000000001,0.19038499999999997,894620,3314660,29008,303,1681291,0,0,0,0.0,680,680,0,0,60,620,524451,680,28
723,65862,92,pair_013_n3_013_conflict,conflict,1,0,0,12.340000000000002,0.19023166666666666,895172,3319996,29051,304,1684158,0,0,0,0.0,681,681,0,0,60,621,525187,681,28
724,65952,90,pair_001_n3_001_control,control,1,0,0,12.360000000000001,0.19008166666666665,895712,3325216,29064,304,1687006,0,0,0,0.0,681,681,0,0,60,621,525907,681,28
725,66028,76,pair_000_n5_000_conflict,conflict,1,0,0,12.500000000000002,0.18995499999999998,896168,3329624,29090,304,1689371,0,0,0,0.0,681,681,0,0,60,621,526515,681,28
726,66111,83,pair_009_n3_009_conflict,conflict,1,0,0,12.430000000000001,0.18981666666666666,896666,3334438,29118,304,1691964,0,0,0,0.0,681,681,0,0,60,621,527179,681,28
727,66191,80,pair_006_n3_006_conflict,conflict,1,0,0,12.46,0.18968333333333331,897146,3339078,29176,304,1694458,0,0,0,0.0,681,681,0,0,60,621,527819,681,28
728,66271,80,pair_008_n5_008_control,control,1,0,0,12.46,0.18955,897626,3343718,29247,305,1697002,0,0,0,0.0,684,684,0,0,61,623,528459,684,28
729,66357,86,pair_015_n3_015_control,control,1,0,0,12.400000000000002,0.18940666666666667,898142,3348706,29290,305,1699692,0,0,0,0.0,684,684,0,0,61,623,529147,684,28
730,66452,95,pair_015_n5_015_conflict,conflict,1,0,0,12.310000000000002,0.18924833333333332,898712,3354216,29371,306,1702659,0,0,0,0.0,685,685,0,0,61,624,529907,685,28
731,66532,80,pair_007_n3_007_conflict,conflict,1,0,0,12.46,0.18911499999999998,899192,3358856,29400,306,1705170,0,0,0,0.0,685,685,0,0,61,624,530547,685,28
732,66613,81,pair_007_n5_007_conflict,conflict,1,0,0,12.450000000000001,0.18897999999999998,899678,3363554,29431,307,1707725,0,0,0,0.0,688,688,0,0,62,626,531195,688,28
733,66689,76,pair_002_n3_002_control,control,1,0,0,12.500000000000002,0.18885333333333332,900134,3367962,29452,307,1710094,0,0,0,0.0,688,688,0,0,62,626,531803,688,28
734,66781,92,pair_001_n5_001_control,control,1,0,0,12.340000000000002,0.18869999999999998,900686,3373298,29483,309,1712937,0,0,0,0.0,689,689,0,0,62,627,532539,689,28
735,66857,76,pair_013_n5_013_control,control,1,0,0,12.500000000000002,0.18857333333333332,901142,3377706,29530,309,1715249,0,0,0,0.0,690,690,0,0,62,628,533147,690,28
736,66942,85,pair_003_n3_003_control,control,1,0,0,12.410000000000002,0.18843166666666666,901652,3382636,29572,309,1717854,0,0,0,0.0,690,690,0,0,62,628,533827,690,28
737,67033,91,pair_004_n3_004_control,control,1,0,0,12.350000000000001,0.18828,902198,3387914,29609,309,1720652,0,0,0,0.0,690,690,0,0,62,628,534555,690,28
738,67127,94,pair_005_n5_005_control,control,1,0,0,12.32,0.1881233333333333,902762,3393366,29657,310,1723574,0,0,0,0.0,691,691,0,0,62,629,535307,691,28
739,67207,80,pair_005_n5_005_conflict,conflict,1,0,0,12.46,0.18799,903242,3398006,29708,311,1726087,0,0,0,0.0,692,692,0,0,62,630,535947,692,28
740,67291,84,pair_015_n3_015_conflict,conflict,1,0,0,12.420000000000002,0.18785,903746,3402878,29749,312,1728724,0,0,0,0.0,693,693,0,0,62,631,536619,693,28
741,67377,86,pair_004_n5_004_control,control,1,0,0,12.400000000000002,0.18770666666666666,904262,3407866,29783,312,1731448,0,0,0,0.0,693,693,0,0,62,631,537307,693,28
742,67463,86,pair_011_n3_011_control,control,1,0,0,12.400000000000002,0.1875633333333333,904778,3412854,29798,312,1734130,0,0,0,0.0,694,694,0,0,62,632,537995,694,28
