episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
578,62248,2,pair_006_n5_006_control,control,0,1,0,-0.96,0.19625499999999999,873488,3110384,34236,258,1589892,0,0,0,0,0.0,0,0,0,0,0,0,62248,258,999,258,0.0003505327097632067,11781,0,0,0
579,62255,7,pair_013_n5_013_control,control,0,1,0,-0.81,0.19624333333333333,873530,3110790,34243,258,1590152,0,0,0,0,0.0,0,0,0,0,0,0,62255,258,999,258,0.0003504932955961784,11784,0,0,0
580,62285,30,pair_012_n5_012_conflict,conflict,0,1,0,-0.8400000000000001,0.19619333333333333,873710,3112530,34273,259,1591227,0,0,0,0,0.0,0,0,0,0,0,0,62285,259,1003,259,0.00035032447808204363,11800,0,0,0
581,62380,95,pair_001_n5_001_control,control,1,0,0,12.310000000000002,0.196035,874280,3118040,34310,259,1594603,0,0,0,0,0.0,0,0,0,0,0,0,62380,259,1003,259,0.00034979096052164296,11850,0,0,0
582,62472,92,pair_001_n3_001_control,control,1,0,0,12.340000000000002,0.19588166666666668,874832,3123376,34322,259,1597843,0,0,0,0,0.0,0,0,0,0,0,0,62472,259,1003,259,0.0003492758374526202,11904,0,0,0
583,62558,86,pair_017_n3_017_conflict,conflict,1,0,0,12.400000000000002,0.19573833333333332,875348,3128364,34365,260,1600816,0,0,0,0,0.0,0,0,0,0,0,0,62558,260,1006,260,0.00034879567948687757,11936,0,0,0
584,62635,77,pair_008_n5_008_control,control,1,0,0,12.490000000000002,0.19561,875810,3132830,34420,260,1603445,0,0,0,0,0.0,0,0,0,0,0,0,62635,260,1006,260,0.00034836688939634533,11972,0,0,0
585,62719,84,pair_007_n5_007_control,control,1,0,0,12.420000000000002,0.19546999999999998,876314,3137702,34485,260,1606353,0,0,0,0,0.0,0,0,0,0,0,0,62719,260,1006,260,0.0003479003191591079,12012,0,0,0
586,62801,82,pair_003_n3_003_control,control,1,0,0,12.440000000000001,0.1953333333333333,876806,3142458,34521,260,1609235,0,0,0,0,0.0,0,0,0,0,0,0,62801,260,1006,260,0.0003474460616445612,12050,0,0,0
587,62880,79,pair_015_n3_015_control,control,1,0,0,12.470000000000002,0.19520166666666666,877280,3147040,34572,260,1611949,0,0,0,0,0.0,0,0,0,0,0,0,62880,260,1006,260,0.00034700954385082837,12084,0,0,0
588,62982,102,pair_011_n5_011_conflict,conflict,1,0,0,12.240000000000002,0.19503166666666666,877892,3152956,34635,264,1615492,0,0,0,0,0.0,0,0,0,0,0,0,62982,264,1022,264,0.00034644755830777187,12122,0,0,0
589,63081,99,pair_000_n3_000_control,control,1,0,0,12.270000000000001,0.19486666666666666,878486,3158698,34673,264,1618893,0,0,0,0,0.0,0,0,0,0,0,0,63081,264,1022,264,0.0003459038397828203,12160,0,0,0
590,63171,90,pair_002_n3_002_conflict,conflict,1,0,0,12.360000000000001,0.19471666666666665,879026,3163918,34712,265,1622019,0,0,0,0,0.0,0,0,0,0,0,0,63171,265,1026,265,0.00034541102906935283,12193,0,0,0
591,63262,91,pair_005_n5_005_control,control,1,0,0,12.350000000000001,0.194565,879572,3169196,34777,265,1625179,0,0,0,0,0.0,0,0,0,0,0,0,63262,265,1026,265,0.00034491416833707576,12231,0,0,0
592,63363,101,pair_001_n5_001_conflict,conflict,1,0,0,12.250000000000002,0.19439666666666666,880178,3175054,34846,265,1628626,0,0,0,0,0.0,0,0,0,0,0,0,63363,265,1026,265,0.0003443643785385807,12268,0,0,0
593,63444,81,pair_013_n3_013_conflict,conflict,1,0,0,12.450000000000001,0.19426166666666667,880664,3179752,34899,265,1631428,0,0,0,0,0.0,0,0,0,0,0,0,63444,265,1026,265,0.0003439247228633139,12293,0,0,0
594,63582,138,pair_013_n5_013_conflict,conflict,0,1,0,-1.8200000000000007,0.19403166666666666,881492,3187756,35037,267,1636276,0,0,0,0,0.0,0,0,0,0,0,0,63582,267,1034,267,0.0003431782598430387,12335,0,0,0
595,63671,89,pair_012_n3_012_conflict,conflict,1,0,0,12.370000000000001,0.19388333333333332,882026,3192918,35087,268,1639340,0,0,0,0,0.0,0,0,0,0,0,0,63671,268,1038,268,0.00034269856162680166,12372,0,0,0
596,63758,87,pair_002_n5_002_control,control,1,0,0,12.390000000000002,0.19373833333333332,882548,3197964,35145,269,1642326,0,0,0,0,0.0,0,0,0,0,0,0,63758,269,1042,269,0.00034223093756611075,12409,0,0,0
597,63850,92,pair_010_n5_010_conflict,conflict,1,0,0,12.340000000000002,0.193585,883100,3203300,35204,269,1645439,0,0,0,0,0.0,0,0,0,0,0,0,63850,269,1042,269,0.00034173782486045554,12451,0,0,0
598,63944,94,pair_012_n3_012_control,control,1,0,0,12.320000000000002,0.1934283333333333,883664,3208752,35254,269,1648670,0,0,0,0,0.0,0,0,0,0,0,0,63944,269,1042,269,0.00034123545785906556,12496,0,0,0
599,63949,5,pair_007_n3_007_control,control,0,1,0,-0.84,0.19341999999999998,883694,3209042,35259,269,1648849,0,0,0,0,0.0,0,0,0,0,0,0,63949,269,1042,269,0.0003412087775780714,12500,0,0,0
600,64027,78,pair_010_n5_010_control,control,1,0,0,12.480000000000002,0.19329,884162,3213566,35303,269,1651482,0,0,0,0,0.0,0,0,0,0,0,0,64027,269,1042,269,0.0003407931047423757,12525,0,0,0
601,64097,70,pair_006_n3_006_control,control,1,0,0,12.560000000000002,0.1931733333333333,884582,3217626,35339,269,1653857,0,0,0,0,0.0,0,0,0,0,0,0,64097,269,1042,269,0.00034042092636691403,12544,0,0,0
602,64175,78,pair_014_n3_014_conflict,conflict,1,0,0,12.480000000000002,0.19304333333333332,885050,3222150,35383,269,1656535,0,0,0,0,0.0,0,0,0,0,0,0,64175,269,1042,269,0.0003400071697287119,12578,0,0,0
603,64274,99,pair_009_n3_009_conflict,conflict,1,0,0,12.270000000000001,0.19287833333333332,885644,3227892,35443,269,1659953,0,0,0,0,0.0,0,0,0,0,0,0,64274,269,1042,269,0.0003394834632563725,12624,0,0,0
604,64356,82,pair_008_n5_008_conflict,conflict,1,0,0,12.440000000000001,0.19274166666666664,886136,3232648,35492,269,1662735,0,0,0,0,0.0,0,0,0,0,0,0,64356,269,1042,269,0.00033905090616788,12649,0,0,0
605,64438,82,pair_014_n5_014_conflict,conflict,1,0,0,12.440000000000001,0.19260499999999997,886628,3237404,35559,270,1665538,0,0,0,0,0.0,0,0,0,0,0,0,64438,270,1046,270,0.0003386194499726883,12698,0,0,0
606,64531,93,pair_004_n3_004_conflict,conflict,1,0,0,12.330000000000002,0.19244999999999998,887186,3242798,35599,270,1668698,0,0,0,0,0.0,0,0,0,0,0,0,64531,270,1046,270,0.0003381314425212702,12737,0,0,0
607,64630,99,pair_002_n3_002_control,control,1,0,0,12.270000000000001,0.19228499999999998,887780,3248540,35655,270,1672154,0,0,0,0,0.0,0,0,0,0,0,0,64630,270,1046,270,0.0003376134940018581,12779,0,0,0
608,64710,80,pair_001_n3_001_conflict,conflict,1,0,0,12.46,0.19215166666666667,888260,3253180,35710,271,1674874,0,0,0,0,0.0,0,0,0,0,0,0,64710,271,1050,271,0.00033719610751568673,12811,0,0,0
609,64791,81,pair_000_n3_000_conflict,conflict,1,0,0,12.450000000000001,0.19201666666666667,888746,3257878,35739,271,1677738,0,0,0,0,0.0,0,0,0,0,0,0,64791,271,1050,271,0.0003367745538321694,12846,0,0,0
610,64889,98,pair_000_n5_000_control,control,1,0,0,12.280000000000001,0.19185333333333332,889334,3263562,35763,271,1681101,0,0,0,0,0.0,0,0,0,0,0,0,64889,271,1050,271,0.0003362659328598081,12885,0,0,0
611,64971,82,pair_004_n3_004_control,control,1,0,0,12.440000000000001,0.19171666666666665,889826,3268318,35800,271,1683915,0,0,0,0,0.0,0,0,0,0,0,0,64971,271,1050,271,0.00033584153110372456,12914,0,0,0
612,65059,88,pair_016_n5_016_conflict,conflict,1,0,0,12.38,0.19157,890354,3273422,35867,272,1686874,0,0,0,0,0.0,0,0,0,0,0,0,65059,272,1054,272,0.0003353872656717762,12950,0,0,0
613,65142,83,pair_009_n5_009_conflict,conflict,1,0,0,12.430000000000001,0.19143166666666667,890852,3278236,35932,273,1689696,0,0,0,0,0.0,0,0,0,0,0,0,65142,273,1058,273,0.0003349599354846349,12977,0,0,0
614,65223,81,pair_016_n3_016_control,control,1,0,0,12.450000000000001,0.19129666666666667,891338,3282934,35982,273,1692499,0,0,0,0,0.0,0,0,0,0,0,0,65223,273,1058,273,0.000334543951019427,13004,0,0,0
615,65227,4,pair_013_n3_013_control,control,0,1,0,-0.88,0.19129,891362,3283166,35986,273,1692633,0,0,0,0,0.0,0,0,0,0,0,0,65227,273,1058,273,0.00033452343534640696,13005,0,0,0
616,65314,87,pair_004_n5_004_control,control,1,0,0,12.39,0.191145,891884,3288212,36037,273,1695571,0,0,0,0,0.0,0,0,0,0,0,0,65314,273,1058,273,0.00033407784115718054,13033,0,0,0
617,65390,76,pair_016_n5_016_control,control,1,0,0,12.500000000000002,0.19101833333333332,892340,3292620,36093,275,1698205,0,0,0,0,0.0,0,0,0,0,0,0,65390,275,1066,275,0.0003336895567722907,13053,0,0,0
618,65484,94,pair_000_n5_000_conflict,conflict,1,0,0,12.32,0.19086166666666665,892904,3298072,36160,275,1701406,0,0,0,0,0.0,0,0,0,0,0,0,65484,275,1066,275,0.0003332105570420269,13077,0,0,0
619,65563,79,pair_011_n5_011_control,control,0,1,0,1.020000000000001,0.19072999999999998,893378,3302654,36213,275,1704062,0,0,0,0,0.0,0,0,0,0,0,0,65563,275,1066,275,0.00033280905567683125,13094,0,0,0
620,65650,87,pair_012_n5_012_control,control,1,0,0,12.39,0.190585,893900,3307700,36266,275,1706954,0,0,0,0,0.0,0,0,0,0,0,0,65650,275,1066,275,0.0003323680139731925,13116,0,0,0
621,65735,85,pair_005_n3_005_control,control,1,0,0,12.410000000000002,0.19044333333333333,894410,3312630,36303,275,1709842,0,0,0,0,0.0,0,0,0,0,0,0,65735,275,1066,275,0.00033193823864516753,13144,0,0,0
622,65836,101,pair_015_n5_015_control,control,1,0,0,12.250000000000002,0.19027499999999997,895016,3318488,36394,275,1713276,0,0,0,0,0.0,0,0,0,0,0,0,65836,275,1066,275,0.0003314290071896848,13182,0,0,0
623,65955,119,pair_006_n5_006_conflict,conflict,1,0,0,12.070000000000002,0.19007666666666667,895730,3325390,36493,281,1717236,0,0,0,0,0.0,0,0,0,0,0,0,65955,281,1090,281,0.00033083102292987774,13221,0,0,0
624,66047,92,pair_011_n3_011_conflict,conflict,1,0,0,12.340000000000002,0.18992333333333333,896282,3330726,36529,281,1720377,0,0,0,0,0.0,0,0,0,0,0,0,66047,281,1090,281,0.00033037019270125954,13253,0,0,0
625,66124,77,pair_003_n5_003_conflict,conflict,1,0,0,12.490000000000002,0.189795,896744,3335192,36571,281,1722980,0,0,0,0,0.0,0,0,0,0,0,0,66124,281,1090,281,0.0003299854835965775,13278,0,0,0
626,66130,6,pair_014_n3_014_control,control,0,1,0,-0.8,0.18978499999999998,896780,3335540,36577,281,1723186,0,0,0,0,0.0,0,0,0,0,0,0,66130,281,1090,281,0.00032995554388840295,13280,0,0,0
627,66213,83,pair_004_n5_004_conflict,conflict,1,0,0,12.430000000000001,0.18964666666666666,897278,3340354,36625,281,1726055,0,0,0,0,0.0,0,0,0,0,0,0,66213,281,1090,281,0.000329541934625226,13314,0,0,0
628,66292,79,pair_016_n3_016_conflict,conflict,1,0,0,12.470000000000002,0.189515,897752,3344936,36670,281,1728713,0,0,0,0,0.0,0,0,0,0,0,0,66292,281,1090,281,0.00032914922037862923,13336,0,0,0
629,66384,92,pair_017_n5_017_conflict,conflict,1,0,0,12.340000000000002,0.18936166666666665,898304,3350272,36721,283,1731827,0,0,0,0,0.0,0,0,0,0,0,0,66384,283,1098,283,0.0003286930603359256,13367,0,0,0
630,66476,92,pair_011_n3_011_control,control,1,0,0,12.340000000000002,0.1892083333333333,898856,3355608,36751,283,1734836,0,0,0,0,0.0,0,0,0,0,0,0,66476,283,1098,283,0.00032823816290601253,13401,0,0,0
631,66581,105,pair_007_n3_007_conflict,conflict,1,0,0,12.21,0.18903333333333333,899486,3361698,36800,283,1738377,0,0,0,0,0.0,0,0,0,0,0,0,66581,283,1098,283,0.00032772052263168303,13431,0,0,0
632,66659,78,pair_003_n3_003_conflict,conflict,1,0,0,12.48,0.1889033333333333,899954,3366222,36828,283,1741031,0,0,0,0,0.0,0,0,0,0,0,0,66659,283,1098,283,0.00032733704552033617,13459,0,0,0
633,66757,98,pair_007_n5_007_conflict,conflict,1,0,0,12.280000000000001,0.18874,900542,3371906,36866,283,1744338,0,0,0,0,0.0,0,0,0,0,0,0,66757,283,1098,283,0.00032685651118744235,13496,0,0,0
634,66854,97,pair_009_n5_009_control,control,1,0,0,12.290000000000003,0.18857833333333332,901124,3377532,36904,283,1747591,0,0,0,0,0.0,0,0,0,0,0,0,66854,283,1098,283,0.0003263822675881785,13518,0,0,0
635,66930,76,pair_009_n3_009_control,control,1,0,0,12.500000000000002,0.18845166666666666,901580,3381940,36955,283,1750061,0,0,0,0,0.0,0,0,0,0,0,0,66930,283,1098,283,0.0003260116557200073,13546,0,0,0
636,67010,80,pair_005_n3_005_conflict,conflict,1,0,0,12.46,0.1883183333333333,902060,3386580,37005,283,1752701,0,0,0,0,0.0,0,0,0,0,0,0,67010,283,1098,283,0.00032562244616236516,13559,0,0,0
637,67090,80,pair_008_n3_008_control,control,1,0,0,12.46,0.188185,902540,3391220,37040,283,1755361,0,0,0,0,0.0,0,0,0,0,0,0,67090,283,1098,283,0.00032523416481353536,13584,0,0,0
638,67103,13,pair_015_n5_015_conflict,conflict,0,1,0,-0.8699999999999999,0.18816333333333332,902618,3391974,37053,285,1755790,0,0,0,0,0.0,0,0,0,0,0,0,67103,285,1106,285,0.00032517115654054346,13586,0,0,0
639,67186,83,pair_006_n3_006_conflict,conflict,1,0,0,12.430000000000001,0.188025,903116,3396788,37090,285,1758493,0,0,0,0,0.0,0,0,0,0,0,0,67186,285,1106,285,0.00032476944776203506,13614,0,0,0
640,67269,83,pair_002_n5_002_conflict,conflict,1,0,0,12.430000000000001,0.18788666666666665,903614,3401602,37113,285,1761166,0,0,0,0,0.0,0,0,0,0,0,0,67269,285,1106,285,0.00032436873028200344,13639,0,0,0
641,67349,80,pair_010_n3_010_control,control,1,0,0,12.460000000000003,0.18775333333333333,904094,3406242,37161,285,1763738,0,0,0,0,0.0,0,0,0,0,0,0,67349,285,1106,285,0.000323983431340333,13659,0,0,0
642,67443,94,pair_010_n3_010_conflict,conflict,0,1,0,1.3200000000000012,0.18759666666666666,904658,3411694,37182,285,1766822,0,0,0,0,0.0,0,0,0,0,0,0,67443,285,1106,285,0.00032353187309787655,13695,0,0,0
643,67558,115,pair_017_n3_017_control,control,1,0,0,12.110000000000001,0.187405,905348,3418364,37262,298,1770530,0,0,0,0,0.0,0,0,0,0,0,0,67558,298,1145,298,0.0003229811438666048,13733,0,0,0
644,67641,83,pair_014_n5_014_control,control,1,0,0,12.430000000000001,0.18726666666666664,905846,3423178,37329,299,1773153,0,0,0,0,0.0,0,0,0,0,0,0,67641,299,1149,299,0.0003225848245493131,13773,0,0,0
645,67723,82,pair_017_n5_017_control,control,0,1,0,0.9400000000000008,0.18713,906338,3427934,37397,302,1775851,0,0,0,0,0.0,0,0,0,0,0,0,67723,302,1158,302,0.0003221942341204626,13804,0,0,0
646,67780,57,pair_003_n5_003_control,control,0,1,0,0.890000000000001,0.187035,906680,3431240,37416,302,1777705,0,0,0,0,0.0,0,0,0,0,0,0,67780,302,1158,302,0.0003219232829350854,13824,0,0,0
647,67856,76,pair_008_n3_008_conflict,conflict,1,0,0,12.500000000000002,0.18690833333333334,907136,3435648,37443,303,1780172,0,0,0,0,0.0,0,0,0,0,0,0,67856,303,1162,303,0.0003215627227856061,13854,0,0,0
648,67926,70,pair_013_n5_013_conflict,conflict,0,1,0,0.7100000000000009,0.18679166666666666,907556,3439708,37505,305,1782419,0,0,0,0,0.0,0,0,0,0,0,0,67926,305,1170,305,0.00032123134171510305,13883,0,0,0
649,68008,82,pair_009_n5_009_control,control,1,0,0,12.440000000000001,0.186655,908048,3444464,37573,305,1785074,0,0,0,0,0.0,0,0,0,0,0,0,68008,305,1170,305,0.0003208440200761688,13915,0,0,0
650,68082,74,pair_004_n3_004_control,control,1,0,0,12.520000000000001,0.18653166666666665,908492,3448756,37606,306,1787532,0,0,0,0,0.0,0,0,0,0,0,0,68082,306,1174,306,0.00032049528682089376,13938,0,0,0
651,68171,89,pair_012_n5_012_conflict,conflict,1,0,0,12.370000000000001,0.18638333333333332,909026,3453918,37669,308,1790464,0,0,0,0,0.0,0,0,0,0,0,0,68171,308,1182,308,0.00032007686725059174,13970,0,0,0
652,68254,83,pair_005_n5_005_control,control,1,0,0,12.430000000000001,0.186245,909524,3458732,37728,308,1793181,0,0,0,0,0.0,0,0,0,0,0,0,68254,308,1182,308,0.0003196876390737552,14004,0,0,0
653,68347,93,pair_011_n3_011_conflict,conflict,1,0,0,12.330000000000002,0.18608999999999998,910082,3464126,37760,309,1796191,0,0,0,0,0.0,0,0,0,0,0,0,68347,309,1186,309,0.00031925263899425124,14042,0,0,0
654,68355,8,pair_017_n5_017_control,control,0,1,0,-0.87,0.18607666666666667,910130,3464590,37768,309,1796439,0,0,0,0,0.0,0,0,0,0,0,0,68355,309,1186,309,0.00031921527492268436,14043,0,0,0
655,68463,108,pair_001_n3_001_conflict,conflict,1,0,0,12.180000000000001,0.18589666666666665,910778,3470854,37795,309,1799974,0,0,0,0,0.0,0,0,0,0,0,0,68463,309,1186,309,0.00031871171460993655,14084,0,0,0
656,68544,81,pair_008_n3_008_control,control,1,0,0,12.450000000000001,0.18576166666666666,911264,3475552,37822,309,1802636,0,0,0,0,0.0,0,0,0,0,0,0,68544,309,1186,309,0.0003183350857455078,14126,0,0,0
657,68549,5,pair_007_n5_007_conflict,conflict,0,1,0,-0.84,0.18575333333333333,911294,3475842,37827,309,1802808,0,0,0,0,0.0,0,0,0,0,0,0,68549,309,1186,309,0.00031831186621745155,14126,0,0,0
658,68640,91,pair_016_n3_016_control,control,1,0,0,12.350000000000001,0.18560166666666666,911840,3481120,37884,311,1805811,0,0,0,0,0.0,0,0,0,0,0,0,68640,311,1194,311,0.00031788986184936024,14161,0,0,0
659,68716,76,pair_002_n3_002_conflict,conflict,1,0,0,12.500000000000002,0.185475,912296,3485528,37926,314,1808313,0,0,0,0,0.0,0,0,0,0,0,0,68716,314,1206,314,0.00031753827518103624,14193,0,0,0
660,68798,82,pair_005_n5_005_conflict,conflict,1,0,0,12.440000000000001,0.18533833333333333,912788,3490284,37975,317,1810991,0,0,0,0,0.0,0,0,0,0,0,0,68798,317,1218,317,0.0003171598028625845,14234,0,0,0
661,68893,95,pair_005_n3_005_control,control,1,0,0,12.310000000000002,0.18517999999999998,913358,3495794,38013,317,1814108,0,0,0,0,0.0,0,0,0,0,0,0,68893,317,1218,317,0.0003167224553632457,14274,0,0,0
662,68983,90,pair_002_n5_002_control,control,1,0,0,12.360000000000001,0.18502999999999997,913898,3501014,38072,318,1817052,0,0,0,0,0.0,0,0,0,0,0,0,68983,318,1222,318,0.00031630923730977326,14319,0,0,0
663,69064,81,pair_000_n3_000_conflict,conflict,0,1,0,1.3500000000000014,0.18489499999999998,914384,3505712,38113,318,1819703,0,0,0,0,0.0,0,0,0,0,0,0,69064,318,1222,318,0.0003159382618634902,14341,0,0,0
664,69067,3,pair_014_n5_014_conflict,conflict,0,1,0,-0.92,0.18489,914402,3505886,38116,319,1819804,0,0,0,0,0.0,0,0,0,0,0,0,69067,319,1226,319,0.00031592453874267144,14342,0,0,0
665,69163,96,pair_000_n3_000_control,control,1,0,0,12.3,0.18473,914978,3511454,38168,319,1822962,0,0,0,0,0.0,0,0,0,0,0,0,69163,319,1226,319,0.0003154860274617944,14391,0,0,0
666,69270,107,pair_016_n5_016_control,control,1,0,0,12.190000000000005,0.18455166666666667,915620,3517660,38259,319,1826509,0,0,0,0,0.0,0,0,0,0,0,0,69270,319,1226,319,0.00031499870243020193,14435,0,0,0
667,69351,81,pair_007_n3_007_conflict,conflict,1,0,0,12.450000000000001,0.18441666666666667,916106,3522358,38294,319,1829231,0,0,0,0,0.0,0,0,0,0,0,0,69351,319,1226,319,0.0003146307928846028,14476,0,0,0
668,69358,7,pair_013_n3_013_control,control,0,1,0,-0.76,0.18440499999999999,916148,3522764,38301,319,1829455,0,0,0,0,0.0,0,0,0,0,0,0,69358,319,1226,319,0.0003145990385729128,14479,0,0,0
669,69454,96,pair_010_n5_010_control,control,1,0,0,12.3,0.184245,916724,3528332,38335,319,1832623,0,0,0,0,0.0,0,0,0,0,0,0,69454,319,1226,319,0.00031416419669623186,14533,0,0,0
670,69548,94,pair_007_n3_007_control,control,1,0,0,12.32,0.18408833333333333,917288,3533784,38401,319,1835741,0,0,0,0,0.0,0,0,0,0,0,0,69548,319,1226,319,0.00031373957723212874,14580,0,0,0
671,69649,101,pair_005_n3_005_conflict,conflict,1,0,0,12.250000000000002,0.18391999999999997,917894,3539642,38466,321,1839109,0,0,0,0,0.0,0,0,0,0,0,0,69649,321,1234,321,0.00031328461452914024,14635,0,0,0
672,69737,88,pair_012_n3_012_control,control,1,0,0,12.38,0.18377333333333332,918422,3544746,38511,322,1842002,0,0,0,0,0.0,0,0,0,0,0,0,69737,322,1237,322,0.00031288928570687136,14688,0,0,0
673,69858,121,pair_010_n3_010_conflict,conflict,1,0,0,12.05,0.18357166666666666,919148,3551764,38586,322,1846056,0,0,0,0,0.0,0,0,0,0,0,0,69858,322,1237,322,0.00031234733484125063,14749,0,0,0
674,69940,82,pair_001_n5_001_control,control,1,0,0,12.440000000000001,0.183435,919640,3556520,38628,322,1848774,0,0,0,0,0.0,0,0,0,0,0,0,69940,322,1237,322,0.00031198112835773646,14779,0,0,0
675,70014,74,pair_013_n3_013_conflict,conflict,1,0,0,12.520000000000001,0.18331166666666665,920084,3560812,38653,322,1851262,0,0,0,0,0.0,0,0,0,0,0,0,70014,322,1237,322,0.0003116513856848643,14816,0,0,0
676,70103,89,pair_000_n5_000_conflict,conflict,1,0,0,12.370000000000001,0.18316333333333332,920618,3565974,38698,324,1854228,0,0,0,0,0.0,0,0,0,0,0,0,70103,324,1243,324,0.00031125572539463485,14849,0,0,0
677,70203,100,pair_015_n5_015_conflict,conflict,1,0,0,12.260000000000002,0.18299666666666664,921218,3571774,38721,324,1857576,0,0,0,0,0.0,0,0,0,0,0,0,70203,324,1243,324,0.00031081236011766,14898,0,0,0
678,70288,85,pair_011_n3_011_control,control,1,0,0,12.410000000000002,0.182855,921728,3576704,38769,325,1860404,0,0,0,0,0.0,0,0,0,0,0,0,70288,325,1247,325,0.00031043649153966664,14943,0,0,0
679,70371,83,pair_017_n3_017_control,control,1,0,0,12.430000000000001,0.18271666666666664,922226,3581518,38806,325,1863161,0,0,0,0,0.0,0,0,0,0,0,0,70371,325,1247,325,0.00031007034314334156,14993,0,0,0
680,70454,83,pair_000_n5_000_control,control,1,0,0,12.430000000000001,0.18257833333333334,922724,3586332,38855,326,1865905,0,0,0,0,0.0,0,0,0,0,0,0,70454,326,1250,326,0.0003097050574465621,15032,0,0,0
681,70536,82,pair_015_n3_015_conflict,conflict,1,0,0,12.440000000000001,0.18244166666666667,923216,3591088,38904,326,1868581,0,0,0,0,0.0,0,0,0,0,0,0,70536,326,1250,326,0.00030934501697487933,15072,0,0,0
682,70632,96,pair_003_n3_003_control,control,1,0,0,12.3,0.18228166666666668,923792,3596656,38967,326,1871782,0,0,0,0,0.0,0,0,0,0,0,0,70632,326,1250,326,0.0003089245684298914,15104,0,0,0
683,70724,92,pair_002_n5_002_conflict,conflict,1,0,0,12.340000000000002,0.18212833333333334,924344,3601992,39028,327,1874866,0,0,0,0,0.0,0,0,0,0,0,0,70724,327,1254,327,0.0003085227096507563,15150,0,0,0
684,70810,86,pair_006_n5_006_control,control,1,0,0,12.400000000000002,0.181985,924860,3606980,39084,327,1877721,0,0,0,0,0.0,0,0,0,0,0,0,70810,327,1254,327,0.0003081480033517877,15197,0,0,0
685,70889,79,pair_011_n5_011_control,control,1,0,0,12.470000000000002,0.1818533333333333,925334,3611562,39132,328,1880328,0,0,0,0,0.0,0,0,0,0,0,0,70889,328,1258,328,0.00030780459757282636,15231,0,0,0
686,70966,77,pair_004_n5_004_conflict,conflict,1,0,0,12.490000000000002,0.18172499999999997,925796,3616028,39184,328,1882859,0,0,0,0,0.0,0,0,0,0,0,0,70966,328,1258,328,0.00030747062138686255,15260,0,0,0
687,71044,78,pair_010_n5_010_conflict,conflict,1,0,0,12.480000000000002,0.181595,926264,3620552,39228,330,1885391,0,0,0,0,0.0,0,0,0,0,0,0,71044,330,1266,330,0.00030713304596222184,15296,0,0,0
688,71048,4,pair_009_n3_009_control,control,0,1,0,-0.88,0.18158833333333332,926288,3620784,39232,330,1885533,0,0,0,0,0.0,0,0,0,0,0,0,71048,330,1266,330,0.0003071157543821091,15299,0,0,0
