episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
2050,166982,73,pair_008_n5_008_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9586848,78820,1203,4778059,0,0,0,0.0,2785,2785,0,0,746,2039,667349,2785,33
2051,167053,71,pair_005_n5_005_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9591392,78855,1203,4780157,0,0,0,0.0,2785,2785,0,0,746,2039,667633,2785,33
2052,167121,68,pair_002_n5_002_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9595744,78882,1203,4782150,0,0,0,0.0,2786,2786,0,0,747,2039,667905,2786,33
2053,167190,69,pair_006_n5_006_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9600160,78919,1203,4784220,0,0,0,0.0,2788,2788,0,0,748,2040,668181,2788,33
2054,167260,70,pair_013_n5_013_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9604640,78955,1203,4786288,0,0,0,0.0,2789,2789,0,0,749,2040,668461,2789,33
2055,167332,72,pair_013_n3_013_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9609248,78992,1203,4788471,0,0,0,0.0,2790,2790,0,0,750,2040,668749,2790,33
2056,167404,72,pair_000_n3_000_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9613856,79024,1203,4790566,0,0,0,0.0,2791,2791,0,0,750,2041,669037,2791,33
2057,167476,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9618464,79045,1204,4792706,0,0,0,0.0,2792,2792,0,0,750,2042,669325,2792,33
2058,167545,69,pair_012_n5_012_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9622880,79082,1204,4794739,0,0,0,0.0,2793,2793,0,0,751,2042,669601,2793,33
2059,167618,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9627552,79103,1204,4796913,0,0,0,0.0,2794,2794,0,0,751,2043,669893,2794,33
2060,167688,70,pair_013_n3_013_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9632032,79140,1204,4798952,0,0,0,0.0,2795,2795,0,0,752,2043,670173,2795,33
2061,167755,67,pair_002_n3_002_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9636320,79167,1204,4800896,0,0,0,0.0,2797,2797,0,0,753,2044,670441,2797,33
2062,167827,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9640928,79193,1204,4803044,0,0,0,0.0,2798,2798,0,0,754,2044,670729,2798,33
2063,167894,67,pair_003_n3_003_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9645216,79231,1204,4804942,0,0,0,0.0,2798,2798,0,0,754,2044,670997,2798,33
2064,167966,72,pair_006_n3_006_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9649824,79271,1204,4807024,0,0,0,0.0,2799,2799,0,0,755,2044,671285,2799,33
2065,168033,67,pair_000_n5_000_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9654112,79314,1204,4808960,0,0,0,0.0,2799,2799,0,0,755,2044,671553,2799,33
2066,168104,71,pair_014_n5_014_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9658656,79363,1204,4811049,0,0,0,0.0,2800,2800,0,0,756,2044,671837,2800,33
2067,168175,71,pair_001_n3_001_control,control,1,0,0,12.55,0.04999999999999999,1100000,9663200,79372,1204,4813167,0,0,0,0.0,2800,2800,0,0,756,2044,672121,2800,33
2068,168241,66,pair_004_n5_004_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9667424,79392,1204,4815116,0,0,0,0.0,2800,2800,0,0,756,2044,672385,2800,33
2069,168309,68,pair_002_n5_002_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9671776,79410,1204,4817148,0,0,0,0.0,2800,2800,0,0,756,2044,672657,2800,33
2070,168375,66,pair_014_n3_014_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9676000,79435,1204,4819067,0,0,0,0.0,2800,2800,0,0,756,2044,672921,2800,33
2071,168451,76,pair_008_n3_008_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,9680864,79444,1204,4821319,0,0,0,0.0,2800,2800,0,0,756,2044,673225,2800,33
2072,168523,72,pair_015_n3_015_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9685472,79464,1204,4823374,0,0,0,0.0,2800,2800,0,0,756,2044,673513,2800,33
2073,168594,71,pair_007_n3_007_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9690016,79494,1204,4825437,0,0,0,0.0,2800,2800,0,0,756,2044,673797,2800,33
2074,168664,70,pair_007_n5_007_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9694496,79525,1204,4827508,0,0,0,0.0,2800,2800,0,0,756,2044,674077,2800,33
2075,168735,71,pair_010_n5_010_control,control,1,0,0,12.55,0.04999999999999999,1100000,9699040,79535,1204,4829571,0,0,0,0.0,2800,2800,0,0,756,2044,674361,2800,33
2076,168808,73,pair_017_n5_017_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9703712,79564,1204,4831674,0,0,0,0.0,2800,2800,0,0,756,2044,674653,2800,33
2077,168878,70,pair_016_n5_016_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9708192,79593,1204,4833701,0,0,0,0.0,2800,2800,0,0,756,2044,674933,2800,33
2078,168948,70,pair_004_n3_004_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9712672,79613,1204,4835719,0,0,0,0.0,2800,2800,0,0,756,2044,675213,2800,33
2079,169014,66,pair_015_n3_015_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9716896,79638,1204,4837655,0,0,0,0.0,2801,2801,0,0,757,2044,675477,2801,33
2080,169084,70,pair_012_n3_012_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9721376,79663,1204,4839641,0,0,0,0.0,2801,2801,0,0,757,2044,675757,2801,33
2081,169152,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9725728,79693,1204,4841606,0,0,0,0.0,2801,2801,0,0,757,2044,676029,2801,33
2082,169222,70,pair_010_n3_010_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9730208,79702,1204,4843530,0,0,0,0.0,2801,2801,0,0,757,2044,676309,2801,33
2083,169289,67,pair_009_n3_009_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9734496,79728,1204,4845459,0,0,0,0.0,2801,2801,0,0,757,2044,676577,2801,33
2084,169358,69,pair_004_n5_004_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9738912,79750,1204,4847445,0,0,0,0.0,2801,2801,0,0,757,2044,676853,2801,33
2085,169431,73,pair_014_n5_014_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9743584,79778,1204,4849551,0,0,0,0.0,2801,2801,0,0,757,2044,677145,2801,33
2086,169497,66,pair_012_n5_012_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9747808,79802,1204,4851392,0,0,0,0.0,2801,2801,0,0,757,2044,677409,2801,33
2087,169567,70,pair_001_n5_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9752288,79831,1204,4853346,0,0,0,0.0,2801,2801,0,0,757,2044,677689,2801,33
2088,169635,68,pair_004_n3_004_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9756640,79850,1204,4855303,0,0,0,0.0,2801,2801,0,0,757,2044,677961,2801,33
2089,169707,72,pair_002_n3_002_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9761248,79869,1204,4857363,0,0,0,0.0,2801,2801,0,0,757,2044,678249,2801,33
2090,169777,70,pair_003_n3_003_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9765728,79878,1204,4859278,0,0,0,0.0,2801,2801,0,0,757,2044,678529,2801,33
2091,169845,68,pair_015_n3_015_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9770080,79895,1204,4861254,0,0,0,0.0,2801,2801,0,0,757,2044,678801,2801,33
2092,169913,68,pair_003_n5_003_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9774432,79914,1204,4863201,0,0,0,0.0,2801,2801,0,0,757,2044,679073,2801,33
2093,169980,67,pair_005_n3_005_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9778720,79939,1204,4865070,0,0,0,0.0,2801,2801,0,0,757,2044,679341,2801,33
2094,170050,70,pair_009_n3_009_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9783200,79965,1204,4867040,0,0,0,0.0,2801,2801,0,0,757,2044,679621,2801,33
2095,170119,69,pair_001_n3_001_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9787616,79974,1204,4869065,0,0,0,0.0,2801,2801,0,0,757,2044,679897,2801,33
2096,170191,72,pair_013_n5_013_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9792224,79992,1205,4871085,0,0,0,0.0,2802,2802,0,0,758,2044,680185,2802,33
2097,170262,71,pair_009_n3_009_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9796768,80018,1205,4873077,0,0,0,0.0,2802,2802,0,0,758,2044,680469,2802,33
2098,170333,71,pair_000_n3_000_control,control,1,0,0,12.55,0.04999999999999999,1100000,9801312,80046,1205,4875081,0,0,0,0.0,2802,2802,0,0,758,2044,680753,2802,33
2099,170399,66,pair_017_n5_017_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9805536,80074,1205,4876948,0,0,0,0.0,2802,2802,0,0,758,2044,681017,2802,33
2100,170471,72,pair_017_n5_017_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9810144,80115,1206,4878911,0,0,0,0.0,2804,2804,0,0,760,2044,681305,2804,33
2101,170542,71,pair_014_n3_014_control,control,1,0,0,12.55,0.04999999999999999,1100000,9814688,80148,1206,4880849,0,0,0,0.0,2806,2806,0,0,761,2045,681589,2806,33
2102,170610,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9819040,80182,1206,4882755,0,0,0,0.0,2807,2807,0,0,762,2045,681861,2807,33
2103,170676,66,pair_000_n5_000_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9823264,80215,1206,4884682,0,0,0,0.0,2807,2807,0,0,762,2045,682125,2807,33
2104,170748,72,pair_014_n5_014_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9827872,80249,1206,4886661,0,0,0,0.0,2808,2808,0,0,763,2045,682413,2808,33
2105,170816,68,pair_013_n3_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9832224,80292,1206,4888590,0,0,0,0.0,2809,2809,0,0,764,2045,682685,2809,33
2106,170886,70,pair_007_n3_007_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9836704,80336,1207,4890562,0,0,0,0.0,2811,2811,0,0,765,2046,682965,2811,33
2107,170959,73,pair_011_n3_011_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9841376,80347,1207,4892622,0,0,0,0.0,2811,2811,0,0,765,2046,683257,2811,33
2108,171026,67,pair_004_n3_004_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9845664,80371,1207,4894520,0,0,0,0.0,2811,2811,0,0,765,2046,683525,2811,33
2109,171099,73,pair_009_n5_009_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9850336,80396,1207,4896512,0,0,0,0.0,2812,2812,0,0,765,2047,683817,2812,33
2110,171171,72,pair_005_n5_005_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9854944,80431,1208,4898583,0,0,0,0.0,2813,2813,0,0,765,2048,684105,2813,33
2111,171238,67,pair_002_n5_002_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9859232,80458,1208,4900498,0,0,0,0.0,2814,2814,0,0,766,2048,684373,2814,33
2112,171307,69,pair_012_n3_012_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9863648,80485,1208,4902445,0,0,0,0.0,2817,2817,0,0,767,2050,684649,2817,33
2113,171380,73,pair_003_n3_003_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9868320,80503,1209,4904529,0,0,0,0.0,2818,2818,0,0,767,2051,684941,2818,33
2114,171446,66,pair_001_n5_001_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9872544,80534,1209,4906368,0,0,0,0.0,2818,2818,0,0,767,2051,685205,2818,33
2115,171516,70,pair_015_n5_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9877024,80579,1211,4908371,0,0,0,0.0,2819,2819,0,0,767,2052,685485,2819,33
2116,171597,81,pair_005_n5_005_conflict,conflict,1,0,0,12.450000000000001,0.04999999999999999,1100000,9882208,80623,1212,4910726,0,0,0,0.0,2822,2822,0,0,770,2052,685809,2822,33
2117,171670,73,pair_016_n3_016_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9886880,80657,1212,4912785,0,0,0,0.0,2823,2823,0,0,771,2052,686101,2823,33
2118,171740,70,pair_006_n3_006_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9891360,80680,1212,4914824,0,0,0,0.0,2823,2823,0,0,771,2052,686381,2823,33
2119,171812,72,pair_013_n5_013_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9895968,80696,1212,4916882,0,0,0,0.0,2823,2823,0,0,771,2052,686669,2823,33
2120,171881,69,pair_010_n3_010_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9900384,80705,1212,4918860,0,0,0,0.0,2823,2823,0,0,771,2052,686945,2823,33
2121,171953,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9904992,80714,1212,4920888,0,0,0,0.0,2823,2823,0,0,771,2052,687233,2823,33
2122,172024,71,pair_010_n5_010_control,control,1,0,0,12.55,0.04999999999999999,1100000,9909536,80724,1212,4922870,0,0,0,0.0,2823,2823,0,0,771,2052,687517,2823,33
2123,172090,66,pair_008_n5_008_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9913760,80744,1212,4924735,0,0,0,0.0,2823,2823,0,0,771,2052,687781,2823,33
2124,172161,71,pair_012_n3_012_control,control,1,0,0,12.55,0.04999999999999999,1100000,9918304,80777,1212,4926754,0,0,0,0.0,2824,2824,0,0,771,2053,688065,2824,33
2125,172227,66,pair_002_n5_002_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9922528,80796,1212,4928619,0,0,0,0.0,2824,2824,0,0,771,2053,688329,2824,33
2126,172296,69,pair_011_n3_011_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9926944,80824,1212,4930569,0,0,0,0.0,2824,2824,0,0,771,2053,688605,2824,33
2127,172366,70,pair_014_n3_014_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9931424,80850,1212,4932596,0,0,0,0.0,2824,2824,0,0,771,2053,688885,2824,33
2128,172439,73,pair_006_n5_006_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9936096,80886,1212,4934703,0,0,0,0.0,2824,2824,0,0,771,2053,689177,2824,33
2129,172515,76,pair_006_n3_006_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,9940960,80922,1212,4936870,0,0,0,0.0,2825,2825,0,0,772,2053,689481,2825,33
2130,172586,71,pair_016_n3_016_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9945504,80956,1212,4938983,0,0,0,0.0,2826,2826,0,0,773,2053,689765,2826,33
2131,172660,74,pair_007_n3_007_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9950240,81008,1212,4941116,0,0,0,0.0,2827,2827,0,0,774,2053,690061,2827,33
2132,172738,78,pair_004_n5_004_conflict,conflict,1,0,0,12.480000000000002,0.04999999999999999,1100000,9955232,81030,1212,4943354,0,0,0,0.0,2827,2827,0,0,774,2053,690373,2827,33
2133,172806,68,pair_007_n5_007_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9959584,81059,1212,4945302,0,0,0,0.0,2827,2827,0,0,774,2053,690645,2827,33
2134,172880,74,pair_007_n5_007_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9964320,81127,1213,4947415,0,0,0,0.0,2827,2827,0,0,774,2053,690941,2827,33
2135,172954,74,pair_015_n5_015_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9969056,81145,1213,4949559,0,0,0,0.0,2827,2827,0,0,774,2053,691237,2827,33
2136,173027,73,pair_000_n3_000_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9973728,81172,1213,4951703,0,0,0,0.0,2827,2827,0,0,774,2053,691529,2827,33
2137,173098,71,pair_000_n5_000_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9978272,81198,1213,4953733,0,0,0,0.0,2827,2827,0,0,774,2053,691813,2827,33
2138,173167,69,pair_003_n5_003_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9982688,81215,1213,4955728,0,0,0,0.0,2827,2827,0,0,774,2053,692089,2827,33
2139,173238,71,pair_011_n5_011_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9987232,81266,1213,4957752,0,0,0,0.0,2830,2830,0,0,775,2055,692373,2830,33
2140,173310,72,pair_008_n3_008_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9991840,81275,1213,4959757,0,0,0,0.0,2830,2830,0,0,775,2055,692661,2830,33
2141,173380,70,pair_006_n5_006_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9996320,81312,1214,4961698,0,0,0,0.0,2831,2831,0,0,776,2055,692941,2831,33
2142,173449,69,pair_016_n5_016_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10000736,81349,1216,4963668,0,0,0,0.0,2833,2833,0,0,778,2055,693217,2833,33
2143,173520,71,pair_012_n5_012_control,control,1,0,0,12.55,0.04999999999999999,1100000,10005280,81399,1216,4965711,0,0,0,0.0,2834,2834,0,0,779,2055,693501,2834,33
2144,173586,66,pair_014_n5_014_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10009504,81439,1216,4967599,0,0,0,0.0,2835,2835,0,0,780,2055,693765,2835,33
2145,173658,72,pair_012_n5_012_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10014112,81475,1218,4969688,0,0,0,0.0,2837,2837,0,0,782,2055,694053,2837,33
2146,173730,72,pair_010_n5_010_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10018720,81487,1218,4971741,0,0,0,0.0,2837,2837,0,0,782,2055,694341,2837,33
2147,173800,70,pair_001_n5_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10023200,81497,1218,4973764,0,0,0,0.0,2837,2837,0,0,782,2055,694621,2837,33
2148,173870,70,pair_011_n5_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10027680,81520,1218,4975710,0,0,0,0.0,2837,2837,0,0,782,2055,694901,2837,33
2149,173945,75,pair_017_n3_017_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,10032480,81557,1219,4977897,0,0,0,0.0,2840,2840,0,0,784,2056,695201,2840,33
2150,174017,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10037088,81588,1219,4980025,0,0,0,0.0,2841,2841,0,0,785,2056,695489,2841,33
2151,174085,68,pair_015_n3_015_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10041440,81607,1219,4981895,0,0,0,0.0,2841,2841,0,0,785,2056,695761,2841,33
2152,174159,74,pair_009_n5_009_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,10046176,81633,1219,4983991,0,0,0,0.0,2841,2841,0,0,785,2056,696057,2841,33
2153,174231,72,pair_008_n5_008_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10050784,81656,1219,4986030,0,0,0,0.0,2841,2841,0,0,785,2056,696345,2841,33
2154,174302,71,pair_016_n5_016_control,control,1,0,0,12.55,0.04999999999999999,1100000,10055328,81681,1219,4988012,0,0,0,0.0,2841,2841,0,0,785,2056,696629,2841,33
2155,174372,70,pair_008_n3_008_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10059808,81691,1219,4990055,0,0,0,0.0,2841,2841,0,0,785,2056,696909,2841,33
2156,174440,68,pair_005_n3_005_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10064160,81726,1219,4991991,0,0,0,0.0,2841,2841,0,0,785,2056,697181,2841,33
2157,174511,71,pair_001_n3_001_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10068704,81736,1219,4993907,0,0,0,0.0,2841,2841,0,0,785,2056,697465,2841,33
2158,174583,72,pair_004_n5_004_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10073312,81757,1219,4995894,0,0,0,0.0,2841,2841,0,0,785,2056,697753,2841,33
2159,174651,68,pair_013_n3_013_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10077664,81773,1219,4997800,0,0,0,0.0,2841,2841,0,0,785,2056,698025,2841,33
2160,174720,69,pair_015_n3_015_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10082080,81792,1219,4999750,0,0,0,0.0,2841,2841,0,0,785,2056,698301,2841,33
2161,174790,70,pair_003_n5_003_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10086560,81819,1219,5001650,0,0,0,0.0,2841,2841,0,0,785,2056,698581,2841,33
2162,174861,71,pair_011_n5_011_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10091104,81884,1220,5003597,0,0,0,0.0,2843,2843,0,0,787,2056,698865,2843,33
2163,174933,72,pair_007_n3_007_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,10095712,81911,1221,5005572,0,0,0,0.0,2845,2845,0,0,789,2056,699153,2845,33
2164,175000,67,pair_004_n3_004_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10100000,81936,1221,5007424,0,0,0,0.0,2845,2845,0,0,789,2056,699421,2845,33
2165,175072,72,pair_002_n3_002_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10104608,81965,1222,5009427,0,0,0,0.0,2848,2848,0,0,791,2057,699709,2848,33
2166,175146,74,pair_000_n5_000_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,10109344,82008,1223,5011487,0,0,0,0.0,2849,2849,0,0,791,2058,700005,2849,33
2167,175214,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10113696,82043,1223,5013341,0,0,0,0.0,2851,2851,0,0,792,2059,700277,2851,33
