episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
155,15386,94,pair_004_n3_004_conflict,conflict,1,0,0,12.32,0.2743583333333333,246176,738528,7300,87,330726,0,0,0,0.0,275,275,0,0,2,273,121465,275,24
156,15486,100,pair_000_n3_000_control,control,1,0,0,12.260000000000002,0.27419166666666667,247776,743328,7359,89,333313,0,0,0,0.0,277,277,0,0,2,275,122265,277,24
157,15571,85,pair_010_n3_010_control,control,1,0,0,12.410000000000002,0.27405,249136,747408,7404,90,335543,0,0,0,0.0,278,278,0,0,2,276,122945,278,24
158,15666,95,pair_009_n3_009_control,control,1,0,0,12.310000000000002,0.27389166666666664,250656,751968,7478,90,338051,0,0,0,0.0,280,280,0,0,2,278,123705,280,24
159,15759,93,pair_009_n5_009_control,control,1,0,0,12.330000000000002,0.27373666666666663,252144,756432,7548,91,340450,0,0,0,0.0,281,281,0,0,2,279,124449,281,24
160,15851,92,pair_013_n5_013_conflict,conflict,1,0,0,12.340000000000002,0.27358333333333335,253616,760848,7599,93,342881,0,0,0,0.0,283,283,0,0,2,281,125185,283,24
161,15945,94,pair_012_n5_012_control,control,1,0,0,12.320000000000002,0.27342666666666665,255120,765360,7664,94,345405,0,0,0,0.0,286,286,0,0,2,284,125937,286,24
162,16051,106,pair_000_n5_000_conflict,conflict,1,0,0,12.200000000000001,0.27325,256816,770448,7710,94,348215,0,0,0,0.0,287,287,0,0,2,285,126785,287,24
163,16146,95,pair_017_n5_017_conflict,conflict,1,0,0,12.310000000000002,0.2730916666666667,258336,775008,7777,96,350739,0,0,0,0.0,290,290,0,0,2,288,127545,290,24
164,16229,83,pair_007_n3_007_conflict,conflict,1,0,0,12.430000000000001,0.2729533333333333,259664,778992,7834,97,352929,0,0,0,0.0,291,291,0,0,2,289,128209,291,24
165,16318,89,pair_009_n3_009_conflict,conflict,1,0,0,12.370000000000001,0.27280499999999996,261088,783264,7903,97,355300,0,0,0,0.0,293,293,0,0,2,291,128921,293,24
166,16411,93,pair_001_n3_001_control,control,1,0,0,12.330000000000002,0.27265,262576,787728,7952,98,357741,0,0,0,0.0,294,294,0,0,2,292,129665,294,24
167,16501,90,pair_016_n5_016_control,control,1,0,0,12.360000000000001,0.27249999999999996,264016,792048,8019,99,360146,0,0,0,0.0,299,299,0,0,2,297,130385,299,24
168,16614,113,pair_003_n5_003_conflict,conflict,1,0,0,12.13,0.2723116666666667,265824,797472,8074,99,363162,0,0,0,0.0,301,301,0,0,2,299,131289,301,24
169,16701,87,pair_002_n5_002_control,control,1,0,0,12.390000000000002,0.27216666666666667,267216,801648,8119,99,365549,0,0,0,0.0,301,301,0,0,2,299,131985,301,24
170,16781,80,pair_007_n3_007_control,control,1,0,0,12.46,0.27203333333333335,268496,805488,8174,99,367680,0,0,0,0.0,301,301,0,0,2,299,132625,301,24
171,16877,96,pair_015_n3_015_conflict,conflict,1,0,0,12.3,0.2718733333333333,270032,810096,8218,99,370320,0,0,0,0.0,301,301,0,0,2,299,133393,301,24
172,16974,97,pair_016_n5_016_conflict,conflict,1,0,0,12.290000000000001,0.2717116666666667,271584,814752,8285,102,373007,0,0,0,0.0,304,304,0,0,2,302,134169,304,24
173,17078,104,pair_005_n3_005_control,control,1,0,0,12.22,0.2715383333333333,273248,819744,8347,102,375902,0,0,0,0.0,305,305,0,0,2,303,135001,305,24
174,17173,95,pair_008_n3_008_conflict,conflict,1,0,0,12.310000000000002,0.27138,274768,824304,8381,102,378519,0,0,0,0.0,305,305,0,0,2,303,135761,305,24
175,17253,80,pair_015_n5_015_conflict,conflict,1,0,0,12.46,0.27124666666666664,276048,828144,8420,103,380726,0,0,0,0.0,307,307,0,0,3,304,136401,307,24
176,17369,116,pair_015_n5_015_control,control,1,0,0,12.100000000000001,0.2710533333333333,277904,833712,8504,105,383935,0,0,0,0.0,312,312,0,0,3,309,137329,312,24
177,17483,114,pair_007_n5_007_conflict,conflict,1,0,0,12.120000000000001,0.27086333333333334,279728,839184,8579,105,387131,0,0,0,0.0,312,312,0,0,3,309,138241,312,24
178,17579,96,pair_011_n5_011_control,control,1,0,0,12.3,0.2707033333333333,281264,843792,8647,106,389844,0,0,0,0.0,314,314,0,0,3,311,139009,314,24
179,17666,87,pair_012_n3_012_control,control,1,0,0,12.39,0.27055833333333335,282656,847968,8690,106,392291,0,0,0,0.0,314,314,0,0,3,311,139705,314,24
180,17758,92,pair_010_n5_010_conflict,conflict,1,0,0,12.340000000000002,0.270405,284128,852384,8735,106,394888,0,0,0,0.0,315,315,0,0,3,312,140441,315,24
181,17841,83,pair_001_n5_001_conflict,conflict,1,0,0,12.430000000000001,0.27026666666666666,285456,856368,8774,106,397189,0,0,0,0.0,315,315,0,0,3,312,141105,315,24
182,17938,97,pair_011_n3_011_conflict,conflict,1,0,0,12.290000000000001,0.270105,287008,861024,8814,106,399873,0,0,0,0.0,316,316,0,0,3,313,141881,316,25
183,18023,85,pair_003_n5_003_control,control,1,0,0,12.410000000000002,0.26996333333333333,288368,865104,8851,106,402291,0,0,0,0.0,316,316,0,0,3,313,142561,316,25
184,18116,93,pair_001_n3_001_conflict,conflict,1,0,0,12.330000000000002,0.2698083333333333,289856,869568,8885,106,404905,0,0,0,0.0,316,316,0,0,3,313,143305,316,25
185,18206,90,pair_010_n5_010_control,control,1,0,0,12.360000000000001,0.26965833333333333,291296,873888,8928,106,407434,0,0,0,0.0,316,316,0,0,3,313,144025,316,25
186,18298,92,pair_014_n3_014_control,control,1,0,0,12.340000000000002,0.269505,292768,878304,8970,106,410008,0,0,0,0.0,316,316,0,0,3,313,144761,316,25
187,18402,104,pair_005_n5_005_conflict,conflict,1,0,0,12.22,0.26933166666666664,294432,883296,9025,108,412912,0,0,0,0.0,317,317,0,0,3,314,145593,317,25
188,18512,110,pair_006_n5_006_conflict,conflict,1,0,0,12.16,0.2691483333333333,296192,888576,9094,108,415891,0,0,0,0.0,321,321,0,0,3,318,146473,321,25
189,18611,99,pair_005_n5_005_control,control,1,0,0,12.270000000000001,0.2689833333333333,297776,893328,9146,108,418660,0,0,0,0.0,323,323,0,0,3,320,147265,323,25
190,18705,94,pair_012_n5_012_conflict,conflict,1,0,0,12.32,0.26882666666666666,299280,897840,9197,108,421283,0,0,0,0.0,324,324,0,0,3,321,148017,324,25
191,18801,96,pair_008_n5_008_conflict,conflict,1,0,0,12.3,0.26866666666666666,300816,902448,9260,108,423941,0,0,0,0.0,324,324,0,0,3,321,148785,324,25
192,18888,87,pair_013_n3_013_conflict,conflict,1,0,0,12.390000000000002,0.26852166666666666,302208,906624,9296,108,426432,0,0,0,0.0,325,325,0,0,3,322,149481,325,25
193,18972,84,pair_007_n5_007_control,control,1,0,0,12.420000000000002,0.26838166666666663,303552,910656,9358,108,428807,0,0,0,0.0,325,325,0,0,3,322,150153,325,25
194,19073,101,pair_003_n3_003_conflict,conflict,1,0,0,12.250000000000002,0.2682133333333333,305168,915504,9410,108,431705,0,0,0,0.0,326,326,0,0,3,323,150961,326,25
195,19165,92,pair_006_n5_006_control,control,1,0,0,12.340000000000002,0.26805999999999996,306640,919920,9475,110,434393,0,0,0,0.0,329,329,0,0,3,326,151697,329,25
196,19251,86,pair_008_n5_008_control,control,1,0,0,12.400000000000002,0.26791666666666664,308016,924048,9537,110,436895,0,0,0,0.0,330,330,0,0,3,327,152385,330,25
197,19344,93,pair_015_n3_015_control,control,1,0,0,12.330000000000002,0.2677616666666667,309504,928512,9562,110,439555,0,0,0,0.0,330,330,0,0,3,327,153129,330,25
198,19438,94,pair_017_n3_017_conflict,conflict,1,0,0,12.320000000000002,0.267605,311008,933024,9611,110,442288,0,0,0,0.0,330,330,0,0,3,327,153881,330,25
199,19534,96,pair_014_n3_014_conflict,conflict,1,0,0,12.3,0.267445,312544,937632,9652,110,445081,0,0,0,0.0,330,330,0,0,3,327,154649,330,25
200,19641,107,pair_002_n3_002_conflict,conflict,1,0,0,12.190000000000001,0.26726666666666665,314256,942768,9688,110,448223,0,0,0,0.0,331,331,0,0,3,328,155505,331,25
201,19728,87,pair_014_n5_014_control,control,1,0,0,12.39,0.26712166666666665,315648,946944,9728,110,450751,0,0,0,0.0,331,331,0,0,3,328,156201,331,25
202,19814,86,pair_005_n3_005_conflict,conflict,1,0,0,12.400000000000002,0.2669783333333333,317024,951072,9756,110,453231,0,0,0,0.0,332,332,0,0,3,329,156889,332,25
203,19904,90,pair_013_n3_013_control,control,1,0,0,12.360000000000001,0.26682833333333333,318464,955392,9826,111,455911,0,0,0,0.0,332,332,0,0,3,329,157609,332,25
204,19999,95,pair_010_n3_010_conflict,conflict,1,0,0,12.310000000000002,0.26666999999999996,319984,959952,9839,111,458711,0,0,0,0.0,332,332,0,0,3,329,158369,332,25
205,20086,87,pair_002_n5_002_conflict,conflict,1,0,0,12.39,0.266525,321376,964128,9869,112,461231,0,0,0,0.0,333,333,0,0,3,330,159065,333,25
206,20181,95,pair_006_n3_006_conflict,conflict,1,0,0,12.310000000000002,0.26636666666666664,322896,968688,9890,112,463985,0,0,0,0.0,333,333,0,0,3,330,159825,333,25
207,20268,87,pair_011_n5_011_conflict,conflict,1,0,0,12.390000000000002,0.26622166666666663,324288,972864,9939,116,466472,0,0,0,0.0,336,336,0,0,3,333,160521,336,25
208,20354,86,pair_006_n3_006_control,control,1,0,0,12.400000000000002,0.2660783333333333,325664,976992,9975,116,468969,0,0,0,0.0,336,336,0,0,3,333,161209,336,25
209,20455,101,pair_009_n5_009_conflict,conflict,1,0,0,12.250000000000002,0.26591,327280,981840,10054,116,471955,0,0,0,0.0,338,338,0,0,3,335,162017,338,25
210,20535,80,pair_016_n3_016_conflict,conflict,1,0,0,12.46,0.26577666666666666,328560,985680,10090,116,474277,0,0,0,0.0,338,338,0,0,3,335,162657,338,25
211,20625,90,pair_004_n5_004_conflict,conflict,1,0,0,12.360000000000001,0.2656266666666667,330000,990000,10151,116,476900,0,0,0,0.0,339,339,0,0,3,336,163377,339,25
212,20730,105,pair_008_n3_008_control,control,1,0,0,12.21,0.26545166666666664,331680,995040,10194,116,479997,0,0,0,0.0,339,339,0,0,3,336,164217,339,25
213,20822,92,pair_016_n3_016_control,control,1,0,0,12.340000000000002,0.2652983333333333,333152,999456,10246,116,482720,0,0,0,0.0,339,339,0,0,3,336,164953,339,25
214,20916,94,pair_004_n3_004_control,control,1,0,0,12.320000000000002,0.26514166666666666,334656,1003968,10285,116,485526,0,0,0,0.0,339,339,0,0,3,336,165705,339,25
215,21018,102,pair_017_n5_017_control,control,1,0,0,12.240000000000002,0.26497166666666666,336288,1008864,10347,119,488567,0,0,0,0.0,341,341,0,0,4,337,166521,341,25
216,21099,81,pair_017_n3_017_conflict,conflict,1,0,0,12.450000000000001,0.26483666666666666,337584,1012752,10390,119,491019,0,0,0,0.0,341,341,0,0,4,337,167169,341,25
217,21187,88,pair_016_n3_016_conflict,conflict,1,0,0,12.380000000000003,0.26469,338992,1016976,10425,119,493595,0,0,0,0.0,341,341,0,0,4,337,167873,341,25
218,21279,92,pair_015_n3_015_conflict,conflict,1,0,0,12.340000000000002,0.26453666666666664,340464,1021392,10469,119,496257,0,0,0,0.0,341,341,0,0,4,337,168609,341,25
219,21363,84,pair_011_n3_011_control,control,1,0,0,12.420000000000002,0.26439666666666667,341808,1025424,10508,119,498819,0,0,0,0.0,341,341,0,0,4,337,169281,341,25
220,21446,83,pair_003_n3_003_conflict,conflict,1,0,0,12.430000000000001,0.2642583333333333,343136,1029408,10540,119,501254,0,0,0,0.0,341,341,0,0,4,337,169945,341,25
221,21539,93,pair_008_n3_008_control,control,1,0,0,12.330000000000002,0.2641033333333333,344624,1033872,10586,119,503976,0,0,0,0.0,341,341,0,0,4,337,170689,341,25
222,21617,78,pair_001_n3_001_control,control,1,0,0,12.480000000000002,0.26397333333333334,345872,1037616,10613,119,506218,0,0,0,0.0,341,341,0,0,4,337,171313,341,25
223,21699,82,pair_010_n5_010_control,control,1,0,0,12.440000000000001,0.26383666666666666,347184,1041552,10669,119,508646,0,0,0,0.0,342,342,0,0,4,338,171969,342,25
224,21782,83,pair_009_n3_009_control,control,1,0,0,12.430000000000001,0.2636983333333333,348512,1045536,10736,119,511063,0,0,0,0.0,344,344,0,0,5,339,172633,344,25
225,21871,89,pair_003_n5_003_control,control,1,0,0,12.370000000000001,0.26355,349936,1049808,10805,119,513691,0,0,0,0.0,344,344,0,0,5,339,173345,344,25
226,21947,76,pair_016_n3_016_control,control,1,0,0,12.500000000000002,0.26342333333333334,351152,1053456,10849,119,515899,0,0,0,0.0,345,345,0,0,5,340,173953,345,25
227,22053,106,pair_007_n5_007_control,control,1,0,0,12.200000000000001,0.26324666666666663,352848,1058544,10925,120,519007,0,0,0,0.0,347,347,0,0,5,342,174801,347,25
228,22131,78,pair_011_n5_011_conflict,conflict,1,0,0,12.48,0.26311666666666667,354096,1062288,10970,121,521334,0,0,0,0.0,349,349,0,0,6,343,175425,349,25
229,22221,90,pair_012_n3_012_conflict,conflict,1,0,0,12.360000000000001,0.2629666666666667,355536,1066608,11008,121,524074,0,0,0,0.0,350,350,0,0,6,344,176145,350,25
230,22333,112,pair_007_n3_007_conflict,conflict,1,0,0,12.14,0.26278,357328,1071984,11085,122,527412,0,0,0,0.0,352,352,0,0,6,346,177041,352,25
231,22422,89,pair_012_n5_012_control,control,1,0,0,12.370000000000003,0.26263166666666665,358752,1076256,11146,122,530095,0,0,0,0.0,354,354,0,0,7,347,177753,354,25
232,22523,101,pair_002_n5_002_conflict,conflict,1,0,0,12.250000000000002,0.2624633333333333,360368,1081104,11191,122,533087,0,0,0,0.0,357,357,0,0,7,350,178561,357,25
233,22615,92,pair_009_n3_009_conflict,conflict,1,0,0,12.340000000000002,0.26231,361840,1085520,11217,122,535850,0,0,0,0.0,358,358,0,0,7,351,179297,358,25
234,22697,82,pair_014_n5_014_control,control,1,0,0,12.440000000000001,0.2621733333333333,363152,1089456,11284,123,538293,0,0,0,0.0,360,360,0,0,7,353,179953,360,25
235,22803,106,pair_009_n5_009_control,control,1,0,0,12.200000000000003,0.26199666666666666,364848,1094544,11373,129,541442,0,0,0,0.0,369,369,0,0,7,362,180801,369,25
236,22913,110,pair_000_n3_000_conflict,conflict,1,0,0,12.160000000000002,0.26181333333333334,366608,1099824,11437,131,544724,0,0,0,0.0,373,373,0,0,7,366,181681,373,25
237,22997,84,pair_000_n3_000_control,control,1,0,0,12.420000000000002,0.2616733333333333,367952,1103856,11488,133,547283,0,0,0,0.0,375,375,0,0,7,368,182353,375,25
238,23088,91,pair_012_n3_012_control,control,1,0,0,12.350000000000001,0.26152166666666665,369408,1108224,11529,133,549996,0,0,0,0.0,375,375,0,0,7,368,183081,375,25
239,23188,100,pair_000_n5_000_conflict,conflict,1,0,0,12.260000000000002,0.261355,371008,1113024,11595,136,553038,0,0,0,0.0,380,380,0,0,8,372,183881,380,25
240,23266,78,pair_011_n3_011_conflict,conflict,1,0,0,12.48,0.261225,372256,1116768,11609,136,555383,0,0,0,0.0,380,380,0,0,8,372,184505,380,25
241,23357,91,pair_008_n5_008_conflict,conflict,1,0,0,12.350000000000001,0.2610733333333333,373712,1121136,11676,138,558070,0,0,0,0.0,382,382,0,0,8,374,185233,382,25
242,23450,93,pair_014_n3_014_control,control,1,0,0,12.330000000000002,0.2609183333333333,375200,1125600,11729,138,560867,0,0,0,0.0,383,383,0,0,8,375,185977,383,25
243,23536,86,pair_001_n5_001_control,control,1,0,0,12.400000000000002,0.260775,376576,1129728,11765,138,563458,0,0,0,0.0,385,385,0,0,8,377,186665,385,25
244,23624,88,pair_002_n5_002_control,control,1,0,0,12.380000000000003,0.26062833333333335,377984,1133952,11822,138,566071,0,0,0,0.0,385,385,0,0,8,377,187369,385,25
245,23706,82,pair_016_n5_016_control,control,1,0,0,12.440000000000001,0.2604916666666667,379296,1137888,11879,140,568566,0,0,0,0.0,386,386,0,0,8,378,188025,386,25
246,23797,91,pair_003_n3_003_control,control,1,0,0,12.350000000000001,0.26034,380752,1142256,11930,140,571288,0,0,0,0.0,388,388,0,0,8,380,188753,388,25
247,23898,101,pair_008_n5_008_control,control,1,0,0,12.250000000000002,0.26017166666666663,382368,1147104,12000,140,574321,0,0,0,0.0,390,390,0,0,8,382,189561,390,25
248,23996,98,pair_014_n3_014_conflict,conflict,1,0,0,12.280000000000001,0.26000833333333334,383936,1151808,12041,140,577268,0,0,0,0.0,391,391,0,0,8,383,190345,391,25
249,24096,100,pair_006_n5_006_conflict,conflict,1,0,0,12.260000000000002,0.25984166666666664,385536,1156608,12111,143,580261,0,0,0,0.0,396,396,0,0,8,388,191145,396,25
250,24193,97,pair_000_n5_000_control,control,1,0,0,12.290000000000001,0.25967999999999997,387088,1161264,12191,143,583189,0,0,0,0.0,396,396,0,0,8,388,191921,396,25
251,24293,100,pair_004_n3_004_control,control,1,0,0,12.260000000000002,0.2595133333333333,388688,1166064,12237,144,586227,0,0,0,0.0,402,402,0,0,8,394,192721,402,25
252,24380,87,pair_016_n5_016_conflict,conflict,1,0,0,12.39,0.2593683333333333,390080,1170240,12266,144,588771,0,0,0,0.0,405,405,0,0,8,397,193417,405,25
253,24480,100,pair_005_n3_005_control,control,1,0,0,12.260000000000002,0.25920166666666666,391680,1175040,12324,144,591734,0,0,0,0.0,405,405,0,0,8,397,194217,405,25
254,24563,83,pair_013_n3_013_conflict,conflict,1,0,0,12.430000000000001,0.2590633333333333,393008,1179024,12349,144,594152,0,0,0,0.0,405,405,0,0,8,397,194881,405,25
255,24660,97,pair_001_n3_001_conflict,conflict,1,0,0,12.290000000000003,0.25890166666666664,394560,1183680,12387,144,597006,0,0,0,0.0,405,405,0,0,8,397,195657,405,25
256,24746,86,pair_005_n5_005_conflict,conflict,1,0,0,12.400000000000002,0.2587583333333333,395936,1187808,12413,144,599572,0,0,0,0.0,405,405,0,0,8,397,196345,405,25
257,24828,82,pair_004_n5_004_control,control,1,0,0,12.440000000000001,0.25862166666666664,397248,1191744,12445,144,601999,0,0,0,0.0,406,406,0,0,8,398,197001,406,25
258,24910,82,pair_003_n5_003_conflict,conflict,1,0,0,12.440000000000001,0.25848499999999996,398560,1195680,12506,144,604390,0,0,0,0.0,407,407,0,0,8,399,197657,407,25
259,25007,97,pair_002_n3_002_control,control,1,0,0,12.290000000000003,0.25832333333333335,400112,1200336,12548,145,607272,0,0,0,0.0,409,409,0,0,8,401,198433,409,25
260,25091,84,pair_006_n3_006_conflict,conflict,1,0,0,12.420000000000002,0.2581833333333333,401456,1204368,12581,145,609743,0,0,0,0.0,409,409,0,0,8,401,199105,409,25
261,25177,86,pair_001_n5_001_conflict,conflict,1,0,0,12.400000000000002,0.25804,402832,1208496,12590,145,612248,0,0,0,0.0,409,409,0,0,8,401,199793,409,25
262,25269,92,pair_015_n5_015_control,control,1,0,0,12.340000000000002,0.25788666666666665,404304,1212912,12616,145,614911,0,0,0,0.0,409,409,0,0,8,401,200529,409,25
263,25361,92,pair_011_n5_011_control,control,1,0,0,12.340000000000002,0.2577333333333333,405776,1217328,12650,145,617549,0,0,0,0.0,409,409,0,0,8,401,201265,409,25
264,25452,91,pair_007_n5_007_conflict,conflict,1,0,0,12.350000000000001,0.25758166666666665,407232,1221696,12717,145,620189,0,0,0,0.0,409,409,0,0,8,401,201993,409,25
265,25531,79,pair_017_n3_017_control,control,1,0,0,12.470000000000002,0.25745,408496,1225488,12776,145,622500,0,0,0,0.0,409,409,0,0,8,401,202625,409,25
266,25631,100,pair_010_n3_010_control,control,1,0,0,12.260000000000002,0.2572833333333333,410096,1230288,12823,145,625419,0,0,0,0.0,409,409,0,0,8,401,203425,409,25
267,25712,81,pair_015_n3_015_control,control,1,0,0,12.450000000000001,0.2571483333333333,411392,1234176,12861,145,627765,0,0,0,0.0,411,411,0,0,9,402,204073,411,25
268,25794,82,pair_015_n5_015_conflict,conflict,1,0,0,12.440000000000001,0.25701166666666664,412704,1238112,12880,145,630111,0,0,0,0.0,411,411,0,0,9,402,204729,411,25
269,25899,105,pair_002_n3_002_conflict,conflict,1,0,0,12.21,0.25683666666666666,414384,1243152,12904,145,633125,0,0,0,0.0,411,411,0,0,9,402,205569,411,25
270,25992,93,pair_009_n5_009_conflict,conflict,1,0,0,12.330000000000002,0.25668166666666664,415872,1247616,12947,145,635774,0,0,0,0.0,412,412,0,0,10,402,206313,412,25
271,26097,105,pair_010_n5_010_conflict,conflict,1,0,0,12.21,0.25650666666666666,417552,1252656,12959,145,638777,0,0,0,0.0,412,412,0,0,10,402,207153,412,25
272,26183,86,pair_007_n3_007_control,control,1,0,0,12.400000000000002,0.25636333333333333,418928,1256784,13020,145,641212,0,0,0,0.0,413,413,0,0,11,402,207841,413,25
273,26274,91,pair_012_n5_012_conflict,conflict,1,0,0,12.350000000000001,0.25621166666666667,420384,1261152,13075,148,643754,0,0,0,0.0,416,416,0,0,11,405,208569,416,25
274,26357,83,pair_008_n3_008_conflict,conflict,1,0,0,12.430000000000001,0.2560733333333333,421712,1265136,13084,148,646100,0,0,0,0.0,417,417,0,0,11,406,209233,417,25
275,26446,89,pair_005_n3_005_conflict,conflict,1,0,0,12.370000000000001,0.25592499999999996,423136,1269408,13135,149,648585,0,0,0,0.0,421,421,0,0,12,409,209945,421,25
276,26544,98,pair_013_n5_013_control,control,1,0,0,12.280000000000001,0.25576166666666666,424704,1274112,13206,149,651382,0,0,0,0.0,421,421,0,0,12,409,210729,421,25
277,26638,94,pair_017_n5_017_control,control,1,0,0,12.32,0.25560499999999997,426208,1278624,13263,150,653985,0,0,0,0.0,423,423,0,0,14,409,211481,423,25
278,26723,85,pair_005_n5_005_control,control,1,0,0,12.410000000000002,0.2554633333333333,427568,1282704,13300,150,656486,0,0,0,0.0,423,423,0,0,14,409,212161,423,25
279,26813,90,pair_004_n5_004_conflict,conflict,1,0,0,12.360000000000001,0.25531333333333334,429008,1287024,13339,154,659069,0,0,0,0.0,429,429,0,0,14,415,212881,429,25
280,26893,80,pair_010_n3_010_conflict,conflict,1,0,0,12.46,0.25517999999999996,430288,1290864,13385,154,661385,0,0,0,0.0,431,431,0,0,14,417,213521,431,25
281,26974,81,pair_013_n5_013_conflict,conflict,1,0,0,12.450000000000001,0.25504499999999997,431584,1294752,13446,154,663645,0,0,0,0.0,433,433,0,0,14,419,214169,433,25
282,27057,83,pair_004_n3_004_conflict,conflict,1,0,0,12.430000000000001,0.25490666666666667,432912,1298736,13483,154,665969,0,0,0,0.0,433,433,0,0,14,419,214833,433,25
283,27134,77,pair_006_n3_006_control,control,1,0,0,12.490000000000002,0.25477833333333333,434144,1302432,13534,154,668171,0,0,0,0.0,434,434,0,0,15,419,215449,434,25
284,27227,93,pair_013_n3_013_control,control,1,0,0,12.330000000000002,0.2546233333333333,435632,1306896,13583,154,670858,0,0,0,0.0,436,436,0,0,15,421,216193,436,25
285,27312,85,pair_017_n5_017_conflict,conflict,1,0,0,12.410000000000002,0.25448166666666666,436992,1310976,13656,154,673281,0,0,0,0.0,438,438,0,0,15,423,216873,438,25
286,27410,98,pair_006_n5_006_control,control,1,0,0,12.280000000000001,0.2543183333333333,438560,1315680,13704,154,676101,0,0,0,0.0,438,438,0,0,15,423,217657,438,25
287,27511,101,pair_014_n5_014_conflict,conflict,1,0,0,12.250000000000002,0.25415,440176,1320528,13768,156,678981,0,0,0,0.0,440,440,0,0,15,425,218465,440,25
