episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1585,133449,72,pair_009_n3_009_control,control,1,0,0,12.540000000000003,0.07758666666666666,1100000,7440736,57462,663,3734078,0,0,0,0.0,1589,1589,0,0,354,1235,1066422,1589,32
1586,133516,67,pair_010_n3_010_conflict,conflict,1,0,0,12.590000000000002,0.07747499999999999,1100000,7445024,57474,663,3736205,0,0,0,0.0,1590,1590,0,0,354,1236,1066958,1590,32
1587,133588,72,pair_006_n5_006_conflict,conflict,1,0,0,12.540000000000003,0.07735499999999998,1100000,7449632,57499,664,3738429,0,0,0,0.0,1591,1591,0,0,354,1237,1067534,1591,32
1588,133656,68,pair_016_n3_016_control,control,1,0,0,12.580000000000002,0.07724166666666665,1100000,7453984,57530,664,3740578,0,0,0,0.0,1593,1593,0,0,355,1238,1068078,1593,32
1589,133731,75,pair_017_n3_017_conflict,conflict,1,0,0,12.510000000000002,0.07711666666666667,1100000,7458784,57565,664,3742905,0,0,0,0.0,1594,1594,0,0,356,1238,1068678,1594,32
1590,133812,81,pair_004_n5_004_conflict,conflict,1,0,0,12.450000000000001,0.07698166666666664,1100000,7463968,57606,666,3745474,0,0,0,0.0,1597,1597,0,0,358,1239,1069326,1597,32
1591,133884,72,pair_000_n5_000_control,control,1,0,0,12.540000000000003,0.07686166666666666,1100000,7468576,57637,666,3747755,0,0,0,0.0,1597,1597,0,0,358,1239,1069902,1597,32
1592,133956,72,pair_010_n3_010_control,control,1,0,0,12.540000000000003,0.07674166666666665,1100000,7473184,57651,666,3750023,0,0,0,0.0,1598,1598,0,0,358,1240,1070478,1598,32
1593,134033,77,pair_015_n3_015_control,control,1,0,0,12.490000000000002,0.07661333333333331,1100000,7478112,57683,666,3752414,0,0,0,0.0,1599,1599,0,0,359,1240,1071094,1599,32
1594,134108,75,pair_014_n3_014_control,control,1,0,0,12.510000000000002,0.07648833333333332,1100000,7482912,57724,666,3754728,0,0,0,0.0,1601,1601,0,0,360,1241,1071694,1601,32
1595,134180,72,pair_014_n5_014_conflict,conflict,1,0,0,12.540000000000001,0.07636833333333332,1100000,7487520,57767,666,3756961,0,0,0,0.0,1602,1602,0,0,361,1241,1072270,1602,32
1596,134254,74,pair_007_n5_007_conflict,conflict,1,0,0,12.520000000000001,0.07624499999999998,1100000,7492256,57802,666,3759252,0,0,0,0.0,1604,1604,0,0,362,1242,1072862,1604,32
1597,134329,75,pair_013_n3_013_conflict,conflict,1,0,0,12.510000000000002,0.07612,1100000,7497056,57839,666,3761598,0,0,0,0.0,1605,1605,0,0,363,1242,1073462,1605,32
1598,134406,77,pair_004_n3_004_conflict,conflict,1,0,0,12.490000000000002,0.07599166666666665,1100000,7501984,57867,666,3763991,0,0,0,0.0,1606,1606,0,0,363,1243,1074078,1606,32
1599,134474,68,pair_006_n3_006_conflict,conflict,1,0,0,12.580000000000002,0.07587833333333333,1100000,7506336,57885,666,3766140,0,0,0,0.0,1607,1607,0,0,364,1243,1074622,1607,32
1600,134547,73,pair_011_n5_011_control,control,1,0,0,12.530000000000001,0.07575666666666667,1100000,7511008,57915,666,3768458,0,0,0,0.0,1609,1609,0,0,364,1245,1075206,1609,32
1601,134626,79,pair_010_n5_010_control,control,1,0,0,12.470000000000002,0.075625,1100000,7516064,57938,666,3770887,0,0,0,0.0,1610,1610,0,0,364,1246,1075838,1610,32
1602,134696,70,pair_011_n3_011_conflict,conflict,1,0,0,12.560000000000002,0.07550833333333332,1100000,7520544,57953,666,3773029,0,0,0,0.0,1611,1611,0,0,364,1247,1076398,1611,32
1603,134765,69,pair_014_n5_014_control,control,1,0,0,12.570000000000002,0.07539333333333331,1100000,7524960,57996,666,3775171,0,0,0,0.0,1613,1613,0,0,365,1248,1076950,1613,32
1604,134834,69,pair_012_n3_012_conflict,conflict,1,0,0,12.570000000000002,0.07527833333333334,1100000,7529376,58024,667,3777273,0,0,0,0.0,1616,1616,0,0,366,1250,1077502,1616,32
1605,134904,70,pair_002_n3_002_conflict,conflict,1,0,0,12.560000000000002,0.07516166666666665,1100000,7533856,58051,667,3779405,0,0,0,0.0,1618,1618,0,0,367,1251,1078062,1618,32
1606,134983,79,pair_003_n3_003_conflict,conflict,1,0,0,12.470000000000002,0.07502999999999999,1100000,7538912,58064,667,3781819,0,0,0,0.0,1619,1619,0,0,367,1252,1078694,1619,32
1607,135063,80,pair_017_n5_017_conflict,conflict,1,0,0,12.46,0.07489666666666667,1100000,7544032,58098,667,3784270,0,0,0,0.0,1619,1619,0,0,367,1252,1079334,1619,32
1608,135138,75,pair_000_n5_000_conflict,conflict,1,0,0,12.510000000000002,0.07477166666666665,1100000,7548832,58133,669,3786566,0,0,0,0.0,1622,1622,0,0,368,1254,1079934,1622,32
1609,135211,73,pair_004_n5_004_control,control,1,0,0,12.530000000000001,0.07465,1100000,7553504,58173,669,3788777,0,0,0,0.0,1624,1624,0,0,370,1254,1080518,1624,32
1610,135283,72,pair_009_n5_009_control,control,1,0,0,12.540000000000003,0.07452999999999999,1100000,7558112,58206,670,3791003,0,0,0,0.0,1627,1627,0,0,372,1255,1081094,1627,32
1611,135359,76,pair_016_n3_016_conflict,conflict,1,0,0,12.500000000000002,0.07440333333333332,1100000,7562976,58243,670,3793258,0,0,0,0.0,1628,1628,0,0,373,1255,1081702,1628,32
1612,135429,70,pair_002_n5_002_control,control,1,0,0,12.560000000000002,0.07428666666666667,1100000,7567456,58281,671,3795408,0,0,0,0.0,1630,1630,0,0,374,1256,1082262,1630,32
1613,135502,73,pair_015_n5_015_conflict,conflict,1,0,0,12.530000000000001,0.07416499999999998,1100000,7572128,58314,671,3797620,0,0,0,0.0,1631,1631,0,0,375,1256,1082846,1631,32
1614,135586,84,pair_001_n5_001_control,control,1,0,0,12.420000000000002,0.07402499999999998,1100000,7577504,58341,673,3800161,0,0,0,0.0,1632,1632,0,0,375,1257,1083518,1632,32
1615,135661,75,pair_001_n5_001_conflict,conflict,1,0,0,12.510000000000002,0.0739,1100000,7582304,58365,674,3802384,0,0,0,0.0,1633,1633,0,0,376,1257,1084118,1633,32
1616,135733,72,pair_007_n5_007_control,control,1,0,0,12.540000000000001,0.07377999999999998,1100000,7586912,58398,675,3804494,0,0,0,0.0,1635,1635,0,0,377,1258,1084694,1635,32
1617,135807,74,pair_005_n5_005_conflict,conflict,1,0,0,12.520000000000001,0.07365666666666665,1100000,7591648,58431,676,3806719,0,0,0,0.0,1636,1636,0,0,377,1259,1085286,1636,32
1618,135876,69,pair_015_n3_015_conflict,conflict,1,0,0,12.570000000000002,0.07354166666666664,1100000,7596064,58459,676,3808821,0,0,0,0.0,1637,1637,0,0,378,1259,1085838,1637,32
1619,135957,81,pair_011_n5_011_conflict,conflict,1,0,0,12.450000000000001,0.07340666666666665,1100000,7601248,58495,677,3811296,0,0,0,0.0,1640,1640,0,0,379,1261,1086486,1640,32
1620,136030,73,pair_005_n3_005_control,control,1,0,0,12.530000000000001,0.07328499999999999,1100000,7605920,58525,677,3813493,0,0,0,0.0,1640,1640,0,0,379,1261,1087070,1640,32
1621,136103,73,pair_011_n3_011_control,control,1,0,0,12.530000000000001,0.07316333333333333,1100000,7610592,58536,677,3815703,0,0,0,0.0,1640,1640,0,0,379,1261,1087654,1640,32
1622,136175,72,pair_001_n3_001_conflict,conflict,1,0,0,12.540000000000003,0.07304333333333332,1100000,7615200,58552,678,3817908,0,0,0,0.0,1642,1642,0,0,380,1262,1088230,1642,32
1623,136246,71,pair_007_n3_007_conflict,conflict,1,0,0,12.550000000000002,0.07292499999999999,1100000,7619744,58588,678,3819997,0,0,0,0.0,1643,1643,0,0,380,1263,1088798,1643,32
1624,136327,81,pair_012_n5_012_conflict,conflict,1,0,0,12.450000000000003,0.07279,1100000,7624928,58624,679,3822384,0,0,0,0.0,1646,1646,0,0,381,1265,1089446,1646,32
1625,136399,72,pair_006_n3_006_control,control,1,0,0,12.540000000000001,0.07266999999999998,1100000,7629536,58657,679,3824513,0,0,0,0.0,1647,1647,0,0,382,1265,1090022,1647,32
1626,136466,67,pair_003_n5_003_conflict,conflict,1,0,0,12.590000000000002,0.07255833333333334,1100000,7633824,58692,679,3826516,0,0,0,0.0,1647,1647,0,0,382,1265,1090558,1647,32
1627,136536,70,pair_000_n3_000_conflict,conflict,1,0,0,12.560000000000002,0.07244166666666665,1100000,7638304,58717,679,3828671,0,0,0,0.0,1647,1647,0,0,382,1265,1091118,1647,32
1628,136614,78,pair_013_n5_013_conflict,conflict,1,0,0,12.48,0.07231166666666666,1100000,7643296,58735,679,3831003,0,0,0,0.0,1647,1647,0,0,382,1265,1091742,1647,32
1629,136683,69,pair_005_n5_005_control,control,1,0,0,12.570000000000002,0.07219666666666666,1100000,7647712,58755,679,3833114,0,0,0,0.0,1647,1647,0,0,382,1265,1092294,1647,32
1630,136755,72,pair_017_n3_017_control,control,1,0,0,12.540000000000001,0.07207666666666665,1100000,7652320,58786,679,3835230,0,0,0,0.0,1647,1647,0,0,382,1265,1092870,1647,32
1631,136830,75,pair_001_n3_001_control,control,1,0,0,12.510000000000002,0.07195166666666666,1100000,7657120,58798,679,3837507,0,0,0,0.0,1647,1647,0,0,382,1265,1093470,1647,32
1632,136901,71,pair_013_n5_013_control,control,1,0,0,12.55,0.07183333333333333,1100000,7661664,58824,679,3839642,0,0,0,0.0,1647,1647,0,0,382,1265,1094038,1647,32
1633,136971,70,pair_007_n3_007_control,control,1,0,0,12.560000000000002,0.07171666666666665,1100000,7666144,58854,679,3841681,0,0,0,0.0,1648,1648,0,0,382,1266,1094598,1648,32
1634,137044,73,pair_008_n3_008_conflict,conflict,1,0,0,12.530000000000001,0.07159499999999999,1100000,7670816,58864,679,3843854,0,0,0,0.0,1648,1648,0,0,382,1266,1095182,1648,32
1635,137113,69,pair_016_n5_016_control,control,1,0,0,12.570000000000002,0.07147999999999999,1100000,7675232,58889,679,3845859,0,0,0,0.0,1648,1648,0,0,382,1266,1095734,1648,32
1636,137182,69,pair_003_n3_003_control,control,1,0,0,12.570000000000002,0.07136499999999998,1100000,7679648,58909,679,3847911,0,0,0,0.0,1648,1648,0,0,382,1266,1096286,1648,32
1637,137250,68,pair_016_n5_016_conflict,conflict,1,0,0,12.580000000000002,0.07125166666666666,1100000,7684000,58936,679,3850011,0,0,0,0.0,1648,1648,0,0,382,1266,1096830,1648,32
1638,137321,71,pair_008_n3_008_control,control,1,0,0,12.55,0.07113333333333333,1100000,7688544,58965,679,3852150,0,0,0,0.0,1649,1649,0,0,383,1266,1097398,1649,32
1639,137398,77,pair_015_n5_015_control,control,1,0,0,12.490000000000002,0.07100499999999998,1100000,7693472,58994,679,3854468,0,0,0,0.0,1649,1649,0,0,383,1266,1098014,1649,32
1640,137469,71,pair_004_n3_004_control,control,1,0,0,12.55,0.07088666666666665,1100000,7698016,59016,679,3856590,0,0,0,0.0,1650,1650,0,0,383,1267,1098582,1650,32
1641,137543,74,pair_006_n5_006_control,control,1,0,0,12.520000000000001,0.07076333333333332,1100000,7702752,59053,679,3858797,0,0,0,0.0,1651,1651,0,0,383,1268,1099174,1651,32
1642,137616,73,pair_005_n3_005_conflict,conflict,1,0,0,12.530000000000001,0.07064166666666666,1100000,7707424,59079,679,3860989,0,0,0,0.0,1651,1651,0,0,383,1268,1099758,1651,32
1643,137687,71,pair_000_n3_000_control,control,1,0,0,12.55,0.07052333333333333,1100000,7711968,59105,679,3863042,0,0,0,0.0,1652,1652,0,0,383,1269,1100326,1652,32
1644,137758,71,pair_014_n3_014_conflict,conflict,1,0,0,12.55,0.070405,1100000,7716512,59141,679,3865190,0,0,0,0.0,1652,1652,0,0,383,1269,1100894,1652,32
1645,137829,71,pair_008_n5_008_control,control,1,0,0,12.55,0.07028666666666666,1100000,7721056,59162,679,3867302,0,0,0,0.0,1654,1654,0,0,383,1271,1101462,1654,32
1646,137899,70,pair_017_n5_017_control,control,1,0,0,12.560000000000002,0.07016999999999998,1100000,7725536,59191,679,3869432,0,0,0,0.0,1654,1654,0,0,383,1271,1102022,1654,32
1647,137967,68,pair_010_n5_010_conflict,conflict,1,0,0,12.580000000000002,0.07005666666666666,1100000,7729888,59200,679,3871486,0,0,0,0.0,1654,1654,0,0,383,1271,1102566,1654,32
1648,138039,72,pair_012_n5_012_control,control,1,0,0,12.540000000000003,0.06993666666666665,1100000,7734496,59226,679,3873639,0,0,0,0.0,1654,1654,0,0,383,1271,1103142,1654,32
1649,138110,71,pair_002_n5_002_conflict,conflict,1,0,0,12.55,0.06981833333333332,1100000,7739040,59251,679,3875738,0,0,0,0.0,1655,1655,0,0,383,1272,1103710,1655,32
1650,138188,78,pair_003_n5_003_control,control,1,0,0,12.48,0.06968833333333332,1100000,7744032,59270,679,3878043,0,0,0,0.0,1655,1655,0,0,383,1272,1104334,1655,32
1651,138256,68,pair_002_n3_002_control,control,1,0,0,12.580000000000002,0.069575,1100000,7748384,59289,679,3880128,0,0,0,0.0,1655,1655,0,0,383,1272,1104878,1655,32
1652,138326,70,pair_009_n3_009_conflict,conflict,1,0,0,12.560000000000002,0.06945833333333332,1100000,7752864,59316,679,3882265,0,0,0,0.0,1655,1655,0,0,383,1272,1105438,1655,32
1653,138396,70,pair_013_n3_013_control,control,1,0,0,12.560000000000002,0.06934166666666666,1100000,7757344,59333,679,3884351,0,0,0,0.0,1655,1655,0,0,383,1272,1105998,1655,32
1654,138466,70,pair_009_n5_009_conflict,conflict,1,0,0,12.560000000000002,0.06922499999999998,1100000,7761824,59366,679,3886431,0,0,0,0.0,1657,1657,0,0,384,1273,1106558,1657,32
1655,138538,72,pair_008_n5_008_conflict,conflict,1,0,0,12.540000000000003,0.069105,1100000,7766432,59388,679,3888605,0,0,0,0.0,1657,1657,0,0,384,1273,1107134,1657,32
1656,138607,69,pair_003_n3_003_conflict,conflict,1,0,0,12.570000000000002,0.06899,1100000,7770848,59417,679,3890670,0,0,0,0.0,1658,1658,0,0,384,1274,1107686,1658,32
1657,138680,73,pair_006_n5_006_control,control,1,0,0,12.530000000000001,0.06886833333333331,1100000,7775520,59467,680,3892784,0,0,0,0.0,1659,1659,0,0,385,1274,1108270,1659,32
1658,138748,68,pair_015_n3_015_control,control,1,0,0,12.580000000000002,0.06875499999999998,1100000,7779872,59492,680,3894817,0,0,0,0.0,1659,1659,0,0,385,1274,1108814,1659,32
1659,138826,78,pair_011_n3_011_conflict,conflict,1,0,0,12.48,0.06862499999999999,1100000,7784864,59504,680,3897091,0,0,0,0.0,1659,1659,0,0,385,1274,1109438,1659,32
1660,138895,69,pair_007_n3_007_conflict,conflict,1,0,0,12.570000000000002,0.06850999999999999,1100000,7789280,59532,680,3899135,0,0,0,0.0,1659,1659,0,0,385,1274,1109990,1659,32
1661,138965,70,pair_007_n3_007_control,control,1,0,0,12.560000000000002,0.06839333333333333,1100000,7793760,59564,680,3901237,0,0,0,0.0,1660,1660,0,0,386,1274,1110550,1660,32
1662,139034,69,pair_002_n5_002_conflict,conflict,1,0,0,12.570000000000002,0.06827833333333333,1100000,7798176,59585,680,3903333,0,0,0,0.0,1660,1660,0,0,386,1274,1111102,1660,32
1663,139108,74,pair_000_n5_000_conflict,conflict,1,0,0,12.520000000000001,0.068155,1100000,7802912,59623,680,3905547,0,0,0,0.0,1661,1661,0,0,386,1275,1111694,1661,32
1664,139182,74,pair_010_n3_010_conflict,conflict,1,0,0,12.520000000000001,0.06803166666666666,1100000,7807648,59634,680,3907759,0,0,0,0.0,1661,1661,0,0,386,1275,1112286,1661,32
1665,139252,70,pair_005_n5_005_conflict,conflict,1,0,0,12.560000000000002,0.06791499999999998,1100000,7812128,59658,680,3909872,0,0,0,0.0,1661,1661,0,0,386,1275,1112846,1661,32
1666,139325,73,pair_017_n3_017_control,control,1,0,0,12.530000000000001,0.06779333333333332,1100000,7816800,59687,680,3912054,0,0,0,0.0,1661,1661,0,0,386,1275,1113430,1661,32
1667,139392,67,pair_010_n5_010_control,control,1,0,0,12.590000000000002,0.06768166666666667,1100000,7821088,59697,680,3914076,0,0,0,0.0,1661,1661,0,0,386,1275,1113966,1661,32
1668,139465,73,pair_012_n3_012_conflict,conflict,1,0,0,12.530000000000001,0.06755999999999998,1100000,7825760,59728,680,3916224,0,0,0,0.0,1661,1661,0,0,386,1275,1114550,1661,32
1669,139532,67,pair_000_n3_000_conflict,conflict,1,0,0,12.590000000000002,0.06744833333333333,1100000,7830048,59753,680,3918226,0,0,0,0.0,1661,1661,0,0,386,1275,1115086,1661,32
1670,139603,71,pair_013_n3_013_conflict,conflict,1,0,0,12.55,0.06733,1100000,7834592,59769,680,3920316,0,0,0,0.0,1661,1661,0,0,386,1275,1115654,1661,32
1671,139678,75,pair_010_n5_010_conflict,conflict,1,0,0,12.510000000000002,0.06720499999999999,1100000,7839392,59779,680,3922531,0,0,0,0.0,1661,1661,0,0,386,1275,1116254,1661,32
1672,139745,67,pair_004_n5_004_conflict,conflict,1,0,0,12.590000000000002,0.06709333333333331,1100000,7843680,59799,680,3924487,0,0,0,0.0,1661,1661,0,0,386,1275,1116790,1661,32
1673,139815,70,pair_012_n3_012_control,control,1,0,0,12.560000000000002,0.06697666666666666,1100000,7848160,59824,680,3926549,0,0,0,0.0,1661,1661,0,0,386,1275,1117350,1661,32
1674,139889,74,pair_000_n5_000_control,control,1,0,0,12.520000000000001,0.06685333333333332,1100000,7852896,59850,680,3928701,0,0,0,0.0,1661,1661,0,0,386,1275,1117942,1661,32
1675,139958,69,pair_009_n3_009_control,control,1,0,0,12.570000000000002,0.06673833333333332,1100000,7857312,59883,680,3930673,0,0,0,0.0,1662,1662,0,0,386,1276,1118494,1662,32
1676,140036,78,pair_011_n5_011_control,control,1,0,0,12.48,0.06660833333333332,1100000,7862304,59917,684,3933012,0,0,0,0.0,1666,1666,0,0,386,1280,1119118,1666,32
1677,140111,75,pair_011_n5_011_conflict,conflict,1,0,0,12.510000000000002,0.06648333333333331,1100000,7867104,59943,684,3935241,0,0,0,0.0,1667,1667,0,0,386,1281,1119718,1667,32
1678,140183,72,pair_013_n5_013_conflict,conflict,1,0,0,12.540000000000001,0.06636333333333333,1100000,7871712,59972,684,3937400,0,0,0,0.0,1667,1667,0,0,386,1281,1120294,1667,32
1679,140254,71,pair_001_n5_001_control,control,1,0,0,12.55,0.066245,1100000,7876256,59986,684,3939446,0,0,0,0.0,1667,1667,0,0,386,1281,1120862,1667,32
1680,140328,74,pair_013_n3_013_control,control,1,0,0,12.520000000000001,0.06612166666666666,1100000,7880992,60002,684,3941657,0,0,0,0.0,1667,1667,0,0,386,1281,1121454,1667,32
1681,140405,77,pair_010_n3_010_control,control,1,0,0,12.490000000000002,0.06599333333333332,1100000,7885920,60013,684,3943934,0,0,0,0.0,1667,1667,0,0,386,1281,1122070,1667,32
1682,140473,68,pair_015_n5_015_control,control,1,0,0,12.580000000000002,0.06588,1100000,7890272,60032,684,3945929,0,0,0,0.0,1667,1667,0,0,386,1281,1122614,1667,32
1683,140543,70,pair_000_n3_000_control,control,1,0,0,12.560000000000002,0.06576333333333331,1100000,7894752,60066,684,3948066,0,0,0,0.0,1667,1667,0,0,386,1281,1123174,1667,32
1684,140615,72,pair_016_n3_016_conflict,conflict,1,0,0,12.540000000000001,0.06564333333333333,1100000,7899360,60094,684,3950177,0,0,0,0.0,1667,1667,0,0,386,1281,1123750,1667,32
1685,140688,73,pair_009_n5_009_conflict,conflict,1,0,0,12.530000000000001,0.06552166666666664,1100000,7904032,60133,684,3952308,0,0,0,0.0,1668,1668,0,0,387,1281,1124334,1668,32
1686,140759,71,pair_014_n5_014_control,control,1,0,0,12.55,0.06540333333333331,1100000,7908576,60176,684,3954334,0,0,0,0.0,1670,1670,0,0,388,1282,1124902,1670,32
1687,140830,71,pair_016_n5_016_control,control,1,0,0,12.55,0.06528499999999998,1100000,7913120,60218,684,3956460,0,0,0,0.0,1673,1673,0,0,389,1284,1125470,1673,32
1688,140902,72,pair_016_n5_016_conflict,conflict,1,0,0,12.540000000000003,0.065165,1100000,7917728,60250,684,3958590,0,0,0,0.0,1674,1674,0,0,390,1284,1126046,1674,32
1689,140968,66,pair_005_n3_005_conflict,conflict,1,0,0,12.600000000000001,0.065055,1100000,7921952,60276,684,3960564,0,0,0,0.0,1674,1674,0,0,390,1284,1126574,1674,32
1690,141041,73,pair_007_n5_007_control,control,1,0,0,12.530000000000001,0.06493333333333332,1100000,7926624,60313,684,3962731,0,0,0,0.0,1675,1675,0,0,391,1284,1127158,1675,32
1691,141117,76,pair_013_n5_013_control,control,1,0,0,12.500000000000002,0.06480666666666665,1100000,7931488,60357,684,3964997,0,0,0,0.0,1676,1676,0,0,392,1284,1127766,1676,32
1692,141193,76,pair_004_n5_004_control,control,1,0,0,12.500000000000002,0.06467999999999999,1100000,7936352,60396,685,3967256,0,0,0,0.0,1677,1677,0,0,393,1284,1128374,1677,32
1693,141263,70,pair_001_n3_001_conflict,conflict,1,0,0,12.560000000000002,0.06456333333333333,1100000,7940832,60411,686,3969301,0,0,0,0.0,1678,1678,0,0,393,1285,1128934,1678,32
1694,141339,76,pair_007_n5_007_conflict,conflict,1,0,0,12.500000000000002,0.06443666666666664,1100000,7945696,60445,686,3971570,0,0,0,0.0,1679,1679,0,0,394,1285,1129542,1679,32
1695,141416,77,pair_012_n5_012_conflict,conflict,1,0,0,12.490000000000002,0.06430833333333333,1100000,7950624,60484,686,3973861,0,0,0,0.0,1680,1680,0,0,395,1285,1130158,1680,32
1696,141488,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000001,0.06418833333333332,1100000,7955232,60501,686,3975976,0,0,0,0.0,1681,1681,0,0,395,1286,1130734,1681,32
1697,141560,72,pair_005_n5_005_control,control,1,0,0,12.540000000000001,0.06406833333333331,1100000,7959840,60541,686,3978141,0,0,0,0.0,1682,1682,0,0,395,1287,1131310,1682,32
1698,141635,75,pair_001_n5_001_conflict,conflict,1,0,0,12.510000000000002,0.06394333333333332,1100000,7964640,60573,687,3980359,0,0,0,0.0,1684,1684,0,0,396,1288,1131910,1684,32
1699,141707,72,pair_008_n3_008_control,control,1,0,0,12.540000000000003,0.06382333333333332,1100000,7969248,60587,688,3982452,0,0,0,0.0,1685,1685,0,0,396,1289,1132486,1685,32
1700,141779,72,pair_017_n5_017_conflict,conflict,1,0,0,12.540000000000001,0.06370333333333333,1100000,7973856,60621,688,3984589,0,0,0,0.0,1686,1686,0,0,397,1289,1133062,1686,32
1701,141852,73,pair_002_n3_002_control,control,1,0,0,12.530000000000001,0.06358166666666665,1100000,7978528,60652,688,3986707,0,0,0,0.0,1687,1687,0,0,398,1289,1133646,1687,32
1702,141922,70,pair_002_n5_002_control,control,1,0,0,12.560000000000002,0.063465,1100000,7983008,60687,689,3988773,0,0,0,0.0,1689,1689,0,0,400,1289,1134206,1689,32
1703,141995,73,pair_001_n3_001_control,control,1,0,0,12.530000000000001,0.06334333333333333,1100000,7987680,60699,689,3990903,0,0,0,0.0,1689,1689,0,0,400,1289,1134790,1689,32
