episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
2113,171732,72,pair_006_n5_006_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9890848,73482,1122,4132212,0,0,0,0.0,2629,2629,0,0,724,1905,0,2629,32
2114,171801,69,pair_017_n5_017_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9895264,73541,1122,4134005,0,0,0,0.0,2629,2629,0,0,724,1905,0,2629,32
2115,171874,73,pair_009_n5_009_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9899936,73584,1122,4135946,0,0,0,0.0,2630,2630,0,0,725,1905,0,2630,32
2116,171944,70,pair_007_n3_007_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9904416,73615,1122,4137850,0,0,0,0.0,2630,2630,0,0,725,1905,0,2630,32
2117,172016,72,pair_010_n5_010_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9909024,73642,1123,4139782,0,0,0,0.0,2632,2632,0,0,725,1907,0,2632,32
2118,172086,70,pair_001_n5_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9913504,73669,1124,4141646,0,0,0,0.0,2633,2633,0,0,725,1908,0,2633,32
2119,172159,73,pair_016_n5_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9918176,73702,1124,4143549,0,0,0,0.0,2634,2634,0,0,726,1908,0,2634,32
2120,172229,70,pair_014_n5_014_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9922656,73743,1125,4145356,0,0,0,0.0,2635,2635,0,0,726,1909,0,2635,32
2121,172301,72,pair_017_n3_017_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9927264,73776,1125,4147253,0,0,0,0.0,2636,2636,0,0,727,1909,0,2636,32
2122,172371,70,pair_012_n5_012_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9931744,73803,1125,4149025,0,0,0,0.0,2637,2637,0,0,728,1909,0,2637,32
2123,172443,72,pair_000_n5_000_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9936352,73840,1125,4150902,0,0,0,0.0,2637,2637,0,0,728,1909,0,2637,32
2124,172515,72,pair_016_n3_016_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9940960,73869,1125,4152801,0,0,0,0.0,2638,2638,0,0,729,1909,0,2638,32
2125,172582,67,pair_012_n3_012_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9945248,73895,1125,4154577,0,0,0,0.0,2639,2639,0,0,730,1909,0,2639,32
2126,172648,66,pair_001_n5_001_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9949472,73914,1125,4156267,0,0,0,0.0,2639,2639,0,0,730,1909,0,2639,32
2127,172715,67,pair_006_n3_006_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9953760,73935,1125,4158037,0,0,0,0.0,2640,2640,0,0,731,1909,0,2640,32
2128,172789,74,pair_008_n5_008_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9958496,73971,1127,4159925,0,0,0,0.0,2645,2645,0,0,732,1913,0,2645,32
2129,172859,70,pair_000_n3_000_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9962976,74000,1128,4161749,0,0,0,0.0,2646,2646,0,0,733,1913,0,2646,32
2130,172931,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9967584,74014,1128,4163600,0,0,0,0.0,2647,2647,0,0,734,1913,0,2647,32
2131,173005,74,pair_002_n5_002_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9972320,74049,1129,4165500,0,0,0,0.0,2650,2650,0,0,737,1913,0,2650,32
2132,173074,69,pair_000_n5_000_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9976736,74086,1129,4167272,0,0,0,0.0,2651,2651,0,0,737,1914,0,2651,32
2133,173145,71,pair_008_n3_008_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9981280,74101,1130,4169043,0,0,0,0.0,2654,2654,0,0,737,1917,0,2654,32
2134,173211,66,pair_016_n5_016_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9985504,74138,1130,4170749,0,0,0,0.0,2655,2655,0,0,738,1917,0,2655,32
2135,173277,66,pair_007_n5_007_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9989728,74166,1130,4172475,0,0,0,0.0,2656,2656,0,0,739,1917,0,2656,32
2136,173347,70,pair_017_n5_017_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9994208,74206,1130,4174290,0,0,0,0.0,2657,2657,0,0,740,1917,0,2657,32
2137,173421,74,pair_010_n5_010_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9998944,74238,1132,4176230,0,0,0,0.0,2659,2659,0,0,740,1919,0,2659,32
2138,173491,70,pair_013_n5_013_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10003424,74280,1132,4178093,0,0,0,0.0,2660,2660,0,0,741,1919,0,2660,32
2139,173558,67,pair_007_n3_007_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10007712,74304,1132,4179836,0,0,0,0.0,2661,2661,0,0,742,1919,0,2661,32
2140,173628,70,pair_005_n3_005_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10012192,74340,1133,4181638,0,0,0,0.0,2662,2662,0,0,742,1920,0,2662,32
2141,173696,68,pair_014_n3_014_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10016544,74367,1133,4183458,0,0,0,0.0,2663,2663,0,0,743,1920,0,2663,32
2142,173769,73,pair_006_n5_006_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10021216,74416,1133,4185408,0,0,0,0.0,2664,2664,0,0,744,1920,0,2664,32
2143,173846,77,pair_004_n3_004_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,10026144,74445,1133,4187469,0,0,0,0.0,2665,2665,0,0,744,1921,0,2665,32
2144,173918,72,pair_013_n5_013_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10030752,74492,1133,4189447,0,0,0,0.0,2666,2666,0,0,745,1921,0,2666,32
2145,173989,71,pair_011_n3_011_control,control,1,0,0,12.55,0.04999999999999999,1100000,10035296,74524,1133,4191336,0,0,0,0.0,2666,2666,0,0,745,1921,0,2666,32
2146,174061,72,pair_015_n3_015_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,10039904,74555,1133,4193235,0,0,0,0.0,2667,2667,0,0,745,1922,0,2667,32
2147,174128,67,pair_017_n3_017_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10044192,74588,1133,4195092,0,0,0,0.0,2669,2669,0,0,746,1923,0,2669,32
2148,174201,73,pair_004_n5_004_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10048864,74621,1133,4197075,0,0,0,0.0,2669,2669,0,0,746,1923,0,2669,32
2149,174273,72,pair_002_n5_002_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10053472,74661,1135,4198957,0,0,0,0.0,2672,2672,0,0,748,1924,0,2672,32
2150,174339,66,pair_004_n3_004_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10057696,74684,1135,4200705,0,0,0,0.0,2672,2672,0,0,748,1924,0,2672,32
2151,174413,74,pair_006_n3_006_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,10062432,74702,1135,4202722,0,0,0,0.0,2673,2673,0,0,749,1924,0,2673,32
2152,174482,69,pair_004_n5_004_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10066848,74736,1137,4204542,0,0,0,0.0,2675,2675,0,0,751,1924,0,2675,32
2153,174554,72,pair_002_n3_002_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10071456,74766,1138,4206478,0,0,0,0.0,2677,2677,0,0,753,1924,0,2677,32
2154,174627,73,pair_008_n3_008_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10076128,74793,1138,4208281,0,0,0,0.0,2677,2677,0,0,753,1924,0,2677,32
2155,174698,71,pair_015_n3_015_control,control,1,0,0,12.55,0.04999999999999999,1100000,10080672,74822,1138,4210251,0,0,0,0.0,2678,2678,0,0,754,1924,0,2678,32
2156,174767,69,pair_014_n3_014_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10085088,74857,1138,4212093,0,0,0,0.0,2680,2680,0,0,755,1925,0,2680,32
2157,174833,66,pair_012_n5_012_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10089312,74891,1138,4213904,0,0,0,0.0,2681,2681,0,0,756,1925,0,2681,32
2158,174905,72,pair_001_n3_001_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10093920,74906,1139,4215770,0,0,0,0.0,2683,2683,0,0,758,1925,0,2683,32
2159,174977,72,pair_000_n3_000_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10098528,74936,1139,4217698,0,0,0,0.0,2684,2684,0,0,759,1925,0,2684,32
2160,175051,74,pair_001_n5_001_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,10103264,74960,1139,4219645,0,0,0,0.0,2685,2685,0,0,760,1925,0,2685,32
2161,175122,71,pair_016_n3_016_control,control,1,0,0,12.55,0.04999999999999999,1100000,10107808,74996,1140,4221512,0,0,0,0.0,2687,2687,0,0,762,1925,0,2687,32
2162,175192,70,pair_009_n5_009_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10112288,75043,1140,4223330,0,0,0,0.0,2688,2688,0,0,763,1925,0,2688,32
2163,175263,71,pair_007_n3_007_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10116832,75069,1141,4225207,0,0,0,0.0,2690,2690,0,0,764,1926,0,2690,32
2164,175343,80,pair_011_n3_011_control,control,1,0,0,12.46,0.04999999999999999,1100000,10121952,75094,1141,4227301,0,0,0,0.0,2690,2690,0,0,764,1926,0,2690,32
2165,175412,69,pair_017_n3_017_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10126368,75133,1141,4229091,0,0,0,0.0,2691,2691,0,0,765,1926,0,2691,32
2166,175484,72,pair_006_n5_006_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10130976,75172,1142,4230985,0,0,0,0.0,2693,2693,0,0,767,1926,0,2693,32
2167,175552,68,pair_008_n5_008_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10135328,75212,1142,4232848,0,0,0,0.0,2694,2694,0,0,768,1926,0,2694,32
2168,175629,77,pair_000_n5_000_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,10140256,75250,1142,4234910,0,0,0,0.0,2694,2694,0,0,768,1926,0,2694,32
2169,175695,66,pair_000_n3_000_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10144480,75283,1142,4236632,0,0,0,0.0,2694,2694,0,0,768,1926,0,2694,32
2170,175762,67,pair_002_n5_002_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10148768,75308,1142,4238389,0,0,0,0.0,2695,2695,0,0,769,1926,0,2695,32
2171,175831,69,pair_017_n3_017_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10153184,75337,1142,4240209,0,0,0,0.0,2696,2696,0,0,770,1926,0,2696,32
2172,175910,79,pair_010_n3_010_control,control,1,0,0,12.470000000000002,0.04999999999999999,1100000,10158240,75372,1142,4242313,0,0,0,0.0,2697,2697,0,0,770,1927,0,2697,32
2173,175978,68,pair_012_n3_012_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10162592,75400,1143,4244072,0,0,0,0.0,2699,2699,0,0,772,1927,0,2699,32
2174,176045,67,pair_007_n3_007_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10166880,75428,1143,4245870,0,0,0,0.0,2700,2700,0,0,773,1927,0,2700,32
2175,176115,70,pair_001_n3_001_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10171360,75461,1143,4247700,0,0,0,0.0,2700,2700,0,0,773,1927,0,2700,32
2176,176184,69,pair_001_n3_001_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10175776,75483,1143,4249494,0,0,0,0.0,2700,2700,0,0,773,1927,0,2700,32
2177,176255,71,pair_010_n3_010_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10180320,75508,1143,4251391,0,0,0,0.0,2700,2700,0,0,773,1927,0,2700,32
2178,176326,71,pair_003_n5_003_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10184864,75539,1143,4253241,0,0,0,0.0,2700,2700,0,0,773,1927,0,2700,32
2179,176407,81,pair_014_n3_014_control,control,1,0,0,12.450000000000001,0.04999999999999999,1100000,10190048,75592,1143,4255369,0,0,0,0.0,2700,2700,0,0,773,1927,0,2700,32
2180,176485,78,pair_013_n5_013_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,10195040,75622,1143,4257460,0,0,0,0.0,2701,2701,0,0,774,1927,0,2701,32
2181,176556,71,pair_005_n3_005_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10199584,75647,1143,4259381,0,0,0,0.0,2701,2701,0,0,774,1927,0,2701,32
2182,176625,69,pair_007_n5_007_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10204000,75679,1143,4261215,0,0,0,0.0,2701,2701,0,0,774,1927,0,2701,32
2183,176694,69,pair_006_n5_006_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10208416,75709,1143,4262972,0,0,0,0.0,2701,2701,0,0,774,1927,0,2701,32
2184,176760,66,pair_008_n3_008_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10212640,75718,1143,4264719,0,0,0,0.0,2701,2701,0,0,774,1927,0,2701,32
2185,176831,71,pair_000_n3_000_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10217184,75735,1145,4266546,0,0,0,0.0,2702,2702,0,0,774,1928,0,2702,32
2186,176903,72,pair_013_n3_013_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10221792,75758,1145,4268426,0,0,0,0.0,2702,2702,0,0,774,1928,0,2702,32
2187,176981,78,pair_011_n3_011_conflict,conflict,1,0,0,12.480000000000002,0.04999999999999999,1100000,10226784,75779,1146,4270467,0,0,0,0.0,2704,2704,0,0,775,1929,0,2704,32
2188,177054,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10231456,75792,1146,4272419,0,0,0,0.0,2704,2704,0,0,775,1929,0,2704,32
2189,177121,67,pair_013_n5_013_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10235744,75813,1146,4274205,0,0,0,0.0,2704,2704,0,0,775,1929,0,2704,32
2190,177193,72,pair_004_n3_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10240352,75838,1148,4276106,0,0,0,0.0,2707,2707,0,0,776,1931,0,2707,32
2191,177259,66,pair_016_n3_016_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10244576,75863,1148,4277906,0,0,0,0.0,2707,2707,0,0,776,1931,0,2707,32
2192,177326,67,pair_017_n5_017_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10248864,75893,1148,4279686,0,0,0,0.0,2707,2707,0,0,776,1931,0,2707,32
2193,177401,75,pair_005_n5_005_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10253664,75925,1150,4281674,0,0,0,0.0,2708,2708,0,0,777,1931,0,2708,32
2194,177473,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10258272,75948,1152,4283575,0,0,0,0.0,2710,2710,0,0,779,1931,0,2710,32
2195,177545,72,pair_005_n5_005_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10262880,75979,1153,4285448,0,0,0,0.0,2712,2712,0,0,779,1933,0,2712,32
2196,177614,69,pair_010_n5_010_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10267296,75994,1153,4287230,0,0,0,0.0,2712,2712,0,0,779,1933,0,2712,32
2197,177684,70,pair_015_n5_015_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10271776,76024,1153,4289086,0,0,0,0.0,2712,2712,0,0,779,1933,0,2712,32
2198,177756,72,pair_011_n5_011_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10276384,76048,1153,4290981,0,0,0,0.0,2712,2712,0,0,779,1933,0,2712,32
2199,177828,72,pair_008_n5_008_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10280992,76069,1153,4292899,0,0,0,0.0,2714,2714,0,0,779,1935,0,2714,32
2200,177903,75,pair_012_n5_012_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10285792,76097,1153,4294896,0,0,0,0.0,2716,2716,0,0,780,1936,0,2716,32
2201,177981,78,pair_005_n3_005_control,control,1,0,0,12.480000000000002,0.04999999999999999,1100000,10290784,76126,1155,4296971,0,0,0,0.0,2718,2718,0,0,781,1937,0,2718,32
2202,178053,72,pair_010_n5_010_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10295392,76168,1157,4298837,0,0,0,0.0,2720,2720,0,0,782,1938,0,2720,32
2203,178122,69,pair_014_n5_014_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10299808,76195,1157,4300607,0,0,0,0.0,2720,2720,0,0,782,1938,0,2720,32
2204,178194,72,pair_007_n5_007_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10304416,76249,1158,4302587,0,0,0,0.0,2722,2722,0,0,782,1940,0,2722,32
2205,178263,69,pair_011_n5_011_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10308832,76273,1158,4304430,0,0,0,0.0,2722,2722,0,0,782,1940,0,2722,32
2206,178336,73,pair_000_n5_000_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10313504,76309,1158,4306377,0,0,0,0.0,2723,2723,0,0,782,1941,0,2723,32
2207,178408,72,pair_009_n3_009_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,10318112,76354,1160,4308355,0,0,0,0.0,2725,2725,0,0,783,1942,0,2725,32
2208,178478,70,pair_002_n3_002_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10322592,76385,1161,4310296,0,0,0,0.0,2726,2726,0,0,783,1943,0,2726,32
2209,178547,69,pair_006_n3_006_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10327008,76420,1161,4312190,0,0,0,0.0,2728,2728,0,0,783,1945,0,2728,32
2210,178616,69,pair_017_n5_017_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10331424,76447,1161,4314073,0,0,0,0.0,2728,2728,0,0,783,1945,0,2728,32
2211,178683,67,pair_012_n3_012_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10335712,76473,1161,4315869,0,0,0,0.0,2728,2728,0,0,783,1945,0,2728,32
2212,178755,72,pair_009_n3_009_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10340320,76500,1162,4317805,0,0,0,0.0,2729,2729,0,0,784,1945,0,2729,32
2213,178823,68,pair_015_n3_015_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10344672,76531,1162,4319645,0,0,0,0.0,2729,2729,0,0,784,1945,0,2729,32
2214,178890,67,pair_015_n3_015_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10348960,76560,1162,4321473,0,0,0,0.0,2729,2729,0,0,784,1945,0,2729,32
2215,178957,67,pair_014_n3_014_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10353248,76593,1162,4323268,0,0,0,0.0,2729,2729,0,0,784,1945,0,2729,32
2216,179027,70,pair_004_n5_004_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10357728,76617,1162,4325137,0,0,0,0.0,2729,2729,0,0,784,1945,0,2729,32
2217,179107,80,pair_016_n5_016_control,control,1,0,0,12.46,0.04999999999999999,1100000,10362848,76643,1162,4327268,0,0,0,0.0,2729,2729,0,0,784,1945,0,2729,32
2218,179174,67,pair_003_n3_003_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10367136,76660,1162,4329038,0,0,0,0.0,2729,2729,0,0,784,1945,0,2729,32
2219,179244,70,pair_004_n3_004_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10371616,76679,1162,4330914,0,0,0,0.0,2729,2729,0,0,784,1945,0,2729,32
2220,179314,70,pair_014_n5_014_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10376096,76713,1162,4332753,0,0,0,0.0,2729,2729,0,0,784,1945,0,2729,32
2221,179384,70,pair_016_n5_016_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10380576,76738,1162,4334599,0,0,0,0.0,2729,2729,0,0,784,1945,0,2729,32
2222,179454,70,pair_003_n5_003_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10385056,76755,1162,4336451,0,0,0,0.0,2729,2729,0,0,784,1945,0,2729,32
2223,179526,72,pair_012_n5_012_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10389664,76801,1164,4338352,0,0,0,0.0,2732,2732,0,0,785,1947,0,2732,32
2224,179596,70,pair_003_n3_003_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10394144,76813,1164,4340204,0,0,0,0.0,2732,2732,0,0,785,1947,0,2732,32
2225,179667,71,pair_008_n3_008_control,control,1,0,0,12.55,0.04999999999999999,1100000,10398688,76836,1164,4342083,0,0,0,0.0,2733,2733,0,0,786,1947,0,2733,32
2226,179743,76,pair_015_n5_015_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,10403552,76861,1164,4344077,0,0,0,0.0,2734,2734,0,0,787,1947,0,2734,32
2227,179818,75,pair_002_n5_002_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10408352,76896,1166,4346078,0,0,0,0.0,2737,2737,0,0,790,1947,0,2737,32
2228,179888,70,pair_013_n3_013_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10412832,76933,1166,4347973,0,0,0,0.0,2739,2739,0,0,791,1948,0,2739,32
2229,179958,70,pair_009_n5_009_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10417312,76964,1167,4349810,0,0,0,0.0,2741,2741,0,0,792,1949,0,2741,32
2230,180026,68,pair_006_n3_006_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10421664,76982,1167,4351619,0,0,0,0.0,2742,2742,0,0,793,1949,0,2742,32
2231,180098,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10426272,77016,1169,4353510,0,0,0,0.0,2744,2744,0,0,795,1949,0,2744,32
2232,180167,69,pair_003_n5_003_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10430688,77055,1171,4355352,0,0,0,0.0,2746,2746,0,0,797,1949,0,2746,32
2233,180245,78,pair_000_n3_000_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,10435680,77090,1173,4357498,0,0,0,0.0,2748,2748,0,0,799,1949,0,2748,32
2234,180315,70,pair_017_n5_017_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10440160,77133,1173,4359419,0,0,0,0.0,2749,2749,0,0,800,1949,0,2749,32
2235,180385,70,pair_000_n5_000_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10444640,77162,1174,4361393,0,0,0,0.0,2750,2750,0,0,801,1949,0,2750,32
