episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
155,15094,98,pair_010_n5_010_control,control,1,0,0,12.280000000000001,0.274845,241504,724512,7806,108,315432,0,0,0,0.0,259,259,0,0,3,256,60024,259,27
156,15180,86,pair_016_n5_016_conflict,conflict,1,0,0,12.400000000000002,0.2747016666666667,242880,728640,7867,108,317614,0,0,0,0.0,260,260,0,0,3,257,60368,260,27
157,15292,112,pair_008_n5_008_conflict,conflict,1,0,0,12.140000000000002,0.274515,244672,734016,7915,109,320399,0,0,0,0.0,264,264,0,0,3,261,60816,264,27
158,15382,90,pair_013_n5_013_control,control,1,0,0,12.360000000000001,0.27436499999999997,246112,738336,7971,109,322674,0,0,0,0.0,266,266,0,0,3,263,61176,266,27
159,15478,96,pair_005_n3_005_conflict,conflict,1,0,0,12.3,0.274205,247648,742944,8002,110,325089,0,0,0,0.0,268,268,0,0,3,265,61560,268,27
160,15570,92,pair_017_n3_017_conflict,conflict,1,0,0,12.340000000000002,0.27405166666666664,249120,747360,8050,110,327380,0,0,0,0.0,269,269,0,0,3,266,61928,269,27
161,15657,87,pair_012_n5_012_conflict,conflict,1,0,0,12.39,0.27390666666666663,250512,751536,8078,110,329505,0,0,0,0.0,270,270,0,0,3,267,62276,270,27
162,15746,89,pair_008_n5_008_control,control,1,0,0,12.370000000000001,0.2737583333333333,251936,755808,8127,110,331713,0,0,0,0.0,271,271,0,0,3,268,62632,271,27
163,15842,96,pair_002_n3_002_control,control,1,0,0,12.3,0.27359833333333333,253472,760416,8164,110,334088,0,0,0,0.0,272,272,0,0,3,269,63016,272,27
164,15923,81,pair_016_n3_016_control,control,1,0,0,12.450000000000001,0.27346333333333334,254768,764304,8202,110,336088,0,0,0,0.0,273,273,0,0,3,270,63340,273,27
165,16023,100,pair_015_n3_015_control,control,1,0,0,12.260000000000002,0.27329666666666663,256368,769104,8257,110,338548,0,0,0,0.0,274,274,0,0,3,271,63740,274,27
166,16106,83,pair_013_n3_013_control,control,1,0,0,12.430000000000001,0.27315833333333334,257696,773088,8310,110,340621,0,0,0,0.0,276,276,0,0,4,272,64072,276,27
167,16192,86,pair_012_n5_012_control,control,1,0,0,12.400000000000002,0.273015,259072,777216,8368,110,342763,0,0,0,0.0,278,278,0,0,4,274,64416,278,27
168,16288,96,pair_007_n3_007_conflict,conflict,1,0,0,12.3,0.272855,260608,781824,8399,110,345142,0,0,0,0.0,279,279,0,0,4,275,64800,279,27
169,16372,84,pair_014_n5_014_control,control,1,0,0,12.420000000000002,0.272715,261952,785856,8457,110,347235,0,0,0,0.0,281,281,0,0,5,276,65136,281,27
170,16462,90,pair_001_n3_001_conflict,conflict,1,0,0,12.360000000000001,0.272565,263392,790176,8476,110,349460,0,0,0,0.0,282,282,0,0,5,277,65496,282,27
171,16553,91,pair_012_n3_012_control,control,1,0,0,12.350000000000001,0.27241333333333334,264848,794544,8505,110,351739,0,0,0,0.0,283,283,0,0,5,278,65860,283,27
172,16638,85,pair_000_n3_000_control,control,1,0,0,12.410000000000002,0.27227166666666663,266208,798624,8548,110,353831,0,0,0,0.0,283,283,0,0,5,278,66200,283,27
173,16729,91,pair_015_n5_015_control,control,1,0,0,12.350000000000001,0.27212,267664,802992,8592,110,356060,0,0,0,0.0,284,284,0,0,6,278,66564,284,27
174,16818,89,pair_004_n5_004_conflict,conflict,1,0,0,12.370000000000001,0.27197166666666667,269088,807264,8634,111,358253,0,0,0,0.0,285,285,0,0,6,279,66920,285,27
175,16928,110,pair_000_n5_000_control,control,1,0,0,12.160000000000002,0.2717883333333333,270848,812544,8685,111,360946,0,0,0,0.0,285,285,0,0,6,279,67360,285,27
176,17019,91,pair_004_n3_004_conflict,conflict,1,0,0,12.350000000000001,0.27163666666666664,272304,816912,8720,111,363112,0,0,0,0.0,286,286,0,0,6,280,67724,286,27
177,17112,93,pair_003_n5_003_control,control,1,0,0,12.330000000000002,0.2714816666666667,273792,821376,8767,111,365380,0,0,0,0.0,286,286,0,0,6,280,68096,286,27
178,17189,77,pair_001_n5_001_conflict,conflict,1,0,0,12.490000000000002,0.27135333333333334,275024,825072,8820,111,367291,0,0,0,0.0,287,287,0,0,6,281,68404,287,27
179,17277,88,pair_011_n5_011_conflict,conflict,1,0,0,12.380000000000003,0.27120666666666665,276432,829296,8877,111,369451,0,0,0,0.0,288,288,0,0,6,282,68756,288,27
180,17373,96,pair_001_n3_001_control,control,1,0,0,12.3,0.27104666666666666,277968,833904,8917,111,371819,0,0,0,0.0,288,288,0,0,6,282,69140,288,27
181,17479,106,pair_010_n5_010_conflict,conflict,1,0,0,12.200000000000001,0.27087,279664,838992,8955,113,374415,0,0,0,0.0,289,289,0,0,6,283,69564,289,27
182,17564,85,pair_003_n3_003_control,control,1,0,0,12.410000000000002,0.27072833333333335,281024,843072,8994,113,376554,0,0,0,0.0,291,291,0,0,7,284,69904,291,27
183,17648,84,pair_015_n3_015_conflict,conflict,1,0,0,12.420000000000002,0.2705883333333333,282368,847104,9031,113,378624,0,0,0,0.0,292,292,0,0,7,285,70240,292,27
184,17750,102,pair_000_n5_000_conflict,conflict,1,0,0,12.240000000000002,0.2704183333333333,284000,852000,9087,113,381134,0,0,0,0.0,293,293,0,0,7,286,70648,293,27
185,17845,95,pair_017_n5_017_conflict,conflict,1,0,0,12.310000000000002,0.27026,285520,856560,9168,113,383416,0,0,0,0.0,294,294,0,0,7,287,71028,294,27
186,17927,82,pair_009_n3_009_control,control,1,0,0,12.440000000000001,0.2701233333333333,286832,860496,9224,113,385393,0,0,0,0.0,294,294,0,0,7,287,71356,294,27
187,18012,85,pair_004_n3_004_control,control,1,0,0,12.410000000000002,0.2699816666666667,288192,864576,9265,113,387506,0,0,0,0.0,294,294,0,0,7,287,71696,294,27
188,18097,85,pair_008_n3_008_conflict,conflict,1,0,0,12.410000000000002,0.26983999999999997,289552,868656,9311,113,389601,0,0,0,0.0,294,294,0,0,7,287,72036,294,27
189,18188,91,pair_005_n5_005_control,control,1,0,0,12.350000000000001,0.2696883333333333,291008,873024,9373,113,391801,0,0,0,0.0,296,296,0,0,7,289,72400,296,27
190,18275,87,pair_002_n5_002_control,control,1,0,0,12.39,0.2695433333333333,292400,877200,9404,113,393914,0,0,0,0.0,298,298,0,0,7,291,72748,298,27
191,18370,95,pair_011_n3_011_control,control,1,0,0,12.310000000000002,0.269385,293920,881760,9474,113,396264,0,0,0,0.0,298,298,0,0,7,291,73128,298,27
192,18480,110,pair_013_n5_013_conflict,conflict,1,0,0,12.160000000000002,0.2692016666666667,295680,887040,9571,114,398940,0,0,0,0.0,302,302,0,0,7,295,73568,302,27
193,18584,104,pair_003_n5_003_conflict,conflict,1,0,0,12.220000000000002,0.2690283333333333,297344,892032,9636,114,401502,0,0,0,0.0,303,303,0,0,7,296,73984,303,27
194,18670,86,pair_002_n5_002_conflict,conflict,1,0,0,12.400000000000002,0.268885,298720,896160,9670,114,403624,0,0,0,0.0,304,304,0,0,7,297,74328,304,27
195,18764,94,pair_007_n5_007_conflict,conflict,1,0,0,12.320000000000002,0.26872833333333335,300224,900672,9750,114,405999,0,0,0,0.0,304,304,0,0,7,297,74704,304,27
196,18872,108,pair_009_n5_009_conflict,conflict,1,0,0,12.180000000000001,0.26854833333333333,301952,905856,9832,116,408805,0,0,0,0.0,305,305,0,0,7,298,75136,305,27
197,18965,93,pair_014_n3_014_conflict,conflict,1,0,0,12.330000000000002,0.2683933333333333,303440,910320,9891,116,411199,0,0,0,0.0,306,306,0,0,7,299,75508,306,27
198,19071,106,pair_012_n3_012_conflict,conflict,1,0,0,12.200000000000001,0.26821666666666666,305136,915408,9946,116,413925,0,0,0,0.0,306,306,0,0,7,299,75932,306,27
199,19159,88,pair_006_n3_006_control,control,1,0,0,12.38,0.26807,306544,919632,9989,116,416217,0,0,0,0.0,307,307,0,0,7,300,76284,307,27
200,19249,90,pair_009_n3_009_conflict,conflict,1,0,0,12.360000000000001,0.26792,307984,923952,10038,116,418551,0,0,0,0.0,308,308,0,0,7,301,76644,308,27
201,19342,93,pair_011_n3_011_conflict,conflict,1,0,0,12.330000000000002,0.267765,309472,928416,10081,116,421008,0,0,0,0.0,308,308,0,0,7,301,77016,308,27
202,19428,86,pair_006_n3_006_conflict,conflict,1,0,0,12.400000000000002,0.26762166666666665,310848,932544,10143,117,423252,0,0,0,0.0,309,309,0,0,7,302,77360,309,27
203,19532,104,pair_008_n3_008_control,control,1,0,0,12.220000000000002,0.26744833333333334,312512,937536,10211,117,425975,0,0,0,0.0,311,311,0,0,7,304,77776,311,27
204,19622,90,pair_017_n3_017_control,control,1,0,0,12.360000000000001,0.2672983333333333,313952,941856,10250,118,428290,0,0,0,0.0,312,312,0,0,7,305,78136,312,27
205,19722,100,pair_010_n3_010_control,control,1,0,0,12.260000000000002,0.26713166666666666,315552,946656,10265,118,430915,0,0,0,0.0,312,312,0,0,7,305,78536,312,27
206,19825,103,pair_006_n5_006_conflict,conflict,1,0,0,12.23,0.26696,317200,951600,10308,118,433612,0,0,0,0.0,313,313,0,0,7,306,78948,313,27
207,19919,94,pair_016_n3_016_conflict,conflict,1,0,0,12.320000000000002,0.26680333333333334,318704,956112,10361,118,436056,0,0,0,0.0,315,315,0,0,7,308,79324,315,27
208,20015,96,pair_001_n5_001_control,control,1,0,0,12.3,0.26664333333333334,320240,960720,10424,120,438553,0,0,0,0.0,319,319,0,0,7,312,79708,319,27
209,20098,83,pair_014_n3_014_control,control,1,0,0,12.430000000000001,0.266505,321568,964704,10463,120,440670,0,0,0,0.0,322,322,0,0,7,315,80040,322,27
210,20190,92,pair_000_n3_000_conflict,conflict,1,0,0,12.340000000000002,0.26635166666666665,323040,969120,10497,120,443014,0,0,0,0.0,322,322,0,0,7,315,80408,322,27
211,20280,90,pair_007_n5_007_control,control,1,0,0,12.360000000000001,0.26620166666666667,324480,973440,10556,120,445319,0,0,0,0.0,323,323,0,0,7,316,80768,323,27
212,20365,85,pair_010_n3_010_conflict,conflict,1,0,0,12.410000000000002,0.26605999999999996,325840,977520,10597,120,447500,0,0,0,0.0,325,325,0,0,7,318,81108,325,27
213,20461,96,pair_003_n3_003_conflict,conflict,1,0,0,12.3,0.26589999999999997,327376,982128,10625,122,449987,0,0,0,0.0,325,325,0,0,7,318,81492,325,27
214,20557,96,pair_011_n5_011_control,control,1,0,0,12.3,0.26574,328912,986736,10687,124,452511,0,0,0,0.0,328,328,0,0,7,321,81876,328,27
215,20660,103,pair_005_n5_005_conflict,conflict,1,0,0,12.23,0.2655683333333333,330560,991680,10756,125,455208,0,0,0,0.0,332,332,0,0,7,325,82288,332,27
216,20745,85,pair_015_n3_015_conflict,conflict,1,0,0,12.410000000000002,0.26542666666666664,331920,995760,10810,125,457482,0,0,0,0.0,332,332,0,0,7,325,82628,332,27
217,20836,91,pair_017_n5_017_conflict,conflict,1,0,0,12.350000000000001,0.265275,333376,1000128,10862,125,459860,0,0,0,0.0,332,332,0,0,7,325,82992,332,27
218,20920,84,pair_013_n5_013_control,control,1,0,0,12.420000000000002,0.265135,334720,1004160,10925,125,462087,0,0,0,0.0,332,332,0,0,7,325,83328,332,27
219,21018,98,pair_001_n3_001_conflict,conflict,1,0,0,12.280000000000001,0.26497166666666666,336288,1008864,10981,126,464749,0,0,0,0.0,335,335,0,0,7,328,83720,335,27
220,21104,86,pair_015_n3_015_control,control,1,0,0,12.400000000000002,0.26482833333333333,337664,1012992,11022,126,467017,0,0,0,0.0,336,336,0,0,8,328,84064,336,27
221,21192,88,pair_001_n3_001_control,control,1,0,0,12.380000000000003,0.26468166666666665,339072,1017216,11039,126,469341,0,0,0,0.0,337,337,0,0,8,329,84416,337,27
222,21287,95,pair_011_n5_011_control,control,1,0,0,12.310000000000002,0.26452333333333333,340592,1021776,11076,127,471882,0,0,0,0.0,340,340,0,0,9,331,84796,340,27
223,21383,96,pair_003_n5_003_control,control,1,0,0,12.3,0.26436333333333334,342128,1026384,11115,130,474385,0,0,0,0.0,345,345,0,0,9,336,85180,345,27
224,21468,85,pair_009_n5_009_conflict,conflict,1,0,0,12.410000000000002,0.26422166666666663,343488,1030464,11152,130,476572,0,0,0,0.0,346,346,0,0,9,337,85520,346,27
225,21561,93,pair_011_n5_011_conflict,conflict,1,0,0,12.330000000000002,0.26406666666666667,344976,1034928,11198,131,479026,0,0,0,0.0,348,348,0,0,10,338,85892,348,27
226,21669,108,pair_005_n3_005_conflict,conflict,1,0,0,12.180000000000001,0.26388666666666666,346704,1040112,11255,133,481858,0,0,0,0.0,352,352,0,0,10,342,86324,352,27
227,21782,113,pair_016_n3_016_conflict,conflict,1,0,0,12.13,0.2636983333333333,348512,1045536,11312,135,484895,0,0,0,0.0,357,357,0,0,10,347,86776,357,27
228,21871,89,pair_017_n3_017_conflict,conflict,1,0,0,12.370000000000001,0.26355,349936,1049808,11341,135,487254,0,0,0,0.0,358,358,0,0,10,348,87132,358,27
229,21973,102,pair_003_n3_003_conflict,conflict,1,0,0,12.240000000000002,0.26338,351568,1054704,11362,136,489909,0,0,0,0.0,359,359,0,0,10,349,87540,359,27
230,22058,85,pair_005_n5_005_control,control,1,0,0,12.410000000000002,0.26323833333333335,352928,1058784,11421,136,492115,0,0,0,0.0,360,360,0,0,10,350,87880,360,27
231,22140,82,pair_000_n5_000_control,control,1,0,0,12.440000000000001,0.2631016666666667,354240,1062720,11461,136,494342,0,0,0,0.0,361,361,0,0,10,351,88208,361,27
232,22240,100,pair_000_n3_000_control,control,1,0,0,12.260000000000002,0.262935,355840,1067520,11502,136,497032,0,0,0,0.0,361,361,0,0,10,351,88608,361,27
233,22331,91,pair_003_n5_003_conflict,conflict,1,0,0,12.350000000000001,0.2627833333333333,357296,1071888,11559,137,499482,0,0,0,0.0,363,363,0,0,10,353,88972,363,27
234,22420,89,pair_002_n3_002_conflict,conflict,1,0,0,12.370000000000001,0.262635,358720,1076160,11592,137,501865,0,0,0,0.0,364,364,0,0,10,354,89328,364,27
235,22509,89,pair_008_n3_008_control,control,1,0,0,12.370000000000001,0.26248666666666665,360144,1080432,11610,137,504219,0,0,0,0.0,364,364,0,0,10,354,89684,364,27
236,22609,100,pair_014_n5_014_conflict,conflict,1,0,0,12.260000000000002,0.26232,361744,1085232,11681,137,506885,0,0,0,0.0,366,366,0,0,10,356,90084,366,27
237,22708,99,pair_006_n3_006_conflict,conflict,1,0,0,12.270000000000001,0.26215499999999997,363328,1089984,11712,138,509540,0,0,0,0.0,368,368,0,0,10,358,90480,368,27
238,22797,89,pair_015_n5_015_conflict,conflict,1,0,0,12.370000000000001,0.26200666666666667,364752,1094256,11768,138,511890,0,0,0,0.0,370,370,0,0,11,359,90836,370,27
239,22888,91,pair_014_n5_014_control,control,1,0,0,12.350000000000001,0.261855,366208,1098624,11808,138,514376,0,0,0,0.0,370,370,0,0,11,359,91200,370,27
240,22991,103,pair_002_n5_002_control,control,1,0,0,12.23,0.2616833333333333,367856,1103568,11856,139,517105,0,0,0,0.0,374,374,0,0,12,362,91612,374,27
241,23087,96,pair_009_n3_009_conflict,conflict,1,0,0,12.300000000000002,0.26152333333333333,369392,1108176,11890,140,519577,0,0,0,0.0,376,376,0,0,12,364,91996,376,27
242,23174,87,pair_013_n3_013_control,control,1,0,0,12.39,0.2613783333333333,370784,1112352,11938,141,521862,0,0,0,0.0,378,378,0,0,13,365,92344,378,27
243,23282,108,pair_016_n3_016_control,control,1,0,0,12.180000000000001,0.2611983333333333,372512,1117536,11979,141,524687,0,0,0,0.0,380,380,0,0,13,367,92776,380,27
244,23386,104,pair_012_n3_012_control,control,1,0,0,12.220000000000002,0.261025,374176,1122528,12032,142,527414,0,0,0,0.0,382,382,0,0,13,369,93192,382,27
245,23484,98,pair_000_n3_000_conflict,conflict,1,0,0,12.280000000000001,0.26086166666666666,375744,1127232,12057,143,530038,0,0,0,0.0,383,383,0,0,13,370,93584,383,27
246,23592,108,pair_001_n5_001_control,control,1,0,0,12.180000000000001,0.26068166666666664,377472,1132416,12087,143,532797,0,0,0,0.0,384,384,0,0,13,371,94016,384,27
247,23692,100,pair_007_n5_007_conflict,conflict,1,0,0,12.260000000000002,0.260515,379072,1137216,12126,144,535417,0,0,0,0.0,386,386,0,0,13,373,94416,386,27
248,23794,102,pair_011_n3_011_conflict,conflict,1,0,0,12.240000000000002,0.260345,380704,1142112,12141,146,538138,0,0,0,0.0,388,388,0,0,13,375,94824,388,27
249,23890,96,pair_004_n3_004_control,control,1,0,0,12.3,0.260185,382240,1146720,12170,147,540614,0,0,0,0.0,389,389,0,0,13,376,95208,389,27
250,23983,93,pair_000_n5_000_conflict,conflict,1,0,0,12.330000000000002,0.26003,383728,1151184,12228,148,543045,0,0,0,0.0,392,392,0,0,13,379,95580,392,27
251,24099,116,pair_012_n5_012_control,control,1,0,0,12.100000000000001,0.25983666666666666,385584,1156752,12263,150,546043,0,0,0,0.0,396,396,0,0,13,383,96044,396,27
252,24188,89,pair_015_n5_015_control,control,1,0,0,12.370000000000001,0.2596883333333333,387008,1161024,12314,150,548335,0,0,0,0.0,397,397,0,0,14,383,96400,397,27
253,24290,102,pair_006_n3_006_control,control,1,0,0,12.240000000000002,0.2595183333333333,388640,1165920,12342,153,550977,0,0,0,0.0,400,400,0,0,14,386,96808,400,27
254,24383,93,pair_001_n5_001_conflict,conflict,1,0,0,12.330000000000002,0.25936333333333333,390128,1170384,12367,154,553334,0,0,0,0.0,402,402,0,0,14,388,97180,402,27
255,24496,113,pair_016_n5_016_conflict,conflict,1,0,0,12.13,0.259175,391936,1175808,12446,155,556186,0,0,0,0.0,404,404,0,0,15,389,97632,404,27
256,24592,96,pair_010_n3_010_conflict,conflict,1,0,0,12.3,0.259015,393472,1180416,12502,159,558614,0,0,0,0.0,410,410,0,0,15,395,98016,410,27
257,24679,87,pair_006_n5_006_conflict,conflict,1,0,0,12.39,0.25887,394864,1184592,12555,159,560943,0,0,0,0.0,410,410,0,0,15,395,98364,410,27
258,24779,100,pair_013_n5_013_conflict,conflict,1,0,0,12.260000000000002,0.25870333333333334,396464,1189392,12622,160,563530,0,0,0,0.0,413,413,0,0,17,396,98764,413,27
259,24872,93,pair_010_n3_010_control,control,1,0,0,12.330000000000002,0.2585483333333333,397952,1193856,12665,161,565892,0,0,0,0.0,414,414,0,0,17,397,99136,414,27
260,24969,97,pair_010_n5_010_conflict,conflict,1,0,0,12.290000000000001,0.25838666666666665,399504,1198512,12676,161,568406,0,0,0,0.0,414,414,0,0,17,397,99524,414,27
261,25065,96,pair_002_n5_002_conflict,conflict,1,0,0,12.3,0.25822666666666666,401040,1203120,12705,161,570846,0,0,0,0.0,415,415,0,0,17,398,99908,415,27
262,25166,101,pair_009_n5_009_control,control,1,0,0,12.250000000000002,0.25805833333333333,402656,1207968,12752,162,573368,0,0,0,0.0,415,415,0,0,17,398,100312,415,27
263,25258,92,pair_004_n5_004_control,control,1,0,0,12.340000000000002,0.257905,404128,1212384,12784,162,575745,0,0,0,0.0,416,416,0,0,17,399,100680,416,27
264,25358,100,pair_007_n3_007_conflict,conflict,1,0,0,12.260000000000002,0.2577383333333333,405728,1217184,12850,162,578311,0,0,0,0.0,417,417,0,0,17,400,101080,417,27
265,25462,104,pair_011_n3_011_control,control,1,0,0,12.220000000000002,0.257565,407392,1222176,12886,162,580957,0,0,0,0.0,420,420,0,0,17,403,101496,420,27
266,25545,83,pair_014_n3_014_conflict,conflict,1,0,0,12.430000000000001,0.25742666666666664,408720,1226160,12931,162,583080,0,0,0,0.0,421,421,0,0,17,404,101828,421,27
267,25641,96,pair_017_n3_017_control,control,1,0,0,12.3,0.25726666666666664,410256,1230768,12967,162,585501,0,0,0,0.0,421,421,0,0,17,404,102212,421,27
268,25726,85,pair_014_n3_014_control,control,1,0,0,12.410000000000002,0.257125,411616,1234848,13009,162,587740,0,0,0,0.0,422,422,0,0,17,405,102552,422,27
269,25835,109,pair_006_n5_006_control,control,1,0,0,12.170000000000002,0.2569433333333333,413360,1240080,13093,166,590540,0,0,0,0.0,428,428,0,0,17,411,102988,428,27
270,25925,90,pair_003_n3_003_control,control,1,0,0,12.360000000000001,0.2567933333333333,414800,1244400,13118,170,592817,0,0,0,0.0,433,433,0,0,17,416,103348,433,27
271,26004,79,pair_007_n5_007_control,control,1,0,0,12.470000000000002,0.2566616666666667,416064,1248192,13164,172,594838,0,0,0,0.0,437,437,0,0,18,419,103664,437,27
272,26102,98,pair_008_n5_008_control,control,1,0,0,12.280000000000001,0.25649833333333333,417632,1252896,13198,175,597339,0,0,0,0.0,439,439,0,0,18,421,104056,439,27
273,26186,84,pair_007_n3_007_control,control,1,0,0,12.420000000000002,0.2563583333333333,418976,1256928,13256,175,599531,0,0,0,0.0,439,439,0,0,18,421,104392,439,27
274,26270,84,pair_002_n3_002_control,control,1,0,0,12.420000000000002,0.2562183333333333,420320,1260960,13282,175,601692,0,0,0,0.0,439,439,0,0,18,421,104728,439,27
275,26342,72,pair_010_n5_010_control,control,1,0,0,12.540000000000003,0.2560983333333333,421472,1264416,13343,175,603480,0,0,0,0.0,440,440,0,0,18,422,105016,440,27
276,26431,89,pair_004_n3_004_conflict,conflict,1,0,0,12.370000000000001,0.25595,422896,1268688,13378,175,605746,0,0,0,0.0,440,440,0,0,18,422,105372,440,27
277,26507,76,pair_009_n3_009_control,control,1,0,0,12.500000000000002,0.2558233333333333,424112,1272336,13420,175,607658,0,0,0,0.0,441,441,0,0,18,423,105676,441,27
278,26591,84,pair_005_n3_005_control,control,1,0,0,12.420000000000002,0.2556833333333333,425456,1276368,13476,175,609841,0,0,0,0.0,442,442,0,0,18,424,106012,442,27
279,26680,89,pair_004_n5_004_conflict,conflict,1,0,0,12.370000000000003,0.255535,426880,1280640,13537,177,612138,0,0,0,0.0,447,447,0,0,18,429,106368,447,27
280,26777,97,pair_008_n5_008_conflict,conflict,1,0,0,12.290000000000001,0.25537333333333334,428432,1285296,13601,177,614649,0,0,0,0.0,448,448,0,0,18,430,106756,448,27
281,26868,91,pair_017_n5_017_control,control,1,0,0,12.350000000000001,0.2552216666666667,429888,1289664,13674,179,616993,0,0,0,0.0,453,453,0,0,19,434,107120,453,28
282,26961,93,pair_012_n3_012_conflict,conflict,1,0,0,12.330000000000002,0.25506666666666666,431376,1294128,13724,179,619451,0,0,0,0.0,453,453,0,0,19,434,107492,453,28
283,27041,80,pair_008_n3_008_conflict,conflict,1,0,0,12.46,0.25493333333333335,432656,1297968,13759,179,621499,0,0,0,0.0,455,455,0,0,19,436,107812,455,28
284,27129,88,pair_016_n5_016_control,control,1,0,0,12.380000000000003,0.25478666666666666,434064,1302192,13815,180,623692,0,0,0,0.0,455,455,0,0,19,436,108164,455,28
285,27239,110,pair_012_n5_012_conflict,conflict,1,0,0,12.160000000000002,0.2546033333333333,435824,1307472,13888,181,626501,0,0,0,0.0,458,458,0,0,19,439,108604,458,28
286,27332,93,pair_013_n3_013_conflict,conflict,1,0,0,12.330000000000002,0.25444833333333333,437312,1311936,13926,181,628845,0,0,0,0.0,461,461,0,0,19,442,108976,461,28
287,27442,110,pair_005_n5_005_conflict,conflict,1,0,0,12.16,0.25426499999999996,439072,1317216,13988,181,631671,0,0,0,0.0,464,464,0,0,19,445,109416,464,28
288,27541,99,pair_003_n5_003_conflict,conflict,1,0,0,12.270000000000001,0.2541,440656,1321968,14054,185,634239,0,0,0,0.0,468,468,0,0,19,449,109812,468,28
289,27631,90,pair_009_n5_009_conflict,conflict,1,0,0,12.360000000000001,0.25395,442096,1326288,14124,185,636554,0,0,0,0.0,468,468,0,0,19,449,110172,468,28
