episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1638,137466,66,pair_007_n3_007_control,control,1,0,0,12.600000000000001,0.07089166666666666,1100000,7697824,62744,745,3380874,0,0,0,0.0,1853,1853,0,0,418,1435,0,1853,33
1639,137542,76,pair_001_n3_001_control,control,1,0,0,12.500000000000002,0.070765,1100000,7702688,62786,745,3383256,0,0,0,0.0,1853,1853,0,0,418,1435,0,1853,33
1640,137626,84,pair_009_n5_009_control,control,1,0,0,12.420000000000002,0.070625,1100000,7708064,62848,747,3385839,0,0,0,0.0,1857,1857,0,0,418,1439,0,1857,33
1641,137700,74,pair_013_n5_013_control,control,1,0,0,12.520000000000001,0.07050166666666666,1100000,7712800,62872,747,3388121,0,0,0,0.0,1857,1857,0,0,418,1439,0,1857,33
1642,137770,70,pair_009_n3_009_conflict,conflict,1,0,0,12.560000000000002,0.07038499999999998,1100000,7717280,62908,747,3390250,0,0,0,0.0,1858,1858,0,0,419,1439,0,1858,33
1643,137840,70,pair_012_n3_012_conflict,conflict,1,0,0,12.560000000000002,0.07026833333333332,1100000,7721760,62941,747,3392365,0,0,0,0.0,1858,1858,0,0,419,1439,0,1858,33
1644,137916,76,pair_003_n5_003_control,control,1,0,0,12.500000000000002,0.07014166666666666,1100000,7726624,62980,749,3394725,0,0,0,0.0,1863,1863,0,0,420,1443,0,1863,33
1645,137987,71,pair_000_n3_000_control,control,1,0,0,12.55,0.07002333333333333,1100000,7731168,63005,750,3396907,0,0,0,0.0,1864,1864,0,0,421,1443,0,1864,33
1646,138063,76,pair_002_n3_002_conflict,conflict,1,0,0,12.500000000000002,0.06989666666666666,1100000,7736032,63030,750,3399263,0,0,0,0.0,1864,1864,0,0,421,1443,0,1864,33
1647,138134,71,pair_001_n5_001_control,control,1,0,0,12.55,0.06977833333333333,1100000,7740576,63048,750,3401496,0,0,0,0.0,1866,1866,0,0,423,1443,0,1866,33
1648,138212,78,pair_000_n5_000_control,control,1,0,0,12.48,0.06964833333333331,1100000,7745568,63085,752,3403892,0,0,0,0.0,1868,1868,0,0,424,1444,0,1868,33
1649,138284,72,pair_004_n5_004_control,control,1,0,0,12.540000000000003,0.06952833333333333,1100000,7750176,63123,754,3406176,0,0,0,0.0,1872,1872,0,0,425,1447,0,1872,33
1650,138358,74,pair_001_n5_001_conflict,conflict,1,0,0,12.520000000000001,0.069405,1100000,7754912,63174,755,3408445,0,0,0,0.0,1873,1873,0,0,425,1448,0,1873,33
1651,138427,69,pair_008_n5_008_conflict,conflict,1,0,0,12.570000000000002,0.06928999999999999,1100000,7759328,63206,756,3410600,0,0,0,0.0,1875,1875,0,0,426,1449,0,1875,33
1652,138500,73,pair_012_n5_012_conflict,conflict,1,0,0,12.530000000000001,0.06916833333333333,1100000,7764000,63239,756,3412867,0,0,0,0.0,1875,1875,0,0,426,1449,0,1875,33
1653,138579,79,pair_009_n5_009_conflict,conflict,1,0,0,12.470000000000002,0.06903666666666666,1100000,7769056,63275,756,3415293,0,0,0,0.0,1877,1877,0,0,428,1449,0,1877,33
1654,138650,71,pair_014_n3_014_control,control,1,0,0,12.55,0.06891833333333333,1100000,7773600,63319,757,3417546,0,0,0,0.0,1878,1878,0,0,429,1449,0,1878,33
1655,138722,72,pair_012_n3_012_control,control,1,0,0,12.540000000000001,0.06879833333333332,1100000,7778208,63350,757,3419782,0,0,0,0.0,1878,1878,0,0,429,1449,0,1878,33
1656,138794,72,pair_011_n5_011_control,control,1,0,0,12.540000000000001,0.06867833333333331,1100000,7782816,63382,758,3422008,0,0,0,0.0,1880,1880,0,0,431,1449,0,1880,33
1657,138866,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.06855833333333333,1100000,7787424,63427,758,3424273,0,0,0,0.0,1880,1880,0,0,431,1449,0,1880,33
1658,138950,84,pair_009_n3_009_conflict,conflict,1,0,0,12.420000000000002,0.06841833333333333,1100000,7792800,63462,760,3426887,0,0,0,0.0,1883,1883,0,0,433,1450,0,1883,33
1659,139025,75,pair_002_n5_002_conflict,conflict,1,0,0,12.510000000000002,0.06829333333333332,1100000,7797600,63496,761,3429214,0,0,0,0.0,1887,1887,0,0,435,1452,0,1887,33
1660,139102,77,pair_002_n3_002_conflict,conflict,1,0,0,12.490000000000002,0.06816499999999998,1100000,7802528,63525,761,3431591,0,0,0,0.0,1888,1888,0,0,436,1452,0,1888,33
1661,139171,69,pair_006_n5_006_control,control,1,0,0,12.570000000000002,0.06805,1100000,7806944,63581,762,3433761,0,0,0,0.0,1891,1891,0,0,437,1454,0,1891,33
1662,139243,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000001,0.06792999999999999,1100000,7811552,63594,762,3436005,0,0,0,0.0,1892,1892,0,0,437,1455,0,1892,33
1663,139317,74,pair_015_n3_015_control,control,1,0,0,12.520000000000001,0.06780666666666665,1100000,7816288,63643,762,3438332,0,0,0,0.0,1893,1893,0,0,438,1455,0,1893,33
1664,139389,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000001,0.06768666666666664,1100000,7820896,63674,762,3440589,0,0,0,0.0,1894,1894,0,0,438,1456,0,1894,33
1665,139458,69,pair_006_n3_006_conflict,conflict,1,0,0,12.570000000000002,0.06757166666666667,1100000,7825312,63692,762,3442746,0,0,0,0.0,1895,1895,0,0,439,1456,0,1895,33
1666,139537,79,pair_013_n5_013_control,control,1,0,0,12.470000000000002,0.06744,1100000,7830368,63738,763,3445178,0,0,0,0.0,1897,1897,0,0,440,1457,0,1897,33
1667,139609,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000003,0.06731999999999999,1100000,7834976,63751,763,3447399,0,0,0,0.0,1897,1897,0,0,440,1457,0,1897,33
1668,139684,75,pair_011_n5_011_conflict,conflict,1,0,0,12.510000000000002,0.06719499999999998,1100000,7839776,63783,764,3449710,0,0,0,0.0,1900,1900,0,0,441,1459,0,1900,33
1669,139756,72,pair_017_n5_017_control,control,1,0,0,12.540000000000003,0.067075,1100000,7844384,63827,764,3451920,0,0,0,0.0,1901,1901,0,0,442,1459,0,1901,33
1670,139877,121,pair_002_n3_002_control,control,1,0,0,12.05,0.06687333333333331,1100000,7852128,63847,764,3455729,0,0,0,0.0,1901,1901,0,0,442,1459,0,1901,33
1671,139946,69,pair_016_n3_016_conflict,conflict,1,0,0,12.570000000000002,0.06675833333333331,1100000,7856544,63878,764,3457881,0,0,0,0.0,1903,1903,0,0,443,1460,0,1903,33
1672,140017,71,pair_014_n5_014_control,control,1,0,0,12.55,0.06663999999999998,1100000,7861088,63920,764,3460043,0,0,0,0.0,1905,1905,0,0,444,1461,0,1905,33
1673,140098,81,pair_007_n5_007_conflict,conflict,1,0,0,12.450000000000001,0.06650499999999998,1100000,7866272,63980,765,3462603,0,0,0,0.0,1907,1907,0,0,445,1462,0,1907,33
1674,140164,66,pair_004_n3_004_conflict,conflict,1,0,0,12.600000000000001,0.06639499999999998,1100000,7870496,64003,765,3464647,0,0,0,0.0,1907,1907,0,0,445,1462,0,1907,33
1675,140239,75,pair_013_n5_013_conflict,conflict,1,0,0,12.510000000000002,0.06627,1100000,7875296,64047,765,3467004,0,0,0,0.0,1908,1908,0,0,446,1462,0,1908,33
1676,140311,72,pair_005_n3_005_control,control,1,0,0,12.540000000000001,0.06614999999999999,1100000,7879904,64082,765,3469247,0,0,0,0.0,1909,1909,0,0,447,1462,0,1909,33
1677,140388,77,pair_007_n3_007_conflict,conflict,1,0,0,12.490000000000002,0.06602166666666665,1100000,7884832,64110,766,3471619,0,0,0,0.0,1912,1912,0,0,449,1463,0,1912,33
1678,140460,72,pair_017_n5_017_conflict,conflict,1,0,0,12.540000000000003,0.06590166666666666,1100000,7889440,64141,766,3473824,0,0,0,0.0,1912,1912,0,0,449,1463,0,1912,33
1679,140527,67,pair_014_n3_014_control,control,1,0,0,12.590000000000002,0.06578999999999999,1100000,7893728,64172,766,3475906,0,0,0,0.0,1914,1914,0,0,450,1464,0,1914,33
1680,140596,69,pair_001_n5_001_conflict,conflict,1,0,0,12.570000000000002,0.06567499999999998,1100000,7898144,64193,767,3478055,0,0,0,0.0,1915,1915,0,0,450,1465,0,1915,33
1681,140668,72,pair_010_n3_010_control,control,1,0,0,12.540000000000003,0.065555,1100000,7902752,64208,767,3480257,0,0,0,0.0,1916,1916,0,0,450,1466,0,1916,33
1682,140747,79,pair_004_n3_004_control,control,1,0,0,12.470000000000002,0.06542333333333333,1100000,7907808,64236,767,3482668,0,0,0,0.0,1917,1917,0,0,450,1467,0,1917,33
1683,140813,66,pair_016_n3_016_control,control,1,0,0,12.600000000000001,0.06531333333333333,1100000,7912032,64266,767,3484639,0,0,0,0.0,1919,1919,0,0,451,1468,0,1919,33
1684,140886,73,pair_017_n3_017_control,control,1,0,0,12.530000000000001,0.06519166666666665,1100000,7916704,64304,767,3486872,0,0,0,0.0,1921,1921,0,0,452,1469,0,1921,33
1685,140956,70,pair_008_n3_008_control,control,1,0,0,12.560000000000002,0.065075,1100000,7921184,64323,767,3488988,0,0,0,0.0,1921,1921,0,0,452,1469,0,1921,33
1686,141027,71,pair_011_n3_011_control,control,1,0,0,12.55,0.06495666666666666,1100000,7925728,64338,768,3491129,0,0,0,0.0,1922,1922,0,0,452,1470,0,1922,33
1687,141098,71,pair_002_n5_002_control,control,1,0,0,12.55,0.06483833333333333,1100000,7930272,64384,768,3493286,0,0,0,0.0,1923,1923,0,0,453,1470,0,1923,33
1688,141170,72,pair_008_n5_008_conflict,conflict,1,0,0,12.540000000000001,0.06471833333333332,1100000,7934880,64424,768,3495463,0,0,0,0.0,1924,1924,0,0,454,1470,0,1924,33
1689,141240,70,pair_012_n5_012_conflict,conflict,1,0,0,12.560000000000002,0.06460166666666667,1100000,7939360,64448,768,3497540,0,0,0,0.0,1925,1925,0,0,455,1470,0,1925,33
1690,141318,78,pair_005_n5_005_conflict,conflict,1,0,0,12.48,0.06447166666666665,1100000,7944352,64483,768,3499906,0,0,0,0.0,1926,1926,0,0,456,1470,0,1926,33
1691,141387,69,pair_009_n3_009_control,control,1,0,0,12.570000000000002,0.06435666666666665,1100000,7948768,64520,768,3502049,0,0,0,0.0,1927,1927,0,0,457,1470,0,1927,33
1692,141459,72,pair_014_n5_014_conflict,conflict,1,0,0,12.540000000000001,0.06423666666666666,1100000,7953376,64556,768,3504207,0,0,0,0.0,1928,1928,0,0,458,1470,0,1928,33
1693,141528,69,pair_017_n3_017_conflict,conflict,1,0,0,12.570000000000002,0.06412166666666666,1100000,7957792,64591,768,3506254,0,0,0,0.0,1930,1930,0,0,459,1471,0,1930,33
1694,141601,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.064,1100000,7962464,64614,769,3508394,0,0,0,0.0,1932,1932,0,0,459,1473,0,1932,33
1695,141673,72,pair_012_n5_012_control,control,1,0,0,12.540000000000001,0.06387999999999999,1100000,7967072,64653,769,3510550,0,0,0,0.0,1934,1934,0,0,461,1473,0,1934,33
1696,141745,72,pair_011_n3_011_conflict,conflict,1,0,0,12.540000000000003,0.06375999999999998,1100000,7971680,64669,770,3512717,0,0,0,0.0,1936,1936,0,0,461,1475,0,1936,33
1697,141811,66,pair_000_n3_000_control,control,1,0,0,12.600000000000001,0.06364999999999998,1100000,7975904,64694,770,3514672,0,0,0,0.0,1936,1936,0,0,461,1475,0,1936,33
1698,141884,73,pair_003_n3_003_conflict,conflict,1,0,0,12.530000000000001,0.06352833333333333,1100000,7980576,64717,771,3516813,0,0,0,0.0,1937,1937,0,0,461,1476,0,1937,33
1699,141952,68,pair_007_n5_007_control,control,1,0,0,12.580000000000002,0.063415,1100000,7984928,64760,771,3518790,0,0,0,0.0,1938,1938,0,0,462,1476,0,1938,33
1700,142025,73,pair_009_n5_009_conflict,conflict,1,0,0,12.530000000000001,0.06329333333333331,1100000,7989600,64785,771,3520925,0,0,0,0.0,1940,1940,0,0,463,1477,0,1940,33
1701,142100,75,pair_000_n5_000_conflict,conflict,1,0,0,12.510000000000002,0.06316833333333333,1100000,7994400,64823,772,3523090,0,0,0,0.0,1942,1942,0,0,463,1479,0,1942,33
1702,142168,68,pair_015_n3_015_conflict,conflict,1,0,0,12.580000000000002,0.063055,1100000,7998752,64861,772,3525081,0,0,0,0.0,1943,1943,0,0,464,1479,0,1943,33
1703,142239,71,pair_013_n3_013_conflict,conflict,1,0,0,12.55,0.06293666666666667,1100000,8003296,64901,772,3527160,0,0,0,0.0,1944,1944,0,0,465,1479,0,1944,33
1704,142311,72,pair_012_n3_012_conflict,conflict,1,0,0,12.540000000000001,0.06281666666666666,1100000,8007904,64932,772,3529330,0,0,0,0.0,1945,1945,0,0,466,1479,0,1945,33
1705,142385,74,pair_016_n5_016_conflict,conflict,1,0,0,12.520000000000001,0.06269333333333332,1100000,8012640,64981,772,3531496,0,0,0,0.0,1946,1946,0,0,467,1479,0,1946,33
1706,142455,70,pair_007_n3_007_control,control,1,0,0,12.560000000000002,0.06257666666666667,1100000,8017120,65008,772,3533545,0,0,0,0.0,1947,1947,0,0,468,1479,0,1947,33
1707,142534,79,pair_004_n5_004_conflict,conflict,1,0,0,12.470000000000002,0.062445,1100000,8022176,65054,775,3535839,0,0,0,0.0,1950,1950,0,0,469,1481,0,1950,33
1708,142606,72,pair_015_n5_015_control,control,1,0,0,12.540000000000001,0.06232499999999999,1100000,8026784,65104,775,3537966,0,0,0,0.0,1951,1951,0,0,470,1481,0,1951,33
1709,142676,70,pair_006_n3_006_control,control,1,0,0,12.560000000000002,0.06220833333333331,1100000,8031264,65132,775,3540085,0,0,0,0.0,1952,1952,0,0,471,1481,0,1952,33
1710,142747,71,pair_000_n5_000_control,control,1,0,0,12.55,0.06208999999999998,1100000,8035808,65161,775,3542207,0,0,0,0.0,1952,1952,0,0,471,1481,0,1952,33
1711,142822,75,pair_009_n5_009_control,control,1,0,0,12.510000000000002,0.06196499999999999,1100000,8040608,65218,775,3544489,0,0,0,0.0,1953,1953,0,0,472,1481,0,1953,33
1712,142891,69,pair_016_n5_016_control,control,1,0,0,12.570000000000002,0.06184999999999999,1100000,8045024,65263,775,3546489,0,0,0,0.0,1955,1955,0,0,473,1482,0,1955,33
1713,142963,72,pair_013_n3_013_control,control,1,0,0,12.540000000000001,0.06172999999999998,1100000,8049632,65306,775,3548665,0,0,0,0.0,1956,1956,0,0,474,1482,0,1956,33
1714,143034,71,pair_008_n5_008_control,control,1,0,0,12.55,0.06161166666666665,1100000,8054176,65352,775,3550842,0,0,0,0.0,1957,1957,0,0,475,1482,0,1957,33
1715,143103,69,pair_001_n3_001_conflict,conflict,1,0,0,12.570000000000002,0.061496666666666644,1100000,8058592,65372,775,3552910,0,0,0,0.0,1957,1957,0,0,475,1482,0,1957,33
1716,143171,68,pair_000_n3_000_conflict,conflict,1,0,0,12.580000000000002,0.06138333333333332,1100000,8062944,65397,775,3554903,0,0,0,0.0,1957,1957,0,0,475,1482,0,1957,33
1717,143248,77,pair_010_n5_010_control,control,1,0,0,12.490000000000002,0.061254999999999976,1100000,8067872,65413,775,3557166,0,0,0,0.0,1957,1957,0,0,475,1482,0,1957,33
1718,143317,69,pair_010_n5_010_conflict,conflict,1,0,0,12.570000000000002,0.06114,1100000,8072288,65440,775,3559281,0,0,0,0.0,1957,1957,0,0,475,1482,0,1957,33
1719,143393,76,pair_006_n5_006_conflict,conflict,1,0,0,12.500000000000002,0.061013333333333336,1100000,8077152,65476,775,3561607,0,0,0,0.0,1957,1957,0,0,475,1482,0,1957,33
1720,143463,70,pair_015_n5_015_conflict,conflict,1,0,0,12.560000000000002,0.060896666666666655,1100000,8081632,65528,775,3563687,0,0,0,0.0,1959,1959,0,0,475,1484,0,1959,33
1721,143542,79,pair_001_n3_001_control,control,1,0,0,12.470000000000002,0.060764999999999986,1100000,8086688,65557,775,3566070,0,0,0,0.0,1959,1959,0,0,475,1484,0,1959,33
1722,143610,68,pair_003_n5_003_control,control,1,0,0,12.580000000000002,0.06065166666666666,1100000,8091040,65591,775,3568114,0,0,0,0.0,1959,1959,0,0,475,1484,0,1959,33
1723,143683,73,pair_003_n5_003_conflict,conflict,1,0,0,12.530000000000001,0.06053,1100000,8095712,65617,775,3570295,0,0,0,0.0,1959,1959,0,0,475,1484,0,1959,33
1724,143758,75,pair_012_n3_012_control,control,1,0,0,12.510000000000002,0.060404999999999986,1100000,8100512,65643,775,3572599,0,0,0,0.0,1959,1959,0,0,475,1484,0,1959,33
1725,143828,70,pair_003_n3_003_control,control,1,0,0,12.560000000000002,0.06028833333333333,1100000,8104992,65662,775,3574712,0,0,0,0.0,1959,1959,0,0,475,1484,0,1959,33
1726,143906,78,pair_005_n5_005_control,control,1,0,0,12.480000000000002,0.060158333333333314,1100000,8109984,65729,779,3577082,0,0,0,0.0,1964,1964,0,0,476,1488,0,1964,33
1727,143979,73,pair_014_n3_014_conflict,conflict,1,0,0,12.530000000000001,0.060036666666666655,1100000,8114656,65767,779,3579241,0,0,0,0.0,1966,1966,0,0,477,1489,0,1966,33
1728,144047,68,pair_015_n5_015_control,control,1,0,0,12.580000000000002,0.05992333333333333,1100000,8119008,65825,780,3581261,0,0,0,0.0,1968,1968,0,0,478,1490,0,1968,33
1729,144119,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000001,0.05980333333333332,1100000,8123616,65847,781,3583382,0,0,0,0.0,1969,1969,0,0,478,1491,0,1969,33
1730,144194,75,pair_010_n5_010_conflict,conflict,1,0,0,12.510000000000002,0.05967833333333333,1100000,8128416,65871,783,3585591,0,0,0,0.0,1972,1972,0,0,480,1492,0,1972,33
1731,144266,72,pair_009_n5_009_conflict,conflict,1,0,0,12.540000000000001,0.059558333333333324,1100000,8133024,65928,784,3587802,0,0,0,0.0,1975,1975,0,0,480,1495,0,1975,33
1732,144343,77,pair_013_n3_013_conflict,conflict,1,0,0,12.490000000000002,0.05942999999999998,1100000,8137952,65976,784,3590058,0,0,0,0.0,1977,1977,0,0,481,1496,0,1977,33
1733,144411,68,pair_010_n5_010_control,control,1,0,0,12.580000000000002,0.059316666666666656,1100000,8142304,65990,784,3592105,0,0,0,0.0,1978,1978,0,0,481,1497,0,1978,33
1734,144480,69,pair_016_n3_016_conflict,conflict,1,0,0,12.570000000000002,0.05920166666666665,1100000,8146720,66018,784,3594192,0,0,0,0.0,1979,1979,0,0,481,1498,0,1979,33
1735,144547,67,pair_014_n3_014_conflict,conflict,1,0,0,12.590000000000002,0.059089999999999976,1100000,8151008,66044,784,3596226,0,0,0,0.0,1979,1979,0,0,481,1498,0,1979,33
1736,144625,78,pair_009_n3_009_control,control,1,0,0,12.48,0.058959999999999985,1100000,8156000,66097,786,3598688,0,0,0,0.0,1981,1981,0,0,483,1498,0,1981,33
1737,144698,73,pair_011_n3_011_control,control,1,0,0,12.530000000000001,0.058838333333333326,1100000,8160672,66139,786,3600908,0,0,0,0.0,1981,1981,0,0,483,1498,0,1981,33
1738,144772,74,pair_015_n5_015_conflict,conflict,1,0,0,12.520000000000001,0.05871499999999999,1100000,8165408,66159,786,3603079,0,0,0,0.0,1981,1981,0,0,483,1498,0,1981,33
1739,144842,70,pair_011_n5_011_conflict,conflict,1,0,0,12.560000000000002,0.058598333333333336,1100000,8169888,66183,786,3605159,0,0,0,0.0,1981,1981,0,0,483,1498,0,1981,33
1740,144914,72,pair_011_n5_011_control,control,1,0,0,12.540000000000003,0.05847833333333333,1100000,8174496,66234,787,3607381,0,0,0,0.0,1983,1983,0,0,484,1499,0,1983,33
1741,144984,70,pair_000_n5_000_control,control,1,0,0,12.560000000000002,0.058361666666666645,1100000,8178976,66269,788,3609477,0,0,0,0.0,1984,1984,0,0,484,1500,0,1984,33
1742,145053,69,pair_000_n3_000_control,control,1,0,0,12.570000000000002,0.05824666666666667,1100000,8183392,66294,788,3611548,0,0,0,0.0,1984,1984,0,0,484,1500,0,1984,33
1743,145122,69,pair_006_n3_006_control,control,1,0,0,12.570000000000002,0.058131666666666665,1100000,8187808,66328,788,3613684,0,0,0,0.0,1985,1985,0,0,485,1500,0,1985,33
1744,145191,69,pair_012_n5_012_control,control,1,0,0,12.570000000000002,0.05801666666666666,1100000,8192224,66369,788,3615806,0,0,0,0.0,1986,1986,0,0,486,1500,0,1986,33
1745,145263,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000003,0.05789666666666665,1100000,8196832,66399,789,3618054,0,0,0,0.0,1987,1987,0,0,486,1501,0,1987,33
1746,145329,66,pair_009_n5_009_control,control,1,0,0,12.600000000000001,0.05778666666666665,1100000,8201056,66429,789,3620063,0,0,0,0.0,1989,1989,0,0,487,1502,0,1989,33
1747,145395,66,pair_008_n3_008_conflict,conflict,1,0,0,12.600000000000001,0.057676666666666654,1100000,8205280,66448,789,3622068,0,0,0,0.0,1989,1989,0,0,487,1502,0,1989,33
1748,145466,71,pair_005_n5_005_control,control,1,0,0,12.55,0.05755833333333332,1100000,8209824,66498,789,3624160,0,0,0,0.0,1989,1989,0,0,487,1502,0,1989,33
1749,145537,71,pair_016_n5_016_conflict,conflict,1,0,0,12.55,0.05743999999999999,1100000,8214368,66531,789,3626262,0,0,0,0.0,1991,1991,0,0,488,1503,0,1991,33
1750,145609,72,pair_004_n5_004_control,control,1,0,0,12.540000000000003,0.05731999999999998,1100000,8218976,66577,790,3628436,0,0,0,0.0,1993,1993,0,0,489,1504,0,1993,33
1751,145683,74,pair_003_n3_003_control,control,1,0,0,12.520000000000001,0.057196666666666646,1100000,8223712,66607,790,3630729,0,0,0,0.0,1993,1993,0,0,489,1504,0,1993,33
1752,145753,70,pair_004_n3_004_conflict,conflict,1,0,0,12.560000000000002,0.05707999999999999,1100000,8228192,66629,790,3632858,0,0,0,0.0,1993,1993,0,0,489,1504,0,1993,33
1753,145823,70,pair_010_n3_010_conflict,conflict,1,0,0,12.560000000000002,0.05696333333333331,1100000,8232672,66644,790,3635041,0,0,0,0.0,1995,1995,0,0,489,1506,0,1995,33
1754,145898,75,pair_002_n5_002_conflict,conflict,1,0,0,12.510000000000002,0.056838333333333324,1100000,8237472,66681,791,3637241,0,0,0,0.0,1998,1998,0,0,491,1507,0,1998,33
1755,145970,72,pair_000_n3_000_conflict,conflict,1,0,0,12.540000000000003,0.056718333333333315,1100000,8242080,66712,792,3639358,0,0,0,0.0,2000,2000,0,0,491,1509,0,2000,33
1756,146042,72,pair_015_n3_015_conflict,conflict,1,0,0,12.540000000000001,0.056598333333333334,1100000,8246688,66739,792,3641535,0,0,0,0.0,2001,2001,0,0,492,1509,0,2001,33
1757,146110,68,pair_010_n3_010_control,control,1,0,0,12.580000000000002,0.05648499999999998,1100000,8251040,66765,792,3643593,0,0,0,0.0,2001,2001,0,0,492,1509,0,2001,33
1758,146182,72,pair_014_n5_014_control,control,1,0,0,12.540000000000001,0.056365,1100000,8255648,66819,792,3645757,0,0,0,0.0,2002,2002,0,0,493,1509,0,2002,33
1759,146252,70,pair_004_n3_004_control,control,1,0,0,12.560000000000002,0.05624833333333332,1100000,8260128,66845,792,3647799,0,0,0,0.0,2002,2002,0,0,493,1509,0,2002,33
1760,146319,67,pair_014_n3_014_control,control,1,0,0,12.590000000000002,0.05613666666666667,1100000,8264416,66882,792,3649747,0,0,0,0.0,2003,2003,0,0,494,1509,0,2003,33
1761,146494,175,pair_012_n5_012_conflict,conflict,1,0,0,11.510000000000002,0.05584499999999998,1100000,8275616,66907,792,3654906,0,0,0,0.0,2004,2004,0,0,494,1510,0,2004,33
1762,146567,73,pair_008_n5_008_control,control,1,0,0,12.530000000000001,0.05572333333333332,1100000,8280288,66958,792,3657067,0,0,0,0.0,2005,2005,0,0,495,1510,0,2005,33
1763,146636,69,pair_011_n3_011_conflict,conflict,1,0,0,12.570000000000002,0.055608333333333315,1100000,8284704,66989,793,3659056,0,0,0,0.0,2008,2008,0,0,495,1513,0,2008,33
