episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1349,151489,71,pair_017_n5_017_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,8595296,99669,1160,5585526,0,0,0,0,0.0,0,0,0,0,0,0,151489,7734,28331,8324,0.0014069389746480796,444028,0,0,0
1350,151600,111,pair_000_n5_000_control,control,1,0,0,12.150000000000002,0.04999999999999999,1100000,8602400,99700,1160,5589963,0,0,0,0,0.0,0,0,0,0,0,0,151600,7735,28335,8325,0.0014059088280373544,444373,0,0,0
1351,151668,68,pair_016_n3_016_control,control,0,1,0,1.4800000000000018,0.04999999999999999,1100000,8606752,99742,1160,5592637,0,0,0,0,0.0,0,0,0,0,0,0,151668,7740,28352,8331,0.001405278492038287,444589,0,0,0
1352,151741,73,pair_016_n3_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,8611424,99790,1160,5595534,0,0,0,0,0.0,0,0,0,0,0,0,151741,7741,28355,8332,0.0014046024365890757,444822,0,0,0
1353,151818,77,pair_011_n3_011_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,8616352,99835,1160,5598611,0,0,0,0,0.0,0,0,0,0,0,0,151818,7741,28355,8332,0.0014038900415659732,445047,0,0,0
1354,151885,67,pair_008_n5_008_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,8620640,99890,1160,5601318,0,0,0,0,0.0,0,0,0,0,0,0,151885,7743,28361,8334,0.0014032707530728045,445243,0,0,0
1355,151960,75,pair_002_n3_002_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,8625440,99927,1160,5604302,0,0,0,0,0.0,0,0,0,0,0,0,151960,7746,28371,8337,0.00140257816748133,445480,0,0,0
1356,152030,70,pair_007_n5_007_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,8629920,99985,1160,5607094,0,0,0,0,0.0,0,0,0,0,0,0,152030,7749,28381,8340,0.0014019323707851275,445701,0,0,0
1357,152037,7,pair_012_n5_012_control,control,0,1,0,-0.76,0.04999999999999999,1100000,8630368,99992,1160,5607374,0,0,0,0,0.0,0,0,0,0,0,0,152037,7751,28387,8342,0.0014018678238222467,445718,0,0,0
1358,152106,69,pair_005_n5_005_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,8634784,100047,1160,5610100,0,0,0,0,0.0,0,0,0,0,0,0,152106,7756,28407,8347,0.001402076023799231,445927,0,0,0
1359,152187,81,pair_013_n5_013_control,control,1,0,0,12.450000000000001,0.04999999999999999,1100000,8639968,100120,1165,5613334,0,0,0,0,0.0,0,0,0,0,0,0,152187,7774,28465,8373,0.0014013297829381342,446176,0,0,0
1360,152203,16,pair_014_n5_014_conflict,conflict,0,1,0,-0.5000000000000001,0.04999999999999999,1100000,8640992,100136,1166,5613951,0,0,0,0,0.0,0,0,0,0,0,0,152203,7777,28475,8377,0.0014011824712785283,446222,0,0,0
1361,152269,66,pair_011_n5_011_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8645216,100192,1166,5616563,0,0,0,0,0.0,0,0,0,0,0,0,152269,7783,28497,8384,0.0014005751379204292,446439,0,0,0
1362,152342,73,pair_010_n3_010_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,8649888,100218,1166,5619515,0,0,0,0,0.0,0,0,0,0,0,0,152342,7783,28497,8384,0.0014001619177104933,446668,0,0,0
1363,152415,73,pair_000_n5_000_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,8654560,100273,1166,5622387,0,0,0,0,0.0,0,0,0,0,0,0,152415,7785,28505,8386,0.0013994913024823802,446888,0,0,0
1364,152512,97,pair_000_n3_000_control,control,1,0,0,12.290000000000004,0.04999999999999999,1100000,8660768,100333,1167,5626283,0,0,0,0,0.0,0,0,0,0,0,0,152512,7790,28525,8391,0.0013986012042845938,447149,0,0,0
1365,152592,80,pair_003_n5_003_control,control,1,0,0,12.46,0.04999999999999999,1100000,8665888,100401,1167,5629495,0,0,0,0,0.0,0,0,0,0,0,0,152592,7791,28529,8392,0.0013978679542037064,447364,0,0,0
1366,152664,72,pair_010_n3_010_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,8670496,100448,1168,5632409,0,0,0,0,0.0,0,0,0,0,0,0,152664,7794,28541,8395,0.0013972086861856886,447571,0,0,0
1367,152736,72,pair_005_n5_005_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,8675104,100505,1168,5635242,0,0,0,0,0.0,0,0,0,0,0,0,152736,7796,28549,8397,0.001396550039727713,447765,0,0,0
1368,152812,76,pair_008_n3_008_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,8679968,100554,1169,5638261,0,0,0,0,0.0,0,0,0,0,0,0,152812,7803,28577,8404,0.0013959119375298477,447970,0,0,0
1369,152885,73,pair_009_n3_009_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,8684640,100599,1170,5641155,0,0,0,0,0.0,0,0,0,0,0,0,152885,7809,28600,8411,0.0013952454132047688,448156,0,0,0
1370,152957,72,pair_002_n5_002_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,8689248,100646,1171,5644029,0,0,0,0,0.0,0,0,0,0,0,0,152957,7811,28608,8413,0.0013945886425453628,448333,0,0,0
1371,153029,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,8693856,100689,1171,5646919,0,0,0,0,0.0,0,0,0,0,0,0,153029,7812,28612,8414,0.0013939324899059071,448538,0,0,0
1372,153099,70,pair_007_n3_007_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8698336,100746,1171,5649711,0,0,0,0,0.0,0,0,0,0,0,0,153099,7816,28628,8418,0.001393295155408011,448731,0,0,0
1373,153168,69,pair_015_n3_015_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8702752,100799,1171,5652467,0,0,0,0,0.0,0,0,0,0,0,0,153168,7822,28652,8424,0.0013926674958072906,448917,0,0,0
1374,153247,79,pair_006_n5_006_conflict,conflict,1,0,0,12.470000000000002,0.04999999999999999,1100000,8707808,100877,1173,5655645,0,0,0,0,0.0,0,0,0,0,0,0,153247,7829,28677,8432,0.001391949565066925,449149,0,0,0
1375,153319,72,pair_006_n3_006_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,8712416,100936,1174,5658593,0,0,0,0,0.0,0,0,0,0,0,0,153319,7836,28703,8439,0.0013912958928626658,449350,0,0,0
1376,153388,69,pair_001_n3_001_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,8716832,100956,1175,5661383,0,0,0,0,0.0,0,0,0,0,0,0,153388,7838,28711,8441,0.0013906700328435802,449532,0,0,0
1377,153454,66,pair_008_n5_008_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8721056,101012,1175,5664035,0,0,0,0,0.0,0,0,0,0,0,0,153454,7842,28727,8445,0.0013900719107863663,449721,0,0,0
1378,153527,73,pair_005_n5_005_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,8725728,101070,1175,5666988,0,0,0,0,0.0,0,0,0,0,0,0,153527,7842,28727,8445,0.0013894109505025896,449939,0,0,0
1379,153597,70,pair_017_n3_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8730208,101118,1176,5669784,0,0,0,0,0.0,0,0,0,0,0,0,153597,7845,28738,8448,0.0013887777430406263,450148,0,0,0
1380,153667,70,pair_000_n3_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,8734688,101162,1176,5672615,0,0,0,0,0.0,0,0,0,0,0,0,153667,7846,28742,8449,0.0013881451124692424,450352,0,0,0
1381,153739,72,pair_004_n3_004_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,8739296,101196,1177,5675514,0,0,0,0,0.0,0,0,0,0,0,0,153739,7851,28762,8454,0.001387495007758676,450559,0,0,0
1382,153810,71,pair_001_n5_001_control,control,1,0,0,12.55,0.04999999999999999,1100000,8743840,101248,1177,5678355,0,0,0,0,0.0,0,0,0,0,0,0,153810,7855,28777,8458,0.0013868545282999226,450759,0,0,0
1383,153882,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,8748448,101297,1177,5681254,0,0,0,0,0.0,0,0,0,0,0,0,153882,7857,28782,8461,0.0013862056315736154,450975,0,0,0
1384,153957,75,pair_012_n3_012_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,8753248,101340,1178,5684242,0,0,0,0,0.0,0,0,0,0,0,0,153957,7863,28804,8468,0.0013855303428737314,451182,0,0,0
1385,154024,67,pair_011_n3_011_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,8757536,101384,1178,5686923,0,0,0,0,0.0,0,0,0,0,0,0,154024,7865,28812,8470,0.0013849276411326227,451354,0,0,0
1386,154109,85,pair_001_n3_001_conflict,conflict,1,0,0,12.410000000000002,0.04999999999999999,1100000,8762976,101446,1181,5690331,0,0,0,0,0.0,0,0,0,0,0,0,154109,7873,28843,8479,0.0013841637736784424,451596,0,0,0
1387,154186,77,pair_006_n5_006_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,8767904,101518,1182,5693422,0,0,0,0,0.0,0,0,0,0,0,0,154186,7884,28884,8490,0.0013834725266743484,451800,0,0,0
1388,154256,70,pair_008_n5_008_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8772384,101578,1183,5696226,0,0,0,0,0.0,0,0,0,0,0,0,154256,7889,28904,8495,0.0013828447191539459,452008,0,0,0
1389,154344,88,pair_010_n5_010_control,control,1,0,0,12.380000000000003,0.04999999999999999,1100000,8778016,101649,1187,5699849,0,0,0,0,0.0,0,0,0,0,0,0,154344,7907,28975,8513,0.0013820562833528423,452258,0,0,0
1390,154410,66,pair_003_n5_003_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,8782240,101697,1187,5702563,0,0,0,0,0.0,0,0,0,0,0,0,154410,7908,28979,8514,0.0013814655462587337,452464,0,0,0
1391,154479,69,pair_005_n3_005_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8786656,101746,1188,5705422,0,0,0,0,0.0,0,0,0,0,0,0,154479,7911,28990,8517,0.0013808484971925704,452687,0,0,0
1392,154556,77,pair_017_n5_017_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,8791584,101813,1190,5708562,0,0,0,0,0.0,0,0,0,0,0,0,154556,7923,29033,8529,0.0013801605566772632,452914,0,0,0
1393,154630,74,pair_007_n5_007_conflict,conflict,1,0,0,12.520000000000003,0.04999999999999999,1100000,8796320,101876,1192,5711558,0,0,0,0,0.0,0,0,0,0,0,0,154630,7935,29081,8541,0.0013795000646563479,453153,0,0,0
1394,154697,67,pair_006_n3_006_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,8800608,101928,1193,5714284,0,0,0,0,0.0,0,0,0,0,0,0,154697,7942,29102,8549,0.0013789025966748616,453372,0,0,0
1395,154773,76,pair_015_n5_015_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,8805472,101994,1195,5717456,0,0,0,0,0.0,0,0,0,0,0,0,154773,7949,29127,8556,0.0013782254979732322,453622,0,0,0
1396,154842,69,pair_004_n5_004_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8809888,102041,1196,5720405,0,0,0,0,0.0,0,0,0,0,0,0,154842,7951,29134,8558,0.00137761133928657,453856,0,0,0
1397,154914,72,pair_004_n3_004_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,8814496,102071,1196,5723386,0,0,0,0,0.0,0,0,0,0,0,0,154914,7953,29142,8560,0.0013771985804588147,454069,0,0,0
1398,155093,179,pair_000_n3_000_conflict,conflict,1,0,0,11.47,0.04999999999999999,1100000,8825952,102225,1197,5730738,0,0,0,0,0.0,0,0,0,0,0,0,155093,7954,29145,8561,0.0013764613464075262,454632,0,0,0
1399,155164,71,pair_003_n3_003_control,control,1,0,0,12.55,0.04999999999999999,1100000,8830496,102252,1197,5733665,0,0,0,0,0.0,0,0,0,0,0,0,155164,7955,29149,8562,0.001375831504720054,454826,0,0,0
1400,155234,70,pair_009_n5_009_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8834976,102311,1198,5736551,0,0,0,0,0.0,0,0,0,0,0,0,155234,7959,29164,8567,0.0013752110980737625,455053,0,0,0
1401,155304,70,pair_002_n3_002_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8839456,102348,1198,5739418,0,0,0,0,0.0,0,0,0,0,0,0,155304,7962,29175,8570,0.001374591250697873,455259,0,0,0
1402,155370,66,pair_002_n3_002_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8843680,102380,1198,5742192,0,0,0,0,0.0,0,0,0,0,0,0,155370,7966,29189,8574,0.0013740073347388972,455462,0,0,0
1403,155447,77,pair_011_n5_011_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,8848608,102436,1198,5745335,0,0,0,0,0.0,0,0,0,0,0,0,155447,7975,29222,8583,0.0013733267261406296,455683,0,0,0
1404,155519,72,pair_016_n5_016_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,8853216,102491,1199,5748341,0,0,0,0,0.0,0,0,0,0,0,0,155519,7983,29252,8593,0.0013726909226421367,455925,0,0,0
1405,155593,74,pair_016_n3_016_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,8857952,102530,1199,5751362,0,0,0,0,0.0,0,0,0,0,0,0,155593,7987,29267,8597,0.0013720380711110555,456146,0,0,0
1406,155662,69,pair_009_n5_009_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,8862368,102596,1199,5754178,0,0,0,0,0.0,0,0,0,0,0,0,155662,7992,29286,8602,0.0013714298903931754,456362,0,0,0
1407,155735,73,pair_013_n3_013_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,8867040,102652,1200,5757169,0,0,0,0,0.0,0,0,0,0,0,0,155735,7998,29307,8608,0.0013707870395118788,456609,0,0,0
1408,155804,69,pair_007_n5_007_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,8871456,102698,1201,5759984,0,0,0,0,0.0,0,0,0,0,0,0,155804,8002,29323,8612,0.0013701799671278175,456843,0,0,0
1409,155874,70,pair_011_n3_011_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8875936,102724,1201,5762877,0,0,0,0,0.0,0,0,0,0,0,0,155874,8003,29327,8613,0.0013695646457932847,457091,0,0,0
1410,155943,69,pair_013_n3_013_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8880352,102769,1201,5765731,0,0,0,0,0.0,0,0,0,0,0,0,155943,8008,29345,8618,0.0013689586553957693,457294,0,0,0
1411,156014,71,pair_014_n5_014_control,control,1,0,0,12.55,0.04999999999999999,1100000,8884896,102829,1201,5768641,0,0,0,0,0.0,0,0,0,0,0,0,156014,8012,29360,8623,0.0013683356596099227,457543,0,0,0
1412,156102,88,pair_012_n3_012_conflict,conflict,1,0,0,12.380000000000003,0.04999999999999999,1100000,8890528,102887,1204,5772238,0,0,0,0,0.0,0,0,0,0,0,0,156102,8024,29406,8636,0.0013675642823178593,457811,0,0,0
1413,156180,78,pair_013_n5_013_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,8895520,102955,1206,5775447,0,0,0,0,0.0,0,0,0,0,0,0,156180,8036,29441,8652,0.0013668812882467823,458076,0,0,0
1414,156251,71,pair_003_n3_003_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,8900064,103000,1206,5778320,0,0,0,0,0.0,0,0,0,0,0,0,156251,8037,29445,8653,0.001366260181364487,458285,0,0,0
1415,156317,66,pair_002_n5_002_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8904288,103042,1206,5780997,0,0,0,0,0.0,0,0,0,0,0,0,156317,8040,29457,8656,0.0013671179937585517,458496,0,0,0
1416,156384,67,pair_008_n3_008_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,8908576,103085,1206,5783698,0,0,0,0,0.0,0,0,0,0,0,0,156384,8040,29457,8656,0.0013665322758744855,458690,0,0,0
1417,156404,20,pair_012_n5_012_conflict,conflict,0,1,0,-0.4900000000000001,0.04999999999999999,1100000,8909856,103105,1206,5784529,0,0,0,0,0.0,0,0,0,0,0,0,156404,8046,29474,8663,0.001366357531970765,458774,0,0,0
1418,156477,73,pair_003_n5_003_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,8914528,103166,1206,5787504,0,0,0,0,0.0,0,0,0,0,0,0,156477,8046,29474,8663,0.0013660617155160837,459013,0,0,0
1419,156548,71,pair_000_n5_000_control,control,1,0,0,12.55,0.04999999999999999,1100000,8919072,103226,1206,5790443,0,0,0,0,0.0,0,0,0,0,0,0,156548,8046,29474,8663,0.0013664584564969072,459243,0,0,0
1420,156622,74,pair_010_n5_010_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,8923808,103284,1209,5793435,0,0,0,0,0.0,0,0,0,0,0,0,156622,8054,29504,8671,0.0013660248097839421,459466,0,0,0
1421,156691,69,pair_015_n5_015_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,8928224,103342,1209,5796288,0,0,0,0,0.0,0,0,0,0,0,0,156691,8058,29519,8676,0.0013654232710109742,459705,0,0,0
1422,156758,67,pair_000_n5_000_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,8932512,103396,1209,5799044,0,0,0,0,0.0,0,0,0,0,0,0,156758,8059,29523,8677,0.001365039963662622,459915,0,0,0
1423,156831,73,pair_017_n3_017_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,8937184,103439,1209,5802086,0,0,0,0,0.0,0,0,0,0,0,0,156831,8063,29537,8681,0.0013649050297450073,460146,0,0,0
1424,156903,72,pair_001_n5_001_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,8941792,103495,1209,5805051,0,0,0,0,0.0,0,0,0,0,0,0,156903,8064,29541,8682,0.0013642786990684642,460370,0,0,0
1425,156980,77,pair_012_n5_012_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,8946720,103553,1209,5808215,0,0,0,0,0.0,0,0,0,0,0,0,156980,8070,29560,8691,0.0013636095089816487,460613,0,0,0
1426,157049,69,pair_005_n5_005_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8951136,103608,1209,5811073,0,0,0,0,0.0,0,0,0,0,0,0,157049,8072,29566,8694,0.001363167281670475,460842,0,0,0
1427,157117,68,pair_014_n3_014_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,8955488,103648,1209,5813873,0,0,0,0,0.0,0,0,0,0,0,0,157117,8082,29602,8706,0.0013625773049324161,461067,0,0,0
1428,157119,2,pair_011_n5_011_conflict,conflict,0,1,0,-0.96,0.04999999999999999,1100000,8955616,103650,1209,5813959,0,0,0,0,0.0,0,0,0,0,0,0,157119,8083,29606,8707,0.0013625599604062298,461075,0,0,0
1429,157196,77,pair_010_n3_010_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,8960544,103705,1209,5817161,0,0,0,0,0.0,0,0,0,0,0,0,157196,8088,29625,8713,0.0013618925317378714,461341,0,0,0
1430,157270,74,pair_009_n3_009_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,8965280,103762,1209,5820206,0,0,0,0,0.0,0,0,0,0,0,0,157270,8093,29643,8718,0.0013615880797538374,461581,0,0,0
1431,157337,67,pair_017_n5_017_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,8969568,103819,1209,5822924,0,0,0,0,0.0,0,0,0,0,0,0,157337,8097,29658,8723,0.0013610082644443836,461794,0,0,0
1432,157341,4,pair_013_n5_013_control,control,0,1,0,-0.88,0.04999999999999999,1100000,8969824,103823,1209,5823087,0,0,0,0,0.0,0,0,0,0,0,0,157341,8098,29662,8724,0.0013609736642253832,461810,0,0,0
1433,157408,67,pair_016_n3_016_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,8974112,103860,1209,5825907,0,0,0,0,0.0,0,0,0,0,0,0,157408,8102,29676,8728,0.0013603943719689342,462034,0,0,0
1434,157483,75,pair_015_n3_015_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,8978912,103917,1209,5829001,0,0,0,0,0.0,0,0,0,0,0,0,157483,8107,29694,8733,0.001359746495195583,462284,0,0,0
1435,157551,68,pair_014_n5_014_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,8983264,103959,1210,5831769,0,0,0,0,0.0,0,0,0,0,0,0,157551,8108,29698,8734,0.0013591596200778543,462510,0,0,0
1436,157619,68,pair_007_n3_007_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,8987616,104010,1210,5834539,0,0,0,0,0.0,0,0,0,0,0,0,157619,8113,29716,8739,0.001358573251339534,462737,0,0,0
1437,157688,69,pair_005_n3_005_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,8992032,104059,1210,5837395,0,0,0,0,0.0,0,0,0,0,0,0,157688,8114,29720,8740,0.0013579787764629269,462970,0,0,0
1438,157763,75,pair_014_n3_014_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,8996832,104099,1211,5840508,0,0,0,0,0.0,0,0,0,0,0,0,157763,8119,29738,8745,0.0013573331979164062,463237,0,0,0
1439,157836,73,pair_016_n5_016_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9001504,104155,1211,5843534,0,0,0,0,0.0,0,0,0,0,0,0,157836,8126,29765,8753,0.0013567054240026736,463520,0,0,0
1440,157904,68,pair_001_n3_001_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9005856,104199,1211,5846366,0,0,0,0,0.0,0,0,0,0,0,0,157904,8127,29769,8754,0.0013561211704762768,463755,0,0,0
1441,157981,77,pair_006_n5_006_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,9010784,104275,1213,5849595,0,0,0,0,0.0,0,0,0,0,0,0,157981,8142,29816,8773,0.0013554601964975916,464023,0,0,0
1442,158069,88,pair_012_n5_012_conflict,conflict,1,0,0,12.380000000000003,0.04999999999999999,1100000,9016416,104341,1219,5853298,0,0,0,0,0.0,0,0,0,0,0,0,158069,8163,29888,8799,0.0013547419095401878,464343,0,0,0
1443,158135,66,pair_003_n3_003_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9020640,104386,1219,5856027,0,0,0,0,0.0,0,0,0,0,0,0,158135,8163,29888,8799,0.001354232676401264,464595,0,0,0
1444,158203,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9024992,104428,1220,5858843,0,0,0,0,0.0,0,0,0,0,0,0,158203,8173,29924,8810,0.0013536505899553984,464806,0,0,0
1445,158280,77,pair_014_n3_014_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,9029920,104484,1221,5862142,0,0,0,0,0.0,0,0,0,0,0,0,158280,8180,29950,8818,0.0013529920664816393,465079,0,0,0
1446,158357,77,pair_014_n3_014_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,9034848,104535,1223,5865400,0,0,0,0,0.0,0,0,0,0,0,0,158357,8184,29966,8822,0.0013523341834128827,465375,0,0,0
1447,158423,66,pair_000_n5_000_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9039072,104584,1224,5868286,0,0,0,0,0.0,0,0,0,0,0,0,158423,8186,29973,8824,0.0013517707926419388,465610,0,0,0
1448,158493,70,pair_004_n5_004_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9043552,104635,1225,5871326,0,0,0,0,0.0,0,0,0,0,0,0,158493,8191,29992,8830,0.0013511737697104217,465906,0,0,0
1449,158561,68,pair_008_n5_008_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9047904,104690,1226,5874286,0,0,0,0,0.0,0,0,0,0,0,0,158561,8193,30000,8832,0.0013505943093365573,466151,0,0,0
1450,158627,66,pair_007_n3_007_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9052128,104741,1226,5877146,0,0,0,0,0.0,0,0,0,0,0,0,158627,8193,30000,8832,0.0013500405153557898,466424,0,0,0
